node_id,x,y
0,0.0,0.0
1,0.0,36.269055
2,0.0,68.088449
3,0.0,100.595724
4,0.0,144.038745
5,0.0,177.809107
6,0.0,208.603107
7,0.0,244.738607
8,0.0,280.865781
9,0.0,308.413513
10,0.0,346.410162
11,25.316528,363.73067
12,25.537793,123.066108
13,25.5565,289.191082
14,30.387999,262.240655
15,30.820884,83.119327
16,33.340009,159.838956
17,33.687071,194.047813
18,33.987367,17.320508
19,34.524817,48.740405
20,35.040201,327.644062
21,36.257291,223.222947
22,55.419007,312.941472
23,56.811793,0.0
24,57.283026,36.518141
25,57.486,103.431178
26,57.85131,346.410162
27,58.843775,136.260947
28,60.889723,276.566475
29,63.316768,74.141255
30,63.328325,202.099145
31,63.373926,245.650334
32,64.813034,168.325979
33,84.402462,289.679801
34,85.04812,218.791137
35,87.563161,331.667243
36,89.422163,363.73067
37,90.766343,125.758735
38,91.538652,56.136627
39,91.957378,188.34869
40,92.201185,17.320508
41,94.420375,84.719147
42,94.596153,256.402959
43,95.420222,149.520682
44,115.71067,207.13201
45,116.493213,170.497668
46,118.152843,66.64464
47,118.349676,103.158112
48,119.791093,237.981353
49,121.602354,132.888513
50,122.733843,306.811128
51,123.135921,0.0
52,123.322111,35.520684
53,124.919436,346.410162
54,125.582639,280.806668
55,144.121119,333.446798
56,144.941388,126.667815
57,145.301631,258.942757
58,146.539294,84.07298
59,149.015117,226.490782
60,150.03971,189.331113
61,150.413268,49.464303
62,153.902543,17.320508
63,154.46167,293.845322
64,155.030763,162.248256
65,155.600599,363.73067
66,174.359021,205.494741
67,174.966627,168.090262
68,175.062801,36.434395
69,175.544106,100.428589
70,176.022556,346.410162
71,176.583064,245.953473
72,180.941203,273.790232
73,184.207148,64.931214
74,184.419993,0.0
75,185.416617,305.751972
76,186.04119,137.507425
77,203.756619,331.338068
78,204.552211,161.953371
79,204.838144,226.065142
80,205.492755,363.73067
81,205.69597,80.608296
82,208.266007,289.879017
83,209.016571,185.594178
84,209.03667,257.713172
85,211.747457,47.548037
86,214.853349,17.320508
87,215.003123,124.916852
88,233.664562,66.283979
89,235.162976,109.989882
90,236.055895,134.578471
91,237.668375,202.270548
92,239.900235,0.0
93,240.686261,346.410162
94,241.977105,168.085894
95,242.643957,36.01862
96,243.773832,243.028855
97,245.060364,274.515505
98,245.984295,306.012871
99,266.952076,48.759537
100,268.865884,363.73067
101,272.452978,332.759708
102,273.432722,225.845877
103,273.94859,115.789534
104,274.260819,295.007677
105,275.366,17.320508
106,275.736845,159.893007
107,275.875242,86.867758
108,276.208344,260.948117
109,276.282396,195.80441
110,300.0,0.0
111,300.0,40.382807
112,300.0,66.839005
113,300.0,104.824599
114,300.0,133.255036
115,300.0,178.050723
116,300.0,210.837403
117,300.0,238.267036
118,300.0,276.672396
119,300.0,317.836085
120,300.0,346.410162
