node_id,x,y
0,0.0,0.0
1,0.0,35.684628
2,0.0,67.883159
3,0.0,102.66013
4,0.0,138.014842
5,0.0,166.452886
6,0.0,213.781553
7,0.0,240.57431
8,0.0,270.411098
9,0.0,315.213258
10,0.0,346.410162
11,20.823149,283.647066
12,23.302965,337.804564
13,26.623134,48.19972
14,26.931813,97.498352
15,29.951281,219.741353
16,30.395082,17.320508
17,31.425594,111.031981
18,31.692514,165.461427
19,32.264927,200.131259
20,32.590257,260.870374
21,37.790053,363.73067
22,51.601361,346.410162
23,52.084806,38.297007
24,53.701427,306.976226
25,54.984614,0.0
26,55.497583,245.387279
27,57.617295,76.542337
28,57.898698,114.409205
29,59.746352,281.534989
30,59.916913,218.959634
31,62.315175,140.403873
32,68.581876,168.385763
33,79.425855,363.73067
34,83.427786,17.320508
35,84.60745,260.624977
36,88.709076,236.104342
37,91.384588,195.014019
38,92.031379,79.603557
39,93.30319,159.073248
40,96.730737,114.769914
41,97.120139,323.708206
42,99.747995,300.361251
43,100.251021,49.391902
44,111.234599,346.410162
45,112.450109,28.483297
46,117.071474,68.775342
47,117.499936,311.725729
48,117.560516,149.57421
49,122.829459,201.960094
50,123.461023,94.483696
51,123.624652,267.666273
52,126.144896,242.545859
53,126.436237,0.0
54,128.061704,182.756736
55,139.821512,113.764592
56,143.076376,17.320508
57,146.930891,295.996887
58,148.221775,319.644561
59,148.396192,363.73067
60,148.53773,214.081801
61,148.989486,260.258737
62,152.042317,89.984599
63,152.288725,187.66835
64,155.154991,165.195748
65,156.491641,48.03074
66,168.808799,69.788683
67,169.941513,36.728048
68,170.940767,276.502757
69,171.765819,307.457827
70,175.138164,198.26922
71,176.163225,93.501643
72,181.668278,346.410162
73,182.864864,145.835832
74,185.520608,0.0
75,186.775937,163.52833
76,187.500463,231.863112
77,202.742772,257.589093
78,204.446097,158.836434
79,208.428623,121.323399
80,210.378163,79.342757
81,212.785651,339.533479
82,215.574493,236.216378
83,216.686707,51.953756
84,216.778189,17.320508
85,218.00888,190.202475
86,218.661983,304.193936
87,220.226888,363.73067
88,230.164068,0.0
89,231.164377,112.964495
90,231.842001,134.088012
91,232.373528,178.934536
92,237.115832,303.953515
93,238.182356,346.410162
94,241.054181,27.246878
95,242.412255,60.436888
96,243.179057,251.224706
97,245.132387,280.460222
98,249.507142,207.416762
99,259.598641,363.73067
100,260.271067,222.253208
101,260.760914,131.772463
102,262.757942,291.259205
103,262.93436,251.635842
104,268.34155,90.784207
105,268.365199,17.320508
106,269.5028,149.562026
107,269.549536,59.995243
108,271.162891,333.332499
109,273.782259,195.271029
110,300.0,0.0
111,300.0,41.640266
112,300.0,75.423092
113,300.0,113.578651
114,300.0,130.026875
115,300.0,163.287615
116,300.0,207.979545
117,300.0,239.949487
118,300.0,272.983768
119,300.0,314.843024
120,300.0,346.410162
