Sample_ID,Randomness_Value,Actual_Stiffness,Node_Count,Edge_Count,Graph_Density,Total_Edge_Weight,Mean_Edge_Weight,Std_Edge_Weight,Mean_Degree,Std_Degree,Mean_Weighted_Degree,Std_Weighted_Degree,Mean_Center_Distance,Std_Center_Distance
randomness_0.8849,0.8849,0.0015759465433615,121.0,250.0,0.03443526170798898,250.0,1.0,0.0,4.13223123550415,1.2658394575119019,4.13223123550415,1.2658394575119019,137.21739196777344,51.43724060058594
randomness_0.8859,0.8859,0.004766167383327,121.0,253.0,0.03484848484848485,253.0,1.0,0.0,4.181818008422852,1.3965719938278198,4.181818008422852,1.3965719938278198,137.06167602539062,50.64304733276367
randomness_0.8869,0.8869,0.0111856935141998,121.0,263.0,0.03622589531680441,263.0,1.0,0.0,4.347107410430908,1.4866389036178589,4.347107410430908,1.4866389036178589,135.83290100097656,50.153507232666016
randomness_0.8879,0.8879,0.0096565856907075,120.0,253.0,0.035434173669467786,253.0,1.0,0.0,4.2166666984558105,1.3795127868652344,4.2166666984558105,1.3795127868652344,136.7001953125,50.248226165771484
randomness_0.8889,0.8889,0.0046590663416951,120.0,251.0,0.03515406162464986,251.0,1.0,0.0,4.183333396911621,1.2844151258468628,4.183333396911621,1.2844151258468628,136.01014709472656,51.251522064208984
randomness_0.8899,0.8899,0.0033995149353813,121.0,245.0,0.0337465564738292,245.0,1.0,0.0,4.049586772918701,1.3956912755966187,4.049586772918701,1.3956912755966187,137.90249633789062,49.51005935668945
randomness_0.8909,0.8909,0.0015531262481558,120.0,232.0,0.032492997198879554,232.0,1.0,0.0,3.866666555404663,1.3535960912704468,3.866666555404663,1.3535960912704468,135.06619262695312,52.646087646484375
randomness_0.8919,0.8919,0.0095538207419226,121.0,258.0,0.03553719008264463,258.0,1.0,0.0,4.264462947845459,1.5307785272598267,4.264462947845459,1.5307785272598267,136.1613311767578,50.5578727722168
randomness_0.8929,0.8929,0.0076829853593376,120.0,245.0,0.03431372549019608,245.0,1.0,0.0,4.083333492279053,1.5523279905319214,4.083333492279053,1.5523279905319214,136.61964416503906,50.49821090698242
randomness_0.8939,0.8939,0.0063934129357221,120.0,249.0,0.034873949579831934,249.0,1.0,0.0,4.150000095367432,1.5036067962646484,4.150000095367432,1.5036067962646484,136.12985229492188,50.688392639160156
randomness_0.8949,0.8949,0.0094625069145524,121.0,248.0,0.03415977961432507,248.0,1.0,0.0,4.099173545837402,1.3691099882125854,4.099173545837402,1.3691099882125854,135.82894897460938,51.09853744506836
randomness_0.8959,0.8959,0.003431626580889,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.4339736700057983,3.9008264541625977,1.4339736700057983,136.9657745361328,51.1617546081543
randomness_0.8969,0.8969,0.0020905786869576,118.0,231.0,0.03346371142981312,231.0,1.0,0.0,3.9152543544769287,1.292588233947754,3.9152543544769287,1.292588233947754,135.74278259277344,51.31367111206055
randomness_0.8979,0.8979,0.0049190689492862,121.0,249.0,0.03429752066115702,249.0,1.0,0.0,4.1157026290893555,1.3495643138885498,4.1157026290893555,1.3495643138885498,137.31385803222656,50.410953521728516
randomness_0.8989,0.8989,0.0069070857848601,121.0,248.0,0.03415977961432507,248.0,1.0,0.0,4.099173545837402,1.393046259880066,4.099173545837402,1.393046259880066,136.903076171875,51.94470977783203
randomness_0.8999,0.8999,0.0001607163528555,121.0,240.0,0.03305785123966942,240.0,1.0,0.0,3.966942071914673,1.2787771224975586,3.966942071914673,1.2787771224975586,137.3071746826172,50.73039627075195
randomness_0.9009,0.9009,0.0099296170664835,121.0,254.0,0.0349862258953168,254.0,1.0,0.0,4.198347091674805,1.4236481189727783,4.198347091674805,1.4236481189727783,135.1719970703125,50.265804290771484
randomness_0.9019,0.9019,0.0025548306526616,120.0,239.0,0.033473389355742296,239.0,1.0,0.0,3.9833333492279053,1.4199961423873901,3.9833333492279053,1.4199961423873901,135.3923797607422,51.17098617553711
randomness_0.9029,0.9029,0.0002373762045863,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.4165781736373901,3.9008264541625977,1.4165781736373901,137.36021423339844,52.34514236450195
randomness_0.9039,0.9039,0.0092019610538838,121.0,247.0,0.03402203856749311,247.0,1.0,0.0,4.082644462585449,1.3458646535873413,4.082644462585449,1.3458646535873413,135.62713623046875,50.5959587097168
randomness_0.9049,0.9049,0.0043772961532218,120.0,245.0,0.03431372549019608,245.0,1.0,0.0,4.083333492279053,1.3328123092651367,4.083333492279053,1.3328123092651367,134.6816864013672,50.7985725402832
randomness_0.9059,0.9059,0.006069830021176,121.0,249.0,0.03429752066115702,249.0,1.0,0.0,4.1157026290893555,1.5003585815429688,4.1157026290893555,1.5003585815429688,134.52880859375,51.0108528137207
randomness_0.9069,0.9069,0.0087131144456449,121.0,249.0,0.03429752066115702,249.0,1.0,0.0,4.1157026290893555,1.3495641946792603,4.1157026290893555,1.3495641946792603,136.83058166503906,50.944252014160156
randomness_0.9079,0.9079,0.0027059519152831,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.5449461936950684,3.9008264541625977,1.5449461936950684,136.37925720214844,52.31853103637695
randomness_0.9089,0.9089,0.0077062151526638,121.0,257.0,0.03539944903581267,257.0,1.0,0.0,4.247933864593506,1.3743878602981567,4.247933864593506,1.3743878602981567,135.50888061523438,50.87225341796875
randomness_0.9099,0.9099,0.0010700016992777,119.0,236.0,0.03361344537815126,236.0,1.0,0.0,3.966386556625366,1.263134479522705,3.966386556625366,1.263134479522705,135.91403198242188,51.54508972167969
randomness_0.9109,0.9109,0.003604495409366,120.0,240.0,0.03361344537815126,240.0,1.0,0.0,4.0,1.4662878513336182,4.0,1.4662878513336182,136.35733032226562,51.68135452270508
randomness_0.9119,0.9119,0.0054979330898032,118.0,244.0,0.035346950601187886,244.0,1.0,0.0,4.135593414306641,1.4895981550216675,4.135593414306641,1.4895981550216675,137.58314514160156,51.0658073425293
randomness_0.9129,0.9129,0.0016242940770152,120.0,245.0,0.03431372549019608,245.0,1.0,0.0,4.083333492279053,1.3075635433197021,4.083333492279053,1.3075635433197021,136.4099884033203,50.55225372314453
randomness_0.9139,0.9139,0.0118123829184205,119.0,254.0,0.03617718273750178,254.0,1.0,0.0,4.26890754699707,1.4064525365829468,4.26890754699707,1.4064525365829468,134.0348358154297,50.46836853027344
randomness_0.9149,0.9149,0.007898775309589,121.0,238.0,0.03278236914600551,238.0,1.0,0.0,3.933884382247925,1.4126672744750977,3.933884382247925,1.4126672744750977,135.6049346923828,51.318912506103516
randomness_0.9159,0.9159,0.0091851603021041,120.0,244.0,0.03417366946778711,244.0,1.0,0.0,4.066666603088379,1.3274871110916138,4.066666603088379,1.3274871110916138,135.61114501953125,52.974239349365234
randomness_0.9169,0.9169,0.0016614716622651,119.0,223.0,0.03176185728528699,223.0,1.0,0.0,3.747899055480957,1.3610332012176514,3.747899055480957,1.3610332012176514,135.32098388671875,50.87247085571289
randomness_0.9179,0.9179,0.0053264420738036,120.0,236.0,0.03305322128851541,236.0,1.0,0.0,3.933333396911621,1.339983344078064,3.933333396911621,1.339983344078064,134.72377014160156,51.78466033935547
randomness_0.9189,0.9189,0.0088473407071598,119.0,241.0,0.03432559464463752,241.0,1.0,0.0,4.05042028427124,1.3147433996200562,4.05042028427124,1.3147433996200562,134.81492614746094,50.98957443237305
randomness_0.9199,0.9199,0.0035163383906919,121.0,243.0,0.03347107438016529,243.0,1.0,0.0,4.016529083251953,1.437303900718689,4.016529083251953,1.437303900718689,135.04183959960938,51.85338592529297
randomness_0.9209,0.9209,0.01148183400709,119.0,245.0,0.03489531405782652,245.0,1.0,0.0,4.117647171020508,1.5072736740112305,4.117647171020508,1.5072736740112305,134.6962127685547,50.149803161621094
randomness_0.9219,0.9219,0.0021554323859558,120.0,237.0,0.03319327731092437,237.0,1.0,0.0,3.950000047683716,1.4133293628692627,3.950000047683716,1.4133293628692627,135.88674926757812,51.78535461425781
randomness_0.9229,0.9229,0.0051966617649305,121.0,250.0,0.03443526170798898,250.0,1.0,0.0,4.13223123550415,1.4138754606246948,4.13223123550415,1.4138754606246948,136.1348114013672,50.83046340942383
randomness_0.9239,0.9239,0.0067503630869808,121.0,244.0,0.03360881542699724,244.0,1.0,0.0,4.033057689666748,1.4878787994384766,4.033057689666748,1.4878787994384766,136.2720184326172,52.07643508911133
randomness_0.9249,0.9249,0.0027470617509461,121.0,248.0,0.03415977961432507,248.0,1.0,0.0,4.099173545837402,1.4793620109558105,4.099173545837402,1.4793620109558105,137.78855895996094,50.90159606933594
randomness_0.9259,0.9259,0.0031234396846314,119.0,235.0,0.03347101552485401,235.0,1.0,0.0,3.9495797157287598,1.4886051416397095,3.9495797157287598,1.4886051416397095,136.2602081298828,50.57551956176758
randomness_0.9269,0.9269,0.0053903584145328,118.0,235.0,0.034043169636389974,235.0,1.0,0.0,3.98305082321167,1.3211643695831299,3.98305082321167,1.3211643695831299,134.52989196777344,50.51624298095703
randomness_0.9279,0.9279,0.0066148836887949,121.0,241.0,0.033195592286501374,241.0,1.0,0.0,3.983471155166626,1.3110053539276123,3.983471155166626,1.3110053539276123,136.512939453125,51.105953216552734
randomness_0.9289,0.9289,0.0024030705436416,120.0,247.0,0.03459383753501401,247.0,1.0,0.0,4.116666793823242,1.3551342487335205,4.116666793823242,1.3551342487335205,136.6857147216797,51.74385070800781
randomness_0.9299,0.9299,0.0088205718465878,121.0,240.0,0.03305785123966942,240.0,1.0,0.0,3.966942071914673,1.372299075126648,3.966942071914673,1.372299075126648,138.23504638671875,50.47385025024414
randomness_0.9309,0.9309,0.0121890565716058,120.0,257.0,0.03599439775910364,257.0,1.0,0.0,4.2833333015441895,1.4729976654052734,4.2833333015441895,1.4729976654052734,136.1822052001953,51.62864685058594
randomness_0.9319,0.9319,0.0124584271693357,121.0,253.0,0.03484848484848485,253.0,1.0,0.0,4.181818008422852,1.4142136573791504,4.181818008422852,1.4142136573791504,136.70237731933594,52.045562744140625
randomness_0.9329,0.9329,0.0009866789249153,120.0,242.0,0.033893557422969185,242.0,1.0,0.0,4.0333333015441895,1.4487541913986206,4.0333333015441895,1.4487541913986206,137.29739379882812,49.70368957519531
randomness_0.9339,0.9339,0.0124849203006067,120.0,251.0,0.03515406162464986,251.0,1.0,0.0,4.183333396911621,1.4604984521865845,4.183333396911621,1.4604984521865845,135.9991912841797,52.13227844238281
randomness_0.9349,0.9349,0.0035840342901129,119.0,235.0,0.03347101552485401,235.0,1.0,0.0,3.9495797157287598,1.4772717952728271,3.9495797157287598,1.4772717952728271,134.39024353027344,51.2060432434082
randomness_0.9359,0.9359,0.0001150354281394,121.0,239.0,0.032920110192837464,239.0,1.0,0.0,3.950413227081299,1.3164643049240112,3.950413227081299,1.3164643049240112,136.76539611816406,51.19532012939453
randomness_0.9369,0.9369,0.0143904825712542,120.0,247.0,0.03459383753501401,247.0,1.0,0.0,4.116666793823242,1.4842692613601685,4.116666793823242,1.4842692613601685,134.56533813476562,51.373958587646484
randomness_0.9379,0.9379,0.0029466736061284,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.4048614501953125,3.9008264541625977,1.4048614501953125,135.71466064453125,51.09225845336914
randomness_0.9389,0.9389,0.0035896783737533,118.0,245.0,0.035491815152832104,245.0,1.0,0.0,4.152542591094971,1.4239306449890137,4.152542591094971,1.4239306449890137,134.71018981933594,50.80490493774414
randomness_0.9399,0.9399,1.89262098373908e-05,118.0,225.0,0.03259452411994785,225.0,1.0,0.0,3.8135592937469482,1.3713111877441406,3.8135592937469482,1.3713111877441406,134.41336059570312,50.87070083618164
randomness_0.9409,0.9409,0.0085383195089419,120.0,255.0,0.03571428571428571,255.0,1.0,0.0,4.25,1.484643578529358,4.25,1.484643578529358,137.23492431640625,49.77067184448242
randomness_0.9419,0.9419,0.0034353118971474,120.0,237.0,0.03319327731092437,237.0,1.0,0.0,3.950000047683716,1.2835497856140137,3.950000047683716,1.2835497856140137,136.00416564941406,51.71902084350586
randomness_0.9429,0.9429,0.0094114122886953,121.0,255.0,0.03512396694214876,255.0,1.0,0.0,4.214876174926758,1.3739404678344727,4.214876174926758,1.3739404678344727,136.70213317871094,51.44586944580078
randomness_0.9439,0.9439,0.0033308867458025,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.3136597871780396,3.9008264541625977,1.3136597871780396,134.5885009765625,50.77796173095703
randomness_0.9449,0.9449,0.0048897480173252,120.0,245.0,0.03431372549019608,245.0,1.0,0.0,4.083333492279053,1.5087707042694092,4.083333492279053,1.5087707042694092,135.77615356445312,51.00625991821289
randomness_0.9459,0.9459,0.0079660642890599,121.0,254.0,0.0349862258953168,254.0,1.0,0.0,4.198347091674805,1.3943203687667847,4.198347091674805,1.3943203687667847,136.25790405273438,50.867759704589844
randomness_0.9469,0.9469,0.0010380517554823,120.0,240.0,0.03361344537815126,240.0,1.0,0.0,4.0,1.471960186958313,4.0,1.471960186958313,136.7082061767578,51.3685302734375
randomness_0.9479,0.9479,0.0099050296936184,120.0,238.0,0.03333333333333333,238.0,1.0,0.0,3.9666666984558105,1.4940623044967651,3.9666666984558105,1.4940623044967651,136.15533447265625,52.32333755493164
randomness_0.9489,0.9489,0.0044023734264567,119.0,243.0,0.03461045435123202,243.0,1.0,0.0,4.084033489227295,1.4176547527313232,4.084033489227295,1.4176547527313232,136.3499755859375,49.85853958129883
randomness_0.9499,0.9499,0.0097102568484842,121.0,251.0,0.03457300275482093,251.0,1.0,0.0,4.1487603187561035,1.3152705430984497,4.1487603187561035,1.3152705430984497,137.34046936035156,50.69346237182617
randomness_0.9510,0.951,0.0052624427496523,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.3691099882125854,3.9008264541625977,1.3691099882125854,137.0784454345703,50.276878356933594
randomness_0.9520,0.952,0.0046388263439912,119.0,235.0,0.03347101552485401,235.0,1.0,0.0,3.9495797157287598,1.4543399810791016,3.9495797157287598,1.4543399810791016,135.0341033935547,51.141021728515625
randomness_0.9530,0.953,0.0001472217666887,121.0,230.0,0.03168044077134986,230.0,1.0,0.0,3.8016529083251953,1.289626955986023,3.8016529083251953,1.289626955986023,138.7244110107422,51.23442077636719
randomness_0.9540,0.954,0.0084224848334495,119.0,254.0,0.03617718273750178,254.0,1.0,0.0,4.26890754699707,1.3073643445968628,4.26890754699707,1.3073643445968628,134.4708709716797,50.648582458496094
randomness_0.9550,0.955,0.0026448150572832,120.0,243.0,0.03403361344537815,243.0,1.0,0.0,4.050000190734863,1.4711107015609741,4.050000190734863,1.4711107015609741,136.77633666992188,49.13766860961914
randomness_0.9560,0.956,0.0064417061333634,121.0,243.0,0.03347107438016529,243.0,1.0,0.0,4.016529083251953,1.2983362674713135,4.016529083251953,1.2983362674713135,136.19676208496094,51.71937561035156
randomness_0.9570,0.957,0.0071081807139572,121.0,245.0,0.0337465564738292,245.0,1.0,0.0,4.049586772918701,1.3778126239776611,4.049586772918701,1.3778126239776611,136.54747009277344,51.37054443359375
randomness_0.9580,0.958,0.007320620199593,121.0,250.0,0.03443526170798898,250.0,1.0,0.0,4.13223123550415,1.5154420137405396,4.13223123550415,1.5154420137405396,137.45803833007812,50.68663787841797
randomness_0.9590,0.959,0.0001293655916312,119.0,238.0,0.03389830508474576,238.0,1.0,0.0,4.0,1.3841843605041504,4.0,1.3841843605041504,135.4522247314453,52.488800048828125
randomness_0.9600,0.96,0.0147006885251241,120.0,246.0,0.034453781512605045,246.0,1.0,0.0,4.099999904632568,1.4798648357391357,4.099999904632568,1.4798648357391357,134.5077362060547,51.436649322509766
randomness_0.9610,0.961,0.0072962281871177,120.0,251.0,0.03515406162464986,251.0,1.0,0.0,4.183333396911621,1.347734808921814,4.183333396911621,1.347734808921814,136.85853576660156,49.190059661865234
randomness_0.9620,0.962,0.0102342716510123,120.0,243.0,0.03403361344537815,243.0,1.0,0.0,4.050000190734863,1.442509412765503,4.050000190734863,1.442509412765503,136.6212615966797,51.055267333984375
randomness_0.9630,0.963,0.0073247428846373,119.0,255.0,0.03631961259079903,255.0,1.0,0.0,4.285714149475098,1.2308558225631714,4.285714149475098,1.2308558225631714,134.35247802734375,50.83573913574219
randomness_0.9640,0.964,0.0024172353789848,118.0,230.0,0.03331884687816891,230.0,1.0,0.0,3.8983051776885986,1.4225176572799683,3.8983051776885986,1.4225176572799683,135.30078125,48.71928405761719
randomness_0.9650,0.965,0.0041051043923354,121.0,248.0,0.03415977961432507,248.0,1.0,0.0,4.099173545837402,1.4960277080535889,4.099173545837402,1.4960277080535889,136.24195861816406,50.43936538696289
randomness_0.9660,0.966,0.0130089803724568,121.0,254.0,0.0349862258953168,254.0,1.0,0.0,4.198347091674805,1.4637200832366943,4.198347091674805,1.4637200832366943,136.62216186523438,50.91070556640625
randomness_0.9670,0.967,0.0012709991595467,120.0,236.0,0.03305322128851541,236.0,1.0,0.0,3.933333396911621,1.2892719507217407,3.933333396911621,1.2892719507217407,135.802978515625,50.34982681274414
randomness_0.9680,0.968,0.0022791298095332,121.0,238.0,0.03278236914600551,238.0,1.0,0.0,3.933884382247925,1.3831067085266113,3.933884382247925,1.3831067085266113,136.0518341064453,51.46903610229492
randomness_0.9690,0.969,0.0039310680175407,120.0,245.0,0.03431372549019608,245.0,1.0,0.0,4.083333492279053,1.4176467657089233,4.083333492279053,1.4176467657089233,136.6279296875,50.485076904296875
randomness_0.9700,0.97,0.0022105820305358,121.0,245.0,0.0337465564738292,245.0,1.0,0.0,4.049586772918701,1.5149461030960083,4.049586772918701,1.5149461030960083,137.3351287841797,52.6743278503418
randomness_0.9710,0.971,0.0071078782895836,121.0,255.0,0.03512396694214876,255.0,1.0,0.0,4.214876174926758,1.379942536354065,4.214876174926758,1.379942536354065,136.24537658691406,51.20490264892578
randomness_0.9720,0.972,0.011157773273001,121.0,251.0,0.03457300275482093,251.0,1.0,0.0,4.1487603187561035,1.4582972526550293,4.1487603187561035,1.4582972526550293,137.05380249023438,51.276065826416016
randomness_0.9730,0.973,0.0006261810908265,121.0,242.0,0.03333333333333333,242.0,1.0,0.0,4.0,1.3173978328704834,4.0,1.3173978328704834,136.99005126953125,51.4094352722168
randomness_0.9740,0.974,0.0077831575382674,121.0,241.0,0.033195592286501374,241.0,1.0,0.0,3.983471155166626,1.4430423974990845,3.983471155166626,1.4430423974990845,136.6607666015625,51.55465316772461
