node_id,x,y
0,0.0,0.0
1,0.0,41.338272
2,0.0,57.900107
3,0.0,99.921948
4,0.0,128.629278
5,0.0,168.729774
6,0.0,210.231438
7,0.0,241.722401
8,0.0,289.852003
9,0.0,300.909342
10,0.0,346.410162
11,13.793506,156.83706
12,20.120822,200.146646
13,27.653749,284.274717
14,30.462217,130.986256
15,34.343355,363.73067
16,35.138941,100.128003
17,35.498928,17.320508
18,38.457791,44.677155
19,43.725339,230.492855
20,44.850353,313.31554
21,46.146572,275.896076
22,46.210982,137.60078
23,53.234003,80.341019
24,56.726677,346.410162
25,57.044943,0.0
26,60.182255,299.084777
27,64.1566,246.055651
28,65.758285,119.409911
29,66.285032,174.80165
30,70.387464,206.047638
31,70.722742,36.105948
32,75.270934,294.531395
33,75.833291,276.272324
34,77.121457,17.320508
35,83.100563,181.63452
36,85.052479,133.362327
37,87.283502,327.698794
38,88.045506,211.40759
39,89.958292,163.143265
40,93.799392,83.155347
41,98.617344,363.73067
42,100.649751,263.629836
43,104.078153,61.868984
44,104.352422,346.410162
45,105.188572,261.920795
46,107.026963,180.385775
47,113.275426,66.956825
48,114.432433,241.166278
49,114.646701,145.456102
50,121.053067,35.874378
51,129.128616,211.708412
52,130.463356,90.688678
53,134.514505,0.0
54,134.916523,259.891794
55,135.078652,48.462746
56,136.164537,313.928611
57,136.824647,154.786729
58,146.488833,283.878655
59,150.263501,331.170713
60,151.370588,363.73067
61,156.98964,91.167202
62,157.112493,118.568184
63,159.435303,229.490268
64,160.375472,17.320508
65,160.816307,201.226117
66,164.413573,279.116421
67,166.568309,0.0
68,171.825479,73.465402
69,173.883401,180.136828
70,179.49846,138.669294
71,180.367393,346.410162
72,185.782185,321.632861
73,187.584139,34.572595
74,187.641169,213.071359
75,189.346984,257.65824
76,193.292036,117.356121
77,194.081179,128.839187
78,199.374452,160.28527
79,200.219299,226.347613
80,202.197225,280.894227
81,209.281553,17.320508
82,210.467957,193.755261
83,215.254244,63.909489
84,217.612452,363.73067
85,219.03698,315.497696
86,220.600842,273.020516
87,223.56137,93.143639
88,225.192391,94.948091
89,227.087878,144.987879
90,230.479328,319.448279
91,230.802732,346.410162
92,236.000033,29.275993
93,240.905003,278.714532
94,244.978473,247.551094
95,247.423847,219.548878
96,250.938624,59.620501
97,251.139591,0.0
98,254.292326,174.678453
99,254.936627,157.096418
100,255.968221,124.325487
101,256.452374,190.883411
102,259.871405,363.73067
103,263.720428,324.350582
104,265.639316,218.575235
105,265.926266,47.30593
106,266.601076,17.320508
107,267.966336,266.752857
108,270.886204,299.239243
109,276.691839,75.077401
110,300.0,0.0
111,300.0,29.329373
112,300.0,65.299673
113,300.0,94.823274
114,300.0,149.036136
115,300.0,187.486043
116,300.0,202.528906
117,300.0,238.96387
118,300.0,277.658696
119,300.0,308.52881
120,300.0,346.410162
