node_id,x,y
0,0.0,0.0
1,0.0,44.566788
2,0.0,79.445298
3,0.0,100.031815
4,0.0,126.426642
5,0.0,181.353987
6,0.0,220.970915
7,0.0,236.529487
8,0.0,271.582984
9,0.0,300.286166
10,0.0,346.410162
11,17.237152,41.867095
12,17.995626,333.33211
13,19.485666,79.944455
14,21.942266,146.954372
15,24.362311,129.949053
16,25.461491,363.73067
17,31.219739,191.741136
18,31.264062,302.443865
19,35.479796,258.590166
20,36.546749,213.049019
21,40.474876,17.320508
22,49.904442,313.916181
23,52.873321,230.871644
24,53.481608,283.826402
25,56.174397,0.0
26,56.196721,143.308546
27,62.07756,92.694609
28,63.1862,164.394452
29,64.760382,75.281072
30,67.649117,199.214634
31,71.821258,346.410162
32,72.132896,41.145632
33,79.619378,363.73067
34,82.15011,96.58171
35,87.122514,228.892973
36,87.887397,17.320508
37,88.08557,53.341708
38,88.18905,282.633585
39,89.944408,113.092828
40,92.169747,325.879328
41,93.305397,246.252254
42,98.252292,152.495197
43,99.494935,196.969949
44,108.450162,321.448469
45,110.349378,71.343888
46,110.551756,106.562837
47,111.037627,346.410162
48,114.594126,179.681682
49,115.084601,135.429035
50,118.411276,220.501035
51,119.185664,27.428011
52,120.042953,284.702967
53,122.587965,0.0
54,125.933098,244.802049
55,137.462014,220.893278
56,141.695331,129.592291
57,143.520641,63.006146
58,144.162905,249.23998
59,148.665542,78.681952
60,150.303024,196.973423
61,152.632671,337.564465
62,153.111109,167.292831
63,161.257756,17.320508
64,162.549749,291.022647
65,163.213354,363.73067
66,168.461262,318.640806
67,169.153592,0.0
68,169.36137,251.692914
69,171.881909,138.529999
70,174.662293,92.513434
71,177.232871,199.607733
72,179.793653,346.410162
73,181.779423,171.913715
74,183.128096,39.231011
75,183.151352,271.677191
76,189.935685,77.186154
77,196.705165,228.343563
78,199.42454,167.830442
79,200.182265,119.467631
80,202.708798,41.31139
81,208.377868,293.84264
82,208.830331,257.874832
83,210.171571,17.320508
84,216.875344,328.955669
85,217.550384,363.73067
86,217.582218,196.820315
87,219.322517,76.786945
88,228.304595,346.410162
89,228.905565,58.6576
90,230.298549,244.494877
91,230.731389,283.895456
92,235.740186,47.618395
93,240.3146,92.689919
94,242.326755,183.490771
95,243.741432,0.0
96,244.469057,311.88252
97,248.042663,219.173705
98,249.491044,144.364631
99,259.865573,64.795026
100,259.868666,332.150343
101,260.259203,126.602784
102,260.704147,92.585602
103,264.551795,363.73067
104,265.503652,168.375041
105,268.000795,287.337437
106,270.85419,264.089788
107,272.625563,17.320508
108,282.08238,214.698034
109,283.55212,187.086549
110,300.0,0.0
111,300.0,41.710914
112,300.0,67.871434
113,300.0,103.677718
114,300.0,135.620324
115,300.0,179.114293
116,300.0,202.942289
117,300.0,248.612005
118,300.0,288.592914
119,300.0,321.689551
120,300.0,346.410162
