node_id,x,y
0,0.0,0.0
1,0.0,39.255372
2,0.0,58.753376
3,0.0,113.608219
4,0.0,130.301266
5,0.0,183.136518
6,0.0,199.172784
7,0.0,239.927317
8,0.0,280.192089
9,0.0,304.480261
10,0.0,346.410162
11,19.869742,331.605344
12,24.525276,17.320508
13,28.575605,112.689602
14,30.245695,256.196479
15,31.024569,363.73067
16,32.896964,222.203141
17,35.840431,77.257001
18,36.598915,283.6378
19,38.953828,57.83768
20,39.998356,145.031318
21,43.776342,178.702269
22,47.747669,305.255994
23,50.145197,22.630597
24,50.96369,139.974565
25,52.201665,185.624452
26,53.355601,221.113654
27,61.958097,61.795907
28,63.958792,229.078822
29,64.920491,0.0
30,65.994102,346.410162
31,67.845801,264.266094
32,68.148222,95.069521
33,76.768991,128.631029
34,79.233467,220.753537
35,81.476913,76.784404
36,81.999915,363.73067
37,82.047314,323.553647
38,88.027244,144.118284
39,92.875659,295.610238
40,93.021896,259.411063
41,94.518688,65.620929
42,95.499599,202.980527
43,96.466734,17.320508
44,113.211178,300.94907
45,115.690141,204.107071
46,116.493863,110.020144
47,117.815564,41.67895
48,118.396486,278.910735
49,121.386591,245.955512
50,122.052889,55.827413
51,126.0059,0.0
52,127.268461,128.272643
53,129.151224,346.410162
54,129.637101,161.30632
55,141.20791,363.73067
56,141.926009,131.855321
57,143.864422,73.64686
58,144.520144,305.973028
59,146.640032,214.130989
60,156.976085,259.505479
61,157.917904,17.320508
62,157.98904,319.930921
63,158.927514,169.297032
64,159.899381,177.686086
65,159.970732,50.666561
66,166.490023,0.0
67,169.100193,169.230585
68,169.518742,346.410162
69,171.431711,279.598877
70,172.453993,196.570271
71,177.714025,152.22651
72,177.92324,74.229749
73,181.28653,27.02241
74,186.097158,108.612264
75,190.404742,253.022002
76,191.692688,309.322129
77,201.221051,182.943074
78,202.939428,335.473163
79,203.686171,221.913762
80,205.348917,120.336361
81,205.673177,263.073767
82,209.480055,53.266525
83,214.338461,92.018736
84,218.518451,17.320508
85,221.60696,156.236084
86,223.284943,363.73067
87,223.743665,304.802659
88,229.748384,346.410162
89,229.865559,322.11884
90,231.39837,266.665478
91,231.408797,178.399127
92,232.841335,95.060433
93,235.574373,195.349817
94,244.038696,0.0
95,244.397203,131.424267
96,247.104679,74.325788
97,252.561167,27.916991
98,253.487322,244.053155
99,256.691844,259.514013
100,262.016684,186.771591
101,262.190396,165.763097
102,266.50329,59.248793
103,267.579466,211.427096
104,269.706587,110.128924
105,271.414043,79.191012
106,278.201443,301.794498
107,282.198172,327.486628
108,283.67161,17.320508
109,300.0,30.019552
110,300.0,65.07566
111,300.0,108.149742
112,300.0,125.341958
113,300.0,178.415755
114,300.0,220.691873
115,300.0,251.76802
116,300.0,265.664337
117,300.0,306.570216
118,300.0,346.410162
