epoch,train_loss,val_loss,val_mae,val_r2
1,0.5014565255906847,0.40539461374282837,0.6336310505867004,-188.3915557861328
2,0.30093273520469666,0.160283662378788,0.39617201685905457,-73.68513488769531
3,0.07269169028020567,0.004153738205786794,0.05501929298043251,-1.0343849658966064
4,0.04379132990207937,0.011291491100564599,0.09611580520868301,-4.4583330154418945
5,0.029428252432909276,0.009771279990673065,0.08507706224918365,-3.4870705604553223
6,0.02754977397206757,0.00530731282196939,0.0592033676803112,-1.4375627040863037
7,0.028059370453572936,0.0024363917182199657,0.04071064293384552,-0.18304967880249023
8,0.027783621413012344,0.0023157699615694582,0.041118521243333817,-0.11029481887817383
9,0.016433225996378396,0.009426651056855917,0.08311045914888382,-3.3281211853027344
10,0.028468753314680524,0.002369831723626703,0.041485611349344254,-0.1251739263534546
11,0.019642988336272538,0.0024171448312699795,0.041576605290174484,-0.14211535453796387
12,0.024635929407344923,0.003510225098580122,0.04707466438412666,-0.6199969053268433
13,0.012531780534320407,0.0037170726573094726,0.04872555658221245,-0.7125778198242188
14,0.01471347876617478,0.0023634221870452166,0.04085820913314819,-0.11202096939086914
15,0.013783500840266546,0.005806032917462289,0.0617091991007328,-1.6610729694366455
16,0.011907767400973372,0.0027429377660155296,0.04190422222018242,-0.27774322032928467
17,0.016140509888322815,0.002446522586978972,0.04074735939502716,-0.1442338228225708
18,0.01443037199270394,0.004087382461875677,0.051023129373788834,-0.8755751848220825
19,0.012388304652025303,0.0030723768286406994,0.042865682393312454,-0.4173905849456787
20,0.019116605062865548,0.0035082247341051698,0.04690508171916008,-0.6142587661743164
21,0.01925183009977142,0.0043105907971039414,0.05241930112242699,-0.9763977527618408
22,0.012666488971768154,0.0022086570970714092,0.039652008563280106,-0.03972434997558594
23,0.012328663271748357,0.0038172140484675765,0.04891716688871384,-0.7512133121490479
24,0.016980027676456504,0.002857355633750558,0.04107853025197983,-0.31965315341949463
25,0.01535450191133552,0.0035812067799270153,0.04750809818506241,-0.6470249891281128
26,0.018456757586035464,0.0029458804056048393,0.041800882667303085,-0.3611183166503906
27,0.010722281669990884,0.004298500716686249,0.05243556201457977,-0.9715075492858887
28,0.015902538525147572,0.0026909811422228813,0.04073752462863922,-0.24714195728302002
29,0.014842723366907902,0.00330938131082803,0.04499398544430733,-0.5226048231124878
30,0.013105095157192813,0.0022413763217628,0.039709482342004776,-0.05157589912414551
31,0.01695488641659419,0.0032605017768219113,0.04480530694127083,-0.5052354335784912
32,0.013523671983016862,0.004256105166859925,0.05229393020272255,-0.9530946016311646
33,0.01251250952999625,0.002313703764230013,0.040495529770851135,-0.08768761157989502
34,0.012266917982035212,0.0025426490465179086,0.041156575083732605,-0.18652033805847168
35,0.011818886113663515,0.0031706796726211905,0.04390011355280876,-0.46300458908081055
36,0.013167580175730918,0.002510196529328823,0.04071701690554619,-0.16936969757080078
37,0.016015203514446814,0.002871238742955029,0.041439592838287354,-0.3282334804534912
38,0.007452748560657104,0.005356132052838802,0.058821432292461395,-1.4544978141784668
39,0.011520721794416508,0.0025011362158693373,0.041738949716091156,-0.21784842014312744
40,0.017072482603705592,0.0031022789189592004,0.04329338297247887,-0.4331173896789551
41,0.012510360735985968,0.0034713540226221085,0.046590033918619156,-0.5978320837020874
42,0.01141768776708179,0.002547383774071932,0.04079894348978996,-0.1855531930923462
43,0.010155950052042803,0.002312352182343602,0.04020696133375168,-0.08370983600616455
44,0.01244774129655626,0.0027178697055205703,0.04082920402288437,-0.25818824768066406
45,0.01481127469903893,0.002484163152985275,0.040543779730796814,-0.15634548664093018
46,0.014453621581196785,0.0022597801871597767,0.039964817464351654,-0.0610119104385376
47,0.015104939178046253,0.0024988045915961266,0.04050733149051666,-0.16281139850616455
