node_id,x,y
0,0.0,0.0
1,0.0,45.169113
2,0.0,83.154532
3,0.0,100.445615
4,0.0,122.353531
5,0.0,172.906597
6,0.0,193.407707
7,0.0,229.455391
8,0.0,293.810416
9,0.0,293.971752
10,0.0,346.410162
11,12.127291,346.508793
12,12.297642,225.622694
13,15.696791,158.264366
14,18.110403,52.831091
15,19.685237,363.73067
16,22.520928,96.789993
17,23.425975,121.784246
18,25.364294,250.118335
19,31.881561,17.320508
20,37.146833,183.863863
21,41.225134,287.82094
22,42.269284,197.148151
23,44.956013,241.097317
24,45.85155,129.367388
25,54.948244,346.410162
26,57.247852,40.035592
27,60.438098,320.589515
28,68.56817,78.966259
29,72.941213,165.443836
30,73.502048,102.71647
31,76.8494,77.873903
32,76.851176,0.0
33,77.030325,363.73067
34,77.437522,285.204252
35,78.846061,246.94306
36,78.946488,340.149701
37,83.705716,177.242315
38,83.74126,236.580476
39,85.727044,115.077648
40,86.482294,170.509737
41,100.971938,299.988498
42,103.423605,125.461556
43,105.074247,64.438052
44,107.127919,17.320508
45,110.19382,82.189396
46,113.732539,0.0
47,116.655671,283.620423
48,123.113863,45.538498
49,125.587868,122.205034
50,126.071615,173.046168
51,129.347184,346.410162
52,129.362733,244.621934
53,133.744375,206.488807
54,136.636373,295.565189
55,137.827346,327.203735
56,138.030819,200.258523
57,140.990481,246.284127
58,146.516971,98.002419
59,148.350083,126.925508
60,150.615125,61.998739
61,151.403563,305.861741
62,157.365868,17.320508
63,163.042659,203.710256
64,165.294621,230.525886
65,165.860073,161.27855
66,168.477285,363.73067
67,170.022146,21.698438
68,170.757238,265.44807
69,173.028441,346.410162
70,183.974052,145.600158
71,188.430415,0.0
72,188.894392,175.69789
73,189.719936,101.548333
74,192.710792,363.73067
75,193.939057,54.385471
76,194.873996,260.660063
77,196.149938,17.320508
78,196.682913,329.46962
79,197.669724,224.534959
80,200.117092,334.667147
81,206.098333,80.302675
82,210.979245,138.818667
83,211.902118,184.952197
84,221.535529,284.585762
85,222.202382,346.410162
86,224.793544,125.496853
87,225.951075,61.503592
88,227.062858,235.647347
89,228.482782,282.212665
90,228.871656,27.206465
91,237.25903,143.346527
92,239.377895,0.0
93,240.20842,96.914169
94,245.439634,256.581277
95,246.056594,60.490101
96,247.587594,320.33459
97,250.753126,225.005934
98,252.309686,87.933833
99,252.633912,159.277344
100,256.203786,363.73067
101,259.106165,312.0741
102,262.854232,55.355963
103,264.087232,186.781216
104,269.168167,140.694002
105,269.280743,244.453321
106,272.215755,131.309973
107,281.109497,17.320508
108,281.550814,316.453488
109,300.0,0.0
110,300.0,45.267288
111,300.0,74.479683
112,300.0,85.606442
113,300.0,152.504936
114,300.0,161.018643
115,300.0,207.453471
116,300.0,235.213337
117,300.0,276.585214
118,300.0,346.410162
