node_id,x,y
0,0.0,0.0
1,0.0,33.722467
2,0.0,57.208723
3,0.0,98.518474
4,0.0,143.433125
5,0.0,178.967791
6,0.0,197.330795
7,0.0,234.481927
8,0.0,276.652678
9,0.0,312.807856
10,0.0,346.410162
11,23.190553,235.010633
12,26.32283,167.991364
13,27.166778,74.036444
14,27.629886,17.320508
15,30.447007,126.06015
16,35.25857,306.388216
17,37.515662,61.732593
18,37.614335,249.897647
19,38.164718,363.73067
20,39.703259,179.735872
21,40.832134,329.475256
22,48.133309,24.898196
23,48.311419,0.0
24,48.322306,72.322715
25,49.099296,112.324327
26,50.286037,144.701717
27,52.921147,180.073445
28,55.252684,219.367451
29,57.028967,271.727647
30,69.490806,346.410162
31,70.20684,317.934946
32,73.04279,251.921291
33,80.250123,78.075429
34,81.93874,363.73067
35,82.711987,39.613319
36,83.42214,306.712525
37,88.843976,232.403335
38,89.620723,152.549337
39,93.291992,17.320508
40,93.676495,267.188889
41,94.686862,178.670149
42,97.37374,320.310614
43,100.10533,114.919863
44,108.3954,91.374181
45,110.516365,161.05949
46,112.108727,132.110963
47,115.624818,75.987457
48,118.649437,235.482404
49,120.217669,0.0
50,122.243757,346.410162
51,122.639612,203.97863
52,123.172035,45.690395
53,127.442273,283.721488
54,129.061967,320.418801
55,137.057983,296.243682
56,138.835063,177.640555
57,140.781819,363.73067
58,142.95284,47.392856
59,149.569358,321.372132
60,150.673505,268.517549
61,154.259837,17.320508
62,155.544905,83.007587
63,156.084043,146.685392
64,159.673337,225.400936
65,160.697555,118.555204
66,170.573042,301.053889
67,171.69404,66.53039
68,172.298352,176.184382
69,180.63577,116.720559
70,180.849733,346.410162
71,181.334277,0.0
72,182.504135,271.138235
73,187.203207,151.492997
74,188.056982,239.462876
75,188.770157,213.456532
76,189.520418,29.061864
77,199.568697,262.328382
78,200.939625,148.64163
79,206.874943,195.695636
80,207.372585,217.161519
81,208.447654,17.320508
82,210.229179,129.50408
83,211.235892,90.639861
84,211.2789,363.73067
85,212.540551,318.06674
86,218.238774,60.676328
87,218.356719,306.071985
88,227.026332,110.058205
89,230.526829,287.667946
90,237.357766,304.156391
91,237.825045,184.030685
92,240.484953,346.410162
93,241.932408,0.0
94,246.875447,130.288144
95,246.904869,218.90061
96,247.520486,37.310668
97,249.374575,77.115288
98,249.38819,253.775566
99,259.207364,115.857149
100,261.810821,87.593604
101,263.021788,62.613539
102,264.161372,17.320508
103,266.802321,264.8157
104,269.580098,198.803375
105,271.006338,363.73067
106,272.134989,165.478646
107,272.515466,331.486855
108,274.06722,218.533194
109,278.206647,281.913924
110,300.0,0.0
111,300.0,28.492587
112,300.0,71.610402
113,300.0,102.049451
114,300.0,132.421474
115,300.0,162.897697
116,300.0,199.37723
117,300.0,231.147666
118,300.0,279.804723
119,300.0,321.387157
120,300.0,346.410162
