epoch,train_loss,val_loss,val_mae,val_r2
130,0.007254901994019747,0.002491197781637311,0.04083998501300812,-0.16892659664154053
131,0.008224348351359368,0.0032400290947407484,0.04511869698762894,-0.5202951431274414
132,0.009251650422811508,0.002404015976935625,0.03972417116165161,-0.12801885604858398
133,0.006799391191452742,0.0034940550103783607,0.04737411439418793,-0.6394901275634766
134,0.009207586292177439,0.0031659123487770557,0.04442112147808075,-0.4855179786682129
135,0.008971813693642616,0.002250647870823741,0.040148332715034485,-0.05605518817901611
136,0.0063135895878076555,0.0025371152441948652,0.04092763736844063,-0.19047200679779053
137,0.007665081229060888,0.002551950281485915,0.04094850271940231,-0.1974329948425293
138,0.006693916674703359,0.002437683753669262,0.040724799036979675,-0.14381670951843262
139,0.008244373742491007,0.0022280465345829725,0.039932094514369965,-0.04545009136199951
140,0.006876773992553353,0.0028445690404623747,0.04138362407684326,-0.33473658561706543
