node_id,x,y
0,0.0,0.0
1,0.0,35.575209
2,0.0,66.347024
3,0.0,105.837859
4,0.0,138.052529
5,0.0,171.238141
6,0.0,208.547179
7,0.0,239.095422
8,0.0,274.31563
9,0.0,312.656127
10,0.0,346.410162
11,26.984725,154.671761
12,27.813371,54.212391
13,28.589531,17.320508
14,28.663689,82.938953
15,28.859462,119.091746
16,29.745348,363.73067
17,32.22063,222.535942
18,32.811362,328.967776
19,33.012165,292.327208
20,33.218948,259.739337
21,33.754244,192.9476
22,56.484724,70.714293
23,56.965871,211.45837
24,58.988402,174.959106
25,59.145041,100.682253
26,59.486773,0.0
27,60.434539,346.410162
28,60.573733,140.345602
29,60.703103,34.938396
30,61.084319,275.624971
31,61.152842,242.330856
32,62.213541,314.996101
33,86.982622,153.347842
34,87.875131,226.026233
35,89.302797,258.238936
36,89.527044,191.982205
37,90.701795,86.486291
38,90.897482,50.961449
39,90.93081,363.73067
40,92.217807,294.418525
41,92.985377,17.320508
42,93.448163,122.03726
43,93.461846,326.316527
44,117.37284,239.498597
45,117.547099,176.074248
46,117.560641,35.392574
47,118.660005,105.773853
48,118.771492,312.13712
49,120.533041,346.410162
50,120.564533,208.13788
51,120.907861,273.62321
52,121.312327,68.609595
53,122.74961,0.0
54,123.127499,138.777018
55,146.657164,326.695096
56,146.719546,295.251143
57,148.500448,89.567478
58,148.849924,118.854967
59,151.377671,261.582585
60,151.79547,49.953396
61,152.170486,17.320508
62,152.44823,224.068737
63,152.567166,153.539212
64,153.441244,363.73067
65,153.589256,193.570136
66,176.956965,208.706594
67,177.20421,174.773815
68,178.833389,346.410162
69,179.24518,71.6207
70,179.740694,313.075437
71,179.782238,0.0
72,180.197723,33.694957
73,180.599167,141.566632
74,181.167817,242.883396
75,181.567601,275.628872
76,183.563691,103.954641
77,206.266795,87.115744
78,206.269108,118.133618
79,206.709956,227.90195
80,207.02759,17.320508
81,208.920792,261.251145
82,210.063004,54.909968
83,210.507218,159.112381
84,210.635399,293.357196
85,211.182839,191.430512
86,211.189013,326.092393
87,211.217714,363.73067
88,236.49386,244.727604
89,238.734864,102.008979
90,239.365992,279.467464
91,239.520626,70.752199
92,239.74144,314.396552
93,240.545132,32.501074
94,242.398304,175.683784
95,242.843002,346.410162
96,243.461679,0.0
97,243.616456,140.146942
98,243.637985,209.56855
99,266.9175,119.562767
100,267.253738,256.745277
101,267.892901,87.605391
102,268.316536,298.036639
103,268.784816,187.517392
104,269.352386,153.952633
105,270.254148,327.226324
106,271.235589,227.510862
107,271.431461,363.73067
108,272.95837,53.253223
109,273.073675,17.320508
110,300.0,0.0
111,300.0,36.565898
112,300.0,67.841354
113,300.0,102.574261
114,300.0,140.230516
115,300.0,170.813824
116,300.0,206.705388
117,300.0,243.210287
118,300.0,275.356035
119,300.0,313.293978
120,300.0,346.410162
