epoch,train_loss,val_loss,val_mae,val_r2
31,0.018922452970097463,0.00779518554918468,0.07333998382091522,-2.578883171081543
32,0.019699158146977425,0.0026850264403037727,0.043147388845682144,-0.3120095729827881
33,0.01727485206599037,0.003082053503021598,0.044607363641262054,-0.43526339530944824
34,0.014226650146560537,0.005342031712643802,0.05966368690133095,-1.4546995162963867
35,0.023072784766554832,0.0024310644366778433,0.04213119298219681,-0.15719938278198242
36,0.02265023419426547,0.0025985006941482425,0.04249587282538414,-0.22283756732940674
37,0.020169222003055945,0.0042646878864616156,0.052945662289857864,-0.9623256921768188
38,0.019162572661621705,0.003685167874209583,0.04862919822335243,-0.69978928565979
39,0.02870208780384726,0.002777700254227966,0.04453621804714203,-0.3576524257659912
40,0.02385783578372664,0.0027416041120886803,0.04217524453997612,-0.27822351455688477
41,0.014091274080177149,0.0023268008953891695,0.04124223440885544,-0.10498011112213135
42,0.018357283901423216,0.0027089514769613743,0.04187333583831787,-0.2616695165634155
43,0.014073695263100995,0.0031787398038432,0.04393284395337105,-0.46689510345458984
44,0.016967158298939466,0.0031513877911493182,0.04364166036248207,-0.4542825222015381
45,0.01757980313979917,0.0024244928499683738,0.04118947312235832,-0.13811111450195312
46,0.013960754602319665,0.005481567932292819,0.059758007526397705,-1.5115292072296143
47,0.01973602455109358,0.00286814256105572,0.041985686868429184,-0.3300718069076538
48,0.018690960481762886,0.004987116320990026,0.05690118297934532,-1.2857773303985596
49,0.015101978969242837,0.0025930795818567276,0.041473567485809326,-0.20925390720367432
50,0.01670855614874098,0.0037046001525595784,0.04844934120774269,-0.7030489444732666
51,0.01736605113061766,0.0022968478151597083,0.03973589837551117,-0.10812556743621826
52,0.017210704481436148,0.003053262014873326,0.04277351126074791,-0.41026437282562256
53,0.014876811402953334,0.006047427421435714,0.06373918801546097,-1.7703404426574707
54,0.0164040917944577,0.0027013541548512876,0.043723203241825104,-0.31745052337646484
55,0.01802284663750066,0.0032939526718109846,0.0451340451836586,-0.520208477973938
56,0.017577330633583996,0.002736055990681052,0.04176414757966995,-0.2730388641357422
57,0.01195726297899253,0.007660020142793655,0.07370436191558838,-2.5121395587921143
58,0.017141072286499873,0.0023380645434372127,0.03968118503689766,-0.1314547061920166
59,0.018950526809526816,0.005387833225540817,0.05920683220028877,-1.470409631729126
60,0.016198863223608997,0.0038103462429717183,0.04941234737634659,-0.7530566453933716
61,0.017998175074656803,0.002237978740595281,0.04040350019931793,-0.06858587265014648
62,0.018833195376727317,0.004474990186281502,0.053855497390031815,-1.053189754486084
63,0.013422239623549912,0.0025799624854698777,0.04140608385205269,-0.20431888103485107
64,0.015082362625333998,0.0050215901574119925,0.05715031549334526,-1.3024492263793945
65,0.015760667415128812,0.0037227668799459934,0.04865990951657295,-0.7118911743164062
66,0.017109875463777117,0.00223130127415061,0.04035388305783272,-0.06191456317901611
67,0.01988115803235107,0.00254164997022599,0.04126008227467537,-0.1870884895324707
68,0.01725766249001026,0.0042427623411640525,0.05246012285351753,-0.9485102891921997
69,0.01813869669826494,0.002322922460734844,0.04096649959683418,-0.09891414642333984
70,0.01637032555623187,0.004896010621450841,0.05646849423646927,-1.2454402446746826
71,0.013991565702276098,0.0023923011031001806,0.04091644659638405,-0.12344789505004883
72,0.015663872214241162,0.00273706519510597,0.04134079068899155,-0.2706477642059326
73,0.01640412863343954,0.002185570483561605,0.039766084402799606,-0.04205751419067383
74,0.012150544155802991,0.004464382654987276,0.053393326699733734,-1.0453500747680664
75,0.013206651511912545,0.0022791846422478557,0.0392056480050087,-0.09998607635498047
76,0.017918193247169256,0.005295905633829534,0.05866439267992973,-1.4237735271453857
77,0.018935283232066367,0.002216138644143939,0.03960051015019417,-0.04172813892364502
78,0.016083153585592907,0.002182726631872356,0.03957153111696243,-0.030376076698303223
79,0.013051556423306465,0.004718420212157071,0.05509063974022865,-1.1617469787597656
80,0.018333604766262904,0.0034011343377642334,0.04956994578242302,-0.6626647710800171
81,0.015984728259758815,0.0059868498938158154,0.0630926638841629,-1.7426574230194092
82,0.01363584386288292,0.0024059050483629107,0.040909845381975174,-0.12824511528015137
83,0.013966278354119923,0.0026746620424091816,0.04137201979756355,-0.24383103847503662
84,0.016458692650000255,0.003040753537788987,0.04268544167280197,-0.4054955244064331
85,0.014152796732054817,0.002232605591416359,0.04033862426877022,-0.059270501136779785
86,0.018902954024573166,0.0031374916434288025,0.043615080416202545,-0.4483604431152344
87,0.016112805085463658,0.003066580044105649,0.04292270168662071,-0.4171719551086426
88,0.019463867363002565,0.0031913085840642452,0.044142842292785645,-0.4727281332015991
89,0.014446406573471095,0.0029372817371040583,0.04235493391752243,-0.36112046241760254
90,0.01760245357743568,0.0030483941081911325,0.04291054978966713,-0.4108419418334961
91,0.01817911004440652,0.002329332986846566,0.04100987687706947,-0.10098063945770264
92,0.01246866162141992,0.004927319125272334,0.05670298635959625,-1.259624719619751
93,0.018077578395605087,0.0025098995538428426,0.04139160364866257,-0.17516052722930908
94,0.014450168651011255,0.002772584091871977,0.0417577289044857,-0.2886310815811157
95,0.013987521589216258,0.0025056787999346852,0.04146219417452812,-0.21929693222045898
96,0.022645198326143954,0.002373464056290686,0.04094212129712105,-0.11616313457489014
97,0.01573081500828266,0.0025366113986819983,0.04114193096756935,-0.18383145332336426
98,0.013910568810792433,0.0021895194076932967,0.03975015506148338,-0.046649813652038574
99,0.012106690814511644,0.0024938774295151234,0.04094666242599487,-0.16427695751190186
100,0.0179651327457072,0.0025550966383889318,0.041085537523031235,-0.19080710411071777
101,0.012055638608419232,0.0043441057205200195,0.05278550460934639,-0.9912900924682617
102,0.013186012342986133,0.0023213436361402273,0.04013923555612564,-0.08675837516784668
103,0.011701134835473366,0.002193925902247429,0.0397690087556839,-0.03583383560180664
