node_id,x,y
0,0.0,0.0
1,0.0,35.923456
2,0.0,71.556092
3,0.0,103.597707
4,0.0,140.8185
5,0.0,173.939977
6,0.0,206.000861
7,0.0,238.361079
8,0.0,272.242558
9,0.0,315.22058
10,0.0,346.410162
11,23.60974,117.465214
12,24.879677,363.73067
13,24.974528,89.79093
14,25.405492,50.549099
15,25.879125,228.996491
16,26.73134,292.40242
17,28.17731,329.873614
18,29.172965,17.320508
19,30.590983,151.859835
20,30.778076,257.750884
21,33.354944,185.916471
22,53.787141,102.409708
23,56.203617,138.644251
24,57.127461,346.410162
25,57.427381,75.554792
26,58.040273,306.015618
27,59.085345,32.338001
28,60.147191,274.511525
29,60.443928,237.514288
30,61.34226,202.25163
31,63.219002,176.679744
32,65.810739,0.0
33,85.759526,85.963102
34,86.27726,228.480505
35,86.717337,265.513495
36,87.884497,121.211211
37,89.55936,17.320508
38,90.539362,47.290546
39,92.273659,194.118583
40,92.605892,333.997379
41,92.794551,156.332554
42,93.855038,292.764287
43,95.654422,363.73067
44,117.227691,236.859841
45,117.831573,97.766164
46,117.848657,212.316118
47,119.233076,166.811875
48,119.531645,0.0
49,119.813225,66.403354
50,122.485681,313.762278
51,123.304163,346.410162
52,124.394315,132.731324
53,124.464971,31.727357
54,125.90509,280.755473
55,144.327443,126.751498
56,145.641593,17.320508
57,146.98224,191.866066
58,148.582792,57.701884
59,150.086059,84.451408
60,152.316172,158.906577
61,152.64463,260.760686
62,152.901916,363.73067
63,153.686052,335.047811
64,155.201269,227.603181
65,155.500272,300.014438
66,174.067731,107.153391
67,176.331457,70.569819
68,177.629662,133.311028
69,178.14937,245.516838
70,178.669304,212.203918
71,179.245565,39.997628
72,181.587899,346.410162
73,183.276578,0.0
74,183.930748,310.247349
75,184.665808,279.172765
76,186.100397,178.161165
77,204.779363,219.497413
78,205.178698,17.320508
79,205.280171,90.667447
80,206.659299,259.28592
81,206.988558,296.138969
82,208.546563,53.788678
83,208.74273,123.64872
84,209.451171,191.855556
85,209.907976,328.20971
86,211.851046,363.73067
87,212.61542,161.808498
88,233.705492,134.873666
89,233.927536,102.006308
90,234.852544,201.782234
91,237.869445,314.76368
92,240.378467,175.233392
93,241.898115,40.565795
94,243.146105,346.410162
95,243.473132,0.0
96,244.934898,237.021101
97,245.251572,280.771531
98,246.174931,64.100092
99,263.942884,189.886108
100,264.932987,48.190965
101,267.302813,363.73067
102,269.203723,229.204472
103,269.326822,260.59864
104,271.572508,17.320508
105,273.186485,86.374038
106,273.674317,324.310983
107,274.296415,156.730247
108,275.707607,295.687449
109,275.971394,120.721826
110,300.0,0.0
111,300.0,33.15454
112,300.0,75.199252
113,300.0,101.923965
114,300.0,140.150114
115,300.0,178.168238
116,300.0,205.658021
117,300.0,238.043511
118,300.0,279.152916
119,300.0,307.083138
120,300.0,346.410162
