Seed,Dataset,Sample_ID,Control_Absolute_Error,Weighted_Absolute_Error,Absolute_Error_Reduction,Weighted_Improved
202,OOD_Holdout,randomness_0.0120,0.003322787582874298,0.003688257187604904,-0.0003654696047306061,False
202,OOD_Holdout,randomness_0.0130,0.003592349588871002,0.004197955131530762,-0.0006056055426597595,False
202,OOD_Holdout,randomness_0.0140,0.0008747018873691559,0.00041232630610466003,0.00046237558126449585,True
202,OOD_Holdout,randomness_0.0150,0.004523070529103279,0.00405007041990757,0.00047300010919570923,True
202,OOD_Holdout,randomness_0.0170,0.003979615867137909,0.0032968521118164062,0.0006827637553215027,True
202,OOD_Holdout,randomness_0.0180,0.004147011786699295,0.0034528598189353943,0.0006941519677639008,True
202,OOD_Holdout,randomness_0.0190,0.0011731833219528198,0.000668015331029892,0.0005051679909229279,True
202,OOD_Holdout,randomness_0.0210,0.004347829148173332,0.003865053877234459,0.0004827752709388733,True
202,OOD_Holdout,randomness_0.0220,0.00012248381972312927,0.0006892941892147064,-0.0005668103694915771,False
202,OOD_Holdout,randomness_0.0240,0.002093728631734848,0.0025071538984775543,-0.0004134252667427063,False
202,OOD_Holdout,randomness_0.0270,0.003051668405532837,0.002597454935312271,0.0004542134702205658,True
202,OOD_Holdout,randomness_0.0290,0.0024231038987636566,0.001774229109287262,0.0006488747894763947,True
202,OOD_Holdout,randomness_0.0300,0.0022446364164352417,0.0028603002429008484,-0.0006156638264656067,False
202,OOD_Holdout,randomness_0.0310,0.002236761152744293,0.002834949642419815,-0.0005981884896755219,False
202,OOD_Holdout,randomness_0.0320,0.0017376430332660675,0.0013210400938987732,0.0004166029393672943,True
202,OOD_Holdout,randomness_0.0330,0.0008881464600563049,0.00034528225660324097,0.000542864203453064,True
202,OOD_Holdout,randomness_0.0340,0.0011419989168643951,0.0016255676746368408,-0.0004835687577724457,False
202,OOD_Holdout,randomness_0.0350,0.002925436943769455,0.0035530179738998413,-0.0006275810301303864,False
202,OOD_Holdout,randomness_0.0360,0.0021151602268218994,0.001602865755558014,0.0005122944712638855,True
202,OOD_Holdout,randomness_0.0370,0.00023645907640457153,0.00021875649690628052,1.7702579498291016e-05,True
202,OOD_Holdout,randomness_0.0380,0.003837190568447113,0.0042906254529953,-0.00045343488454818726,False
202,OOD_Holdout,randomness_0.0390,0.0014035627245903015,0.0019438937306404114,-0.0005403310060501099,False
202,OOD_Holdout,randomness_0.0400,0.0007063411176204681,0.0013592950999736786,-0.0006529539823532104,False
202,OOD_Holdout,randomness_0.0410,0.001367121934890747,0.0018306970596313477,-0.0004635751247406006,False
202,OOD_Holdout,randomness_0.0450,0.00014635175466537476,0.00044042617082595825,-0.0002940744161605835,False
202,OOD_Holdout,randomness_0.0470,0.0007027201354503632,8.463487029075623e-05,0.0006180852651596069,True
202,OOD_Holdout,randomness_0.0480,0.003287956118583679,0.0027665644884109497,0.0005213916301727295,True
202,OOD_Holdout,randomness_0.0490,0.0004186667501926422,0.0011464431881904602,-0.000727776437997818,False
202,OOD_Holdout,randomness_0.0501,0.002759203314781189,0.0034196823835372925,-0.0006604790687561035,False
202,OOD_Holdout,randomness_0.0511,0.0009102672338485718,0.0003049485385417938,0.000605318695306778,True
202,OOD_Holdout,randomness_0.0531,0.00019097700715065002,0.00018191710114479065,9.059906005859375e-06,True
202,OOD_Holdout,randomness_0.0541,0.0021038055419921875,0.0025353319942951202,-0.00043152645230293274,False
202,OOD_Holdout,randomness_0.0551,0.0011706575751304626,0.0006201118230819702,0.0005505457520484924,True
202,OOD_Holdout,randomness_0.0601,0.0008333213627338409,0.00015498697757720947,0.0006783343851566315,True
202,OOD_Holdout,randomness_0.0621,0.002257358282804489,0.00282861664891243,-0.0005712583661079407,False
202,OOD_Holdout,randomness_0.0631,0.0020998530089855194,0.001483280211687088,0.0006165727972984314,True
202,OOD_Holdout,randomness_0.0641,0.002945646643638611,0.003461793065071106,-0.0005161464214324951,False
202,OOD_Holdout,randomness_0.0651,0.0030908212065696716,0.002567857503890991,0.0005229637026786804,True
202,OOD_Holdout,randomness_0.0671,0.000984981656074524,0.0016264468431472778,-0.0006414651870727539,False
202,OOD_Holdout,randomness_0.0681,0.0027617700397968292,0.0034428127110004425,-0.0006810426712036133,False
202,OOD_Holdout,randomness_0.0691,0.0011167041957378387,0.0006873644888401031,0.0004293397068977356,True
202,OOD_Holdout,randomness_0.0711,0.000563059002161026,8.524954319000244e-05,0.00047780945897102356,True
202,OOD_Holdout,randomness_0.0761,0.0017887689173221588,0.002317085862159729,-0.0005283169448375702,False
202,OOD_Holdout,randomness_0.0801,0.0002773888409137726,0.0003859288990497589,-0.00010854005813598633,False
202,OOD_Holdout,randomness_0.0811,0.0014691129326820374,0.0006573349237442017,0.0008117780089378357,True
202,OOD_Holdout,randomness_0.0821,0.0017301179468631744,0.0010737068951129913,0.0006564110517501831,True
202,OOD_Holdout,randomness_0.0871,0.0002525635063648224,0.0007878467440605164,-0.000535283237695694,False
202,OOD_Holdout,randomness_0.0881,0.0009316615760326385,0.0014993846416473389,-0.0005677230656147003,False
202,OOD_Holdout,randomness_0.0941,0.0005897432565689087,6.581097841262817e-05,0.0005239322781562805,True
202,OOD_Holdout,randomness_0.0951,0.0008542872965335846,0.0015295520424842834,-0.0006752647459506989,False
202,OOD_Holdout,randomness_0.0961,0.001201726496219635,0.0004354603588581085,0.0007662661373615265,True
202,OOD_Holdout,randomness_0.0971,0.0032184943556785583,0.003780629485845566,-0.0005621351301670074,False
202,OOD_Holdout,randomness_0.0981,0.003417152911424637,0.0028689466416835785,0.0005482062697410583,True
202,OOD_Holdout,randomness_0.0991,0.0030381083488464355,0.0036277547478675842,-0.0005896463990211487,False
202,OOD_Holdout,randomness_0.1001,0.0010989457368850708,0.0016653314232826233,-0.0005663856863975525,False
202,OOD_Holdout,randomness_0.1051,0.0021525733172893524,0.0026477761566638947,-0.0004952028393745422,False
202,OOD_Holdout,randomness_0.1081,0.003679189831018448,0.0043160878121852875,-0.0006368979811668396,False
202,OOD_Holdout,randomness_0.1091,0.003447592258453369,0.0041053928434848785,-0.0006578005850315094,False
202,OOD_Holdout,randomness_0.1101,0.0016472488641738892,0.0010389946401119232,0.0006082542240619659,True
202,OOD_Holdout,randomness_0.1261,0.0008716695010662079,0.0003329738974571228,0.0005386956036090851,True
202,OOD_Holdout,randomness_0.1291,0.002514246851205826,0.001782301813364029,0.0007319450378417969,True
202,OOD_Holdout,randomness_0.1371,0.0015719346702098846,0.0023086853325366974,-0.0007367506623268127,False
202,OOD_Holdout,randomness_0.1391,0.0017795823514461517,0.0024675317108631134,-0.0006879493594169617,False
202,OOD_Holdout,randomness_0.1481,0.004897914826869965,0.005620211362838745,-0.0007222965359687805,False
202,OOD_Holdout,randomness_0.1572,0.0009477026760578156,0.00015685707330703735,0.0007908456027507782,True
202,OOD_Holdout,randomness_0.1632,0.0013561472296714783,0.0006052739918231964,0.0007508732378482819,True
202,OOD_Holdout,randomness_0.1692,0.003816559910774231,0.003009859472513199,0.0008067004382610321,True
202,OOD_Holdout,randomness_0.1722,0.005375634878873825,0.0045711323618888855,0.0008045025169849396,True
202,OOD_Holdout,randomness_0.1792,0.0018556416034698486,0.0027443766593933105,-0.0008887350559234619,False
202,OOD_Holdout,randomness_0.1942,0.0026883184909820557,0.0020313560962677,0.0006569623947143555,True
202,OOD_Holdout,randomness_0.2042,0.0009770765900611877,0.0014264769852161407,-0.000449400395154953,False
202,OOD_Holdout,randomness_0.2052,0.0009334981441497803,0.0014757290482521057,-0.0005422309041023254,False
202,OOD_Holdout,randomness_0.2142,0.003151107579469681,0.0025319084525108337,0.000619199126958847,True
202,OOD_Holdout,randomness_0.2152,0.0022869445383548737,0.00264933705329895,-0.00036239251494407654,False
202,OOD_Holdout,randomness_0.2162,0.0022461488842964172,0.0015696100890636444,0.0006765387952327728,True
202,OOD_Holdout,randomness_0.2192,0.00347745418548584,0.004197746515274048,-0.000720292329788208,False
202,OOD_Holdout,randomness_0.2212,0.004412200301885605,0.0036525316536426544,0.0007596686482429504,True
202,OOD_Holdout,randomness_0.2262,0.0029585547745227814,0.0035880543291568756,-0.0006294995546340942,False
202,OOD_Holdout,randomness_0.2312,0.000107545405626297,0.0008701607584953308,-0.0007626153528690338,False
202,OOD_Holdout,randomness_0.2322,0.0014001913368701935,0.001929309219121933,-0.0005291178822517395,False
202,OOD_Holdout,randomness_0.2332,0.002479851245880127,0.0018334127962589264,0.0006464384496212006,True
202,OOD_Holdout,randomness_0.2432,0.00010560080409049988,0.0008124150335788727,-0.0007068142294883728,False
202,OOD_Holdout,randomness_0.2663,0.0008996874094009399,0.0016870573163032532,-0.0007873699069023132,False
202,OOD_Holdout,randomness_0.2973,0.0008916817605495453,0.0012551769614219666,-0.00036349520087242126,False
202,OOD_Holdout,randomness_0.3143,0.0004927851259708405,0.0011699646711349487,-0.0006771795451641083,False
202,OOD_Holdout,randomness_0.3203,0.003933098167181015,0.0035172365605831146,0.0004158616065979004,True
202,OOD_Holdout,randomness_0.3243,0.0012964420020580292,0.000697452574968338,0.0005989894270896912,True
202,OOD_Holdout,randomness_0.3293,0.004230048507452011,0.0044942498207092285,-0.0002642013132572174,False
202,OOD_Holdout,randomness_0.3323,0.0010954029858112335,0.0007928125560283661,0.00030259042978286743,True
202,OOD_Holdout,randomness_0.3834,0.002502031624317169,0.00310603529214859,-0.0006040036678314209,False
202,OOD_Holdout,randomness_0.4044,0.0032141730189323425,0.0037135258316993713,-0.0004993528127670288,False
202,OOD_Holdout,randomness_0.4094,0.0008713304996490479,0.0011611133813858032,-0.00028978288173675537,False
202,OOD_Holdout,randomness_0.4434,0.003712330013513565,0.004422198981046677,-0.0007098689675331116,False
202,Prediction,randomness_0.0061,0.0014747530221939087,0.0008676312863826752,0.0006071217358112335,True
202,Prediction,randomness_0.0153,0.002126932144165039,0.002588905394077301,-0.00046197324991226196,False
202,Prediction,randomness_0.0229,0.0006166622042655945,0.0011943168938159943,-0.0005776546895503998,False
202,Prediction,randomness_0.1000,0.003248590975999832,0.003888659179210663,-0.0006400682032108307,False
202,Prediction,randomness_0.1444,0.0010787658393383026,0.001876290887594223,-0.0007975250482559204,False
202,Prediction,randomness_0.1889,0.0008555948734283447,0.0016233883798122406,-0.0007677935063838959,False
202,Prediction,randomness_0.2333,0.0026936568319797516,0.0033214986324310303,-0.0006278418004512787,False
202,Prediction,randomness_0.2778,0.0029711611568927765,0.002497982233762741,0.0004731789231300354,True
202,Prediction,randomness_0.3222,0.0031439363956451416,0.003815300762653351,-0.0006713643670082092,False
202,Prediction,randomness_0.3667,0.0029238127171993256,0.003241695463657379,-0.0003178827464580536,False
202,Prediction,randomness_0.4111,0.0007127374410629272,0.0010298043489456177,-0.00031706690788269043,False
202,Prediction,randomness_0.4556,0.006515664979815483,0.006830347701907158,-0.0003146827220916748,False
202,Prediction,randomness_0.5000,0.003766251727938652,0.003733936697244644,3.2315030694007874e-05,True
202,Train,randomness_0.0000,0.000567115843296051,0.0014363601803779602,-0.0008692443370819092,False
202,Train,randomness_0.0010,0.0030181705951690674,0.0037442781031131744,-0.0007261075079441071,False
202,Train,randomness_0.0030,0.0021335557103157043,0.0027359649538993835,-0.0006024092435836792,False
202,Train,randomness_0.0050,0.0030036792159080505,0.002621978521347046,0.00038170069456100464,True
202,Train,randomness_0.0090,0.00011239200830459595,0.0002136044204235077,-0.00010121241211891174,False
202,Train,randomness_0.0160,0.0009631365537643433,0.0005990155041217804,0.00036412104964256287,True
202,Train,randomness_0.0200,0.0011366978287696838,0.0020553134381771088,-0.0009186156094074249,False
202,Train,randomness_0.0230,0.003326006233692169,0.003728829324245453,-0.0004028230905532837,False
202,Train,randomness_0.0250,0.0003134310245513916,0.0005787946283817291,-0.0002653636038303375,False
202,Train,randomness_0.0260,0.0025964416563510895,0.0018222145736217499,0.0007742270827293396,True
202,Train,randomness_0.0280,0.0008471198379993439,0.001738276332616806,-0.0008911564946174622,False
202,Train,randomness_0.0420,0.001839563250541687,0.0011096037924289703,0.0007299594581127167,True
202,Train,randomness_0.0430,0.0054093096405267715,0.004914397373795509,0.0004949122667312622,True
202,Train,randomness_0.0440,0.004376046359539032,0.004980500787496567,-0.0006044544279575348,False
202,Train,randomness_0.0460,0.0019351691007614136,0.0027055293321609497,-0.0007703602313995361,False
202,Train,randomness_0.0521,0.0020733997225761414,0.002846330404281616,-0.0007729306817054749,False
202,Train,randomness_0.0561,0.003518415614962578,0.003190038725733757,0.0003283768892288208,True
202,Train,randomness_0.0571,0.002213750034570694,0.0029343068599700928,-0.0007205568253993988,False
202,Train,randomness_0.0581,0.00439794734120369,0.005026362836360931,-0.0006284154951572418,False
202,Train,randomness_0.0591,0.0008183643221855164,0.001208711415529251,-0.00039034709334373474,False
202,Train,randomness_0.0611,0.0019109435379505157,0.0011896975338459015,0.0007212460041046143,True
202,Train,randomness_0.0661,0.0018214397132396698,0.0025468990206718445,-0.0007254593074321747,False
202,Train,randomness_0.0701,0.0003484971821308136,0.000345621258020401,2.8759241104125977e-06,True
202,Train,randomness_0.0731,0.0005080029368400574,0.00012721866369247437,0.000380784273147583,True
202,Train,randomness_0.0741,0.0005975440144538879,0.0012339353561401367,-0.0006363913416862488,False
202,Train,randomness_0.0751,0.0008369684219360352,0.001050461083650589,-0.00021349266171455383,False
202,Train,randomness_0.0771,6.633996963500977e-05,0.0006632097065448761,-0.0005968697369098663,False
202,Train,randomness_0.0781,0.0027845241129398346,0.0024411529302597046,0.00034337118268013,True
202,Train,randomness_0.0791,0.0009214282035827637,0.001720130443572998,-0.0007987022399902344,False
202,Train,randomness_0.0841,0.0028764531016349792,0.0033438801765441895,-0.0004674270749092102,False
202,Train,randomness_0.0851,0.0037156343460083008,0.002948414534330368,0.0007672198116779327,True
202,Train,randomness_0.0861,0.00040366873145103455,0.0010796263813972473,-0.0006759576499462128,False
202,Train,randomness_0.0891,0.004230283200740814,0.0036741532385349274,0.0005561299622058868,True
202,Train,randomness_0.0901,0.0034299157559871674,0.0042825862765312195,-0.0008526705205440521,False
202,Train,randomness_0.0911,0.002219419926404953,0.00288473442196846,-0.0006653144955635071,False
202,Train,randomness_0.0921,0.00710795633494854,0.00652470625936985,0.0005832500755786896,True
202,Train,randomness_0.0931,0.00074811652302742,0.00015956535935401917,0.0005885511636734009,True
202,Train,randomness_0.1021,0.004131443798542023,0.004756167531013489,-0.0006247237324714661,False
202,Train,randomness_0.1031,0.0009634345769882202,0.001431744545698166,-0.0004683099687099457,False
202,Train,randomness_0.1041,0.0019364096224308014,0.00221836194396019,-0.00028195232152938843,False
202,Train,randomness_0.1061,0.0026367194950580597,0.0032505951821804047,-0.000613875687122345,False
202,Train,randomness_0.1111,0.0004802905023097992,0.0002784654498100281,0.00020182505249977112,True
202,Train,randomness_0.1121,0.0022571198642253876,0.00270109623670578,-0.00044397637248039246,False
202,Train,randomness_0.1131,0.006285864859819412,0.00559624657034874,0.0006896182894706726,True
202,Train,randomness_0.1141,0.00032350048422813416,0.000555332750082016,-0.00023183226585388184,False
202,Train,randomness_0.1151,0.002557992935180664,0.0019940435886383057,0.0005639493465423584,True
202,Train,randomness_0.1161,0.0008892416954040527,0.00041572749614715576,0.00047351419925689697,True
202,Train,randomness_0.1171,0.000772375613451004,0.0012211799621582031,-0.0004488043487071991,False
202,Train,randomness_0.1181,0.001556679606437683,0.0009586475789546967,0.0005980320274829865,True
202,Train,randomness_0.1191,0.002333756536245346,0.0015574023127555847,0.0007763542234897614,True
202,Train,randomness_0.1201,0.0032948441803455353,0.002695128321647644,0.0005997158586978912,True
202,Train,randomness_0.1211,0.0024156346917152405,0.0015067793428897858,0.0009088553488254547,True
202,Train,randomness_0.1221,0.003871086984872818,0.003106340765953064,0.000764746218919754,True
202,Train,randomness_0.1231,0.0013062097132205963,0.0007309392094612122,0.0005752705037593842,True
202,Train,randomness_0.1241,7.249787449836731e-05,0.0005593001842498779,-0.0004868023097515106,False
202,Train,randomness_0.1251,0.0007905960083007812,5.161017179489136e-05,0.0007389858365058899,True
202,Train,randomness_0.1281,0.0022178255021572113,0.0027018189430236816,-0.00048399344086647034,False
202,Train,randomness_0.1301,0.0008267946541309357,0.0014369003474712372,-0.0006101056933403015,False
202,Train,randomness_0.1321,0.00033848732709884644,0.00037921592593193054,-4.0728598833084106e-05,False
202,Train,randomness_0.1331,0.003943454474210739,0.0046660564839839935,-0.0007226020097732544,False
202,Train,randomness_0.1361,0.0010787583887577057,0.00043504685163497925,0.0006437115371227264,True
202,Train,randomness_0.1381,0.00424836203455925,0.004760202020406723,-0.0005118399858474731,False
202,Train,randomness_0.1411,0.0031341277062892914,0.002243839204311371,0.0008902885019779205,True
202,Train,randomness_0.1431,0.0023432783782482147,0.0029072538018226624,-0.0005639754235744476,False
202,Train,randomness_0.1441,0.000632118433713913,0.001280810683965683,-0.00064869225025177,False
202,Train,randomness_0.1451,0.003805655986070633,0.004294846206903458,-0.0004891902208328247,False
202,Train,randomness_0.1471,0.0019615143537521362,0.001207686960697174,0.0007538273930549622,True
202,Train,randomness_0.1491,0.00035883858799934387,0.000999845564365387,-0.0006410069763660431,False
202,Train,randomness_0.1502,0.007863214239478111,0.007465699687600136,0.00039751455187797546,True
202,Train,randomness_0.1512,2.4955719709396362e-05,0.0008033886551856995,-0.0007784329354763031,False
202,Train,randomness_0.1522,0.0012256540358066559,0.0018905401229858398,-0.000664886087179184,False
202,Train,randomness_0.1532,0.0007120482623577118,0.00016925111413002014,0.0005427971482276917,True
202,Train,randomness_0.1542,0.0023004859685897827,0.0016641803085803986,0.0006363056600093842,True
202,Train,randomness_0.1552,0.0016605556011199951,0.0013248100876808167,0.00033574551343917847,True
202,Train,randomness_0.1562,0.0015253610908985138,0.002144552767276764,-0.0006191916763782501,False
202,Train,randomness_0.1592,0.0009043626487255096,0.00017172470688819885,0.0007326379418373108,True
202,Train,randomness_0.1602,0.0013501271605491638,0.0008035711944103241,0.0005465559661388397,True
202,Train,randomness_0.1612,0.0035206563770771027,0.002834208309650421,0.0006864480674266815,True
202,Train,randomness_0.1622,0.0019543729722499847,0.002410203218460083,-0.00045583024621009827,False
202,Train,randomness_0.1642,0.003876522183418274,0.004749633371829987,-0.0008731111884117126,False
202,Train,randomness_0.1652,0.0017736218869686127,0.00222695991396904,-0.00045333802700042725,False
202,Train,randomness_0.1662,0.0031065307557582855,0.003867901861667633,-0.0007613711059093475,False
202,Train,randomness_0.1672,0.0003393515944480896,0.0007537975907325745,-0.00041444599628448486,False
202,Train,randomness_0.1682,0.0008257068693637848,0.0014483928680419922,-0.0006226859986782074,False
202,Train,randomness_0.1702,0.005544301122426987,0.005861546844244003,-0.0003172457218170166,False
202,Train,randomness_0.1712,0.00011434033513069153,0.0008438937366008759,-0.0007295534014701843,False
202,Train,randomness_0.1732,0.002299915999174118,0.001918647438287735,0.00038126856088638306,True
202,Train,randomness_0.1742,0.00109877809882164,0.0014614667743444443,-0.00036268867552280426,False
202,Train,randomness_0.1752,0.0019534826278686523,0.0013762488961219788,0.0005772337317466736,True
202,Train,randomness_0.1762,0.0011973753571510315,0.0006988979876041412,0.0004984773695468903,True
202,Train,randomness_0.1772,0.001012604683637619,0.00038174912333488464,0.0006308555603027344,True
202,Train,randomness_0.1782,0.0024721771478652954,0.0030073225498199463,-0.0005351454019546509,False
202,Train,randomness_0.1802,0.00032292306423187256,0.0009175725281238556,-0.000594649463891983,False
202,Train,randomness_0.1812,0.00015337765216827393,0.0008859597146511078,-0.0007325820624828339,False
202,Train,randomness_0.1822,0.0032092444598674774,0.003654312342405319,-0.0004450678825378418,False
202,Train,randomness_0.1832,0.0011460967361927032,0.00029426440596580505,0.0008518323302268982,True
202,Train,randomness_0.1842,0.0011348314583301544,0.0003700330853462219,0.0007647983729839325,True
202,Train,randomness_0.1852,0.004092942923307419,0.004569884389638901,-0.00047694146633148193,False
202,Train,randomness_0.1872,8.702278137207031e-05,0.0006569661200046539,-0.0005699433386325836,False
202,Train,randomness_0.1882,0.003983508795499802,0.00315885990858078,0.0008246488869190216,True
202,Train,randomness_0.1892,0.0016145780682563782,0.0006790086627006531,0.0009355694055557251,True
202,Train,randomness_0.1902,0.00041836127638816833,2.950429916381836e-05,0.00038885697722435,True
202,Train,randomness_0.1912,0.0031999442726373672,0.002533378079533577,0.0006665661931037903,True
202,Train,randomness_0.1922,2.9690563678741455e-06,0.0003260895609855652,-0.00032312050461769104,False
202,Train,randomness_0.1932,0.0007959678769111633,0.0003840625286102295,0.00041190534830093384,True
202,Train,randomness_0.1952,0.0016676411032676697,0.0008266828954219818,0.0008409582078456879,True
202,Train,randomness_0.1962,0.0028391629457473755,0.0033756718039512634,-0.0005365088582038879,False
202,Train,randomness_0.1982,0.00010690093040466309,0.0006742775440216064,-0.0005673766136169434,False
202,Train,randomness_0.1992,0.002241477370262146,0.001751776784658432,0.000489700585603714,True
202,Train,randomness_0.2002,0.0007126070559024811,0.0011769980192184448,-0.00046439096331596375,False
202,Train,randomness_0.2012,0.001603391021490097,0.002122342586517334,-0.0005189515650272369,False
202,Train,randomness_0.2022,0.002118334174156189,0.0026429444551467896,-0.0005246102809906006,False
202,Train,randomness_0.2032,0.0027945376932621002,0.0020920634269714355,0.0007024742662906647,True
202,Train,randomness_0.2062,0.0023439042270183563,0.002772737294435501,-0.0004288330674171448,False
202,Train,randomness_0.2072,0.001611802726984024,0.0011476576328277588,0.00046414509415626526,True
202,Train,randomness_0.2082,0.0017436817288398743,0.0010446757078170776,0.0006990060210227966,True
202,Train,randomness_0.2092,0.0016076266765594482,0.00083155557513237,0.0007760711014270782,True
202,Train,randomness_0.2102,0.001391734927892685,0.0022920817136764526,-0.0009003467857837677,False
202,Train,randomness_0.2112,0.006619427353143692,0.005643434822559357,0.0009759925305843353,True
202,Train,randomness_0.2122,0.0022611506283283234,0.0026988759636878967,-0.00043772533535957336,False
202,Train,randomness_0.2132,0.0003625452518463135,0.00012009218335151672,0.00024245306849479675,True
202,Train,randomness_0.2172,0.001005144789814949,0.000554841011762619,0.00045030377805233,True
202,Train,randomness_0.2222,0.002783462405204773,0.0022612959146499634,0.0005221664905548096,True
202,Train,randomness_0.2242,0.002560928463935852,0.001865636557340622,0.0006952919065952301,True
202,Train,randomness_0.2252,0.000561002641916275,0.001107092946767807,-0.000546090304851532,False
202,Train,randomness_0.2272,0.001020483672618866,0.0004661679267883301,0.0005543157458305359,True
202,Train,randomness_0.2282,5.283951759338379e-05,0.0004013441503047943,-0.0003485046327114105,False
202,Train,randomness_0.2292,0.0006752461194992065,0.00014552101492881775,0.0005297251045703888,True
202,Train,randomness_0.2302,0.006437627598643303,0.006022816523909569,0.00041481107473373413,True
202,Train,randomness_0.2342,0.004602100700139999,0.005125727504491806,-0.0005236268043518066,False
202,Train,randomness_0.2352,0.0016383863985538483,0.0020968839526176453,-0.000458497554063797,False
202,Train,randomness_0.2362,0.0009445324540138245,0.00043206289410591125,0.0005124695599079132,True
202,Train,randomness_0.2372,0.001892048865556717,0.0027699992060661316,-0.0008779503405094147,False
202,Train,randomness_0.2382,0.0004634968936443329,0.00022544711828231812,0.00023804977536201477,True
202,Train,randomness_0.2392,0.003031481057405472,0.0036381669342517853,-0.0006066858768463135,False
202,Train,randomness_0.2402,0.0015348494052886963,0.000986490398645401,0.0005483590066432953,True
202,Train,randomness_0.2412,0.0015016235411167145,0.0007204972207546234,0.0007811263203620911,True
202,Train,randomness_0.2422,0.0002099350094795227,0.000143442302942276,6.64927065372467e-05,True
202,Train,randomness_0.2442,0.0007989294826984406,0.0012617595493793488,-0.0004628300666809082,False
202,Train,randomness_0.2452,0.00047644227743148804,0.0009812191128730774,-0.0005047768354415894,False
202,Train,randomness_0.2462,0.001995030790567398,0.0011857934296131134,0.0008092373609542847,True
202,Train,randomness_0.2472,0.0017266571521759033,0.002518724650144577,-0.0007920674979686737,False
202,Train,randomness_0.2482,0.0015259869396686554,0.0006895065307617188,0.0008364804089069366,True
202,Train,randomness_0.2492,0.000858016312122345,0.0001390017569065094,0.0007190145552158356,True
202,Train,randomness_0.2503,8.838996291160583e-05,0.0007703900337219238,-0.000682000070810318,False
202,Train,randomness_0.2513,0.0009671859443187714,0.0015974193811416626,-0.0006302334368228912,False
202,Train,randomness_0.2523,0.001695476472377777,0.002197328954935074,-0.0005018524825572968,False
202,Train,randomness_0.2533,0.004976755008101463,0.004292091354727745,0.0006846636533737183,True
202,Train,randomness_0.2543,0.0022514499723911285,0.00255725160241127,-0.0003058016300201416,False
202,Train,randomness_0.2553,0.003646180033683777,0.0038965344429016113,-0.00025035440921783447,False
202,Train,randomness_0.2563,0.002421073615550995,0.002871941775083542,-0.000450868159532547,False
202,Train,randomness_0.2583,0.0024085789918899536,0.003067348152399063,-0.0006587691605091095,False
202,Train,randomness_0.2593,0.0019524693489074707,0.0014024078845977783,0.0005500614643096924,True
202,Train,randomness_0.2603,0.003587067127227783,0.004223506897687912,-0.0006364397704601288,False
202,Train,randomness_0.2613,0.0016239769756793976,0.0022596269845962524,-0.0006356500089168549,False
202,Train,randomness_0.2623,0.0004815980792045593,0.0009752362966537476,-0.0004936382174491882,False
202,Train,randomness_0.2643,0.00040386244654655457,0.00037910789251327515,2.475455403327942e-05,True
202,Train,randomness_0.2653,0.0007358752191066742,0.0001732446253299713,0.0005626305937767029,True
202,Train,randomness_0.2673,0.002018846571445465,0.0015205293893814087,0.0004983171820640564,True
202,Train,randomness_0.2683,0.0003012046217918396,0.0008760243654251099,-0.0005748197436332703,False
202,Train,randomness_0.2693,1.751631498336792e-05,0.0007144920527935028,-0.0006969757378101349,False
202,Train,randomness_0.2703,0.005708899348974228,0.006225470453500748,-0.0005165711045265198,False
202,Train,randomness_0.2713,0.00014755502343177795,0.000514056533575058,-0.00036650151014328003,False
202,Train,randomness_0.2723,0.004656210541725159,0.0051505789160728455,-0.0004943683743476868,False
202,Train,randomness_0.2733,0.001772567629814148,0.0021704547107219696,-0.00039788708090782166,False
202,Train,randomness_0.2743,0.000511854887008667,0.0011228732764720917,-0.0006110183894634247,False
202,Train,randomness_0.2753,0.0007863491773605347,5.692616105079651e-05,0.0007294230163097382,True
202,Train,randomness_0.2763,0.0010794401168823242,0.0014641061425209045,-0.0003846660256385803,False
202,Train,randomness_0.2773,0.0023497827351093292,0.001559421420097351,0.0007903613150119781,True
202,Train,randomness_0.2783,0.001588623970746994,0.0010570846498012543,0.0005315393209457397,True
202,Train,randomness_0.2793,0.0015943460166454315,0.0007474608719348907,0.0008468851447105408,True
202,Train,randomness_0.2803,0.00042463839054107666,0.0003670938313007355,5.7544559240341187e-05,True
202,Train,randomness_0.2813,0.0037231333553791046,0.0028169378638267517,0.0009061954915523529,True
202,Train,randomness_0.2823,0.001414574682712555,0.00198151171207428,-0.0005669370293617249,False
202,Train,randomness_0.2833,0.0023366138339042664,0.0030146539211273193,-0.000678040087223053,False
202,Train,randomness_0.2843,0.0017130561172962189,0.0011708997189998627,0.0005421563982963562,True
202,Train,randomness_0.2853,0.001688595861196518,0.0008947663009166718,0.0007938295602798462,True
202,Train,randomness_0.2873,0.0005301348865032196,0.0011466443538665771,-0.0006165094673633575,False
202,Train,randomness_0.2893,0.004710907116532326,0.004243642091751099,0.0004672650247812271,True
202,Train,randomness_0.2903,0.0014122650027275085,0.0017792396247386932,-0.0003669746220111847,False
202,Train,randomness_0.2913,0.0010442882776260376,0.00020232796669006348,0.0008419603109359741,True
202,Train,randomness_0.2923,0.0010592825710773468,0.0005405470728874207,0.0005187354981899261,True
202,Train,randomness_0.2933,0.0019281581044197083,0.001737888902425766,0.00019026920199394226,True
202,Train,randomness_0.2943,5.490332841873169e-05,0.0005158334970474243,-0.0004609301686286926,False
202,Train,randomness_0.2953,0.00023926794528961182,0.0004504546523094177,-0.0002111867070198059,False
