node_id,x,y
0,0.0,0.0
1,0.0,36.365724
2,0.0,72.929625
3,0.0,102.358304
4,0.0,136.476661
5,0.0,172.828716
6,0.0,204.087512
7,0.0,244.812279
8,0.0,273.407684
9,0.0,308.514715
10,0.0,346.410162
11,27.706515,296.566981
12,27.939387,17.320508
13,27.975306,187.394455
14,29.251636,88.947402
15,30.473297,328.635312
16,31.461941,121.666879
17,31.497829,55.39326
18,31.721956,363.73067
19,31.84167,155.627888
20,31.960112,225.905446
21,33.257841,259.213863
22,56.383814,346.410162
23,58.805513,209.336053
24,58.99298,65.775358
25,59.824908,36.745314
26,59.951579,0.0
27,60.368022,170.104643
28,61.14873,313.78228
29,61.298254,103.539507
30,62.52728,139.011726
31,62.789315,244.544053
32,63.443229,276.041907
33,86.562785,224.014117
34,87.012092,155.831664
35,87.797365,363.73067
36,87.925921,85.537869
37,88.228139,119.787299
38,88.453006,259.995757
39,90.971932,17.320508
40,91.976625,189.830015
41,92.007563,325.290323
42,92.231053,52.560147
43,93.298536,294.799762
44,116.549804,34.247513
45,117.232492,204.945924
46,117.298552,310.003386
47,117.324447,67.959488
48,118.531646,107.420357
49,119.878328,136.158585
50,121.145351,176.202174
51,121.21195,346.410162
52,121.919912,243.3046
53,123.506086,278.195595
54,123.691279,0.0
55,147.088663,156.730663
56,147.32872,50.627658
57,147.915257,363.73067
58,148.017434,226.167808
59,149.5209,89.421789
60,149.578557,330.833077
61,150.371776,189.414591
62,151.951114,17.320508
63,152.237143,117.637059
64,152.493339,263.510353
65,152.585261,292.699817
66,176.228369,277.803137
67,177.340753,0.0
68,177.810166,346.410162
69,178.399762,208.203184
70,178.94172,70.363238
71,180.024165,101.430202
72,181.648546,314.310728
73,182.287837,244.205097
74,182.711701,139.768913
75,182.742255,171.868632
76,183.704529,34.670725
77,207.121272,55.735452
78,207.890081,17.320508
79,207.983339,260.398355
80,208.000651,86.64163
81,208.823029,225.431773
82,209.778987,117.690519
83,212.572307,158.797483
84,212.749645,290.747515
85,213.324001,363.73067
86,213.45526,193.646537
87,213.584657,328.03348
88,236.278988,134.852512
89,236.408128,238.967542
90,236.519236,69.483447
91,238.128966,208.040038
92,238.582151,100.421758
93,239.172557,172.530033
94,239.249442,35.507898
95,240.833735,346.410162
96,240.921096,308.677258
97,241.377715,0.0
98,241.88656,276.319653
99,266.274731,51.065574
100,266.732885,363.73067
101,267.52407,297.517435
102,267.59392,118.333391
103,268.590658,152.438297
104,268.779248,330.831209
105,269.188499,227.994763
106,269.220963,261.992428
107,269.356376,17.320508
108,269.378626,86.406142
109,272.988262,190.439388
110,300.0,0.0
111,300.0,33.941006
112,300.0,69.045044
113,300.0,102.857114
114,300.0,141.993157
115,300.0,170.123258
116,300.0,208.400482
117,300.0,241.26104
118,300.0,277.181699
119,300.0,313.41333
120,300.0,346.410162
