,MSE,RMSE,MAE,Mean Relative Error (%),Max Relative Error (%),R2
Validation,9.10064500203589e-06,0.003016727531951782,0.0023118951357901096,59.32981491088867,2354.47998046875,0.9418987035751343
Test,7.980581358424388e-06,0.0028249922758167654,0.002242396818473935,973.174072265625,93390.921875,0.9533742666244507
Prediction,9.274119292967953e-06,0.003045343871054294,0.0026434229221194983,7.3086066246032715,17.03877067565918,0.4261227250099182
