node_id,x,y
0,0.0,0.0
1,0.0,22.285991
2,0.0,67.494864
3,0.0,90.903409
4,0.0,135.478303
5,0.0,164.83706
6,0.0,205.992067
7,0.0,255.15757
8,0.0,276.640159
9,0.0,313.40664
10,0.0,346.410162
11,16.667163,17.320508
12,21.554995,178.686879
13,22.695831,113.27577
14,25.853134,249.63757
15,30.025894,155.180575
16,33.392574,363.73067
17,33.51085,326.377135
18,36.617138,288.90518
19,41.266143,58.867866
20,42.061188,96.414041
21,42.747076,218.025344
22,47.885971,281.390526
23,48.850378,313.721806
24,53.945011,82.551607
25,54.569593,129.385612
26,64.28717,247.07031
27,65.412726,209.800629
28,66.735901,99.198553
29,66.834846,346.410162
30,71.248311,175.677314
31,71.518124,37.304831
32,71.698298,0.0
33,79.826442,323.334494
34,80.144889,17.320508
35,83.090509,294.125167
36,83.962856,86.899124
37,85.415751,55.301662
38,90.457751,108.291169
39,94.898383,262.44457
40,95.27744,183.507807
41,97.124476,225.050972
42,99.700341,162.905124
43,101.738293,363.73067
44,108.419918,178.388836
45,111.814338,0.0
46,113.935802,244.298161
47,117.046066,108.876131
48,118.473985,346.410162
49,121.789199,144.96128
50,123.864054,45.351297
51,127.371105,313.167716
52,127.669583,66.147797
53,130.333726,281.062169
54,133.199312,197.12138
55,140.893444,199.868545
56,145.417333,323.189228
57,146.286213,17.320508
58,147.073338,219.868984
59,153.318748,54.642138
60,155.283194,246.826699
61,156.994895,111.082702
62,158.222038,363.73067
63,158.30749,76.296168
64,160.579013,149.147746
65,162.152446,282.34481
66,169.327334,74.292122
67,173.084777,238.203849
68,175.061955,346.410162
69,175.063408,319.347782
70,177.802718,164.531169
71,178.462993,284.871274
72,181.237224,0.0
73,181.437308,100.956517
74,182.324103,216.191539
75,185.004875,146.479459
76,191.282752,23.910453
77,201.369248,17.320508
78,204.975477,306.929907
79,206.165603,266.281223
80,209.906153,230.62089
81,215.080957,363.73067
82,218.952974,44.588985
83,220.156336,187.546249
84,220.282515,158.120264
85,220.463441,132.693617
86,221.981022,319.320816
87,223.240957,76.889838
88,227.541229,0.0
89,238.228594,65.915759
90,238.360732,152.049522
91,238.747889,44.675258
92,239.325629,309.778775
93,239.351757,289.157386
94,240.82022,248.43837
95,244.514272,162.492606
96,247.212774,218.278698
97,247.885019,104.513544
98,253.32716,346.410162
99,256.834179,182.802425
100,257.850941,92.306831
101,259.368002,363.73067
102,262.505272,17.320508
103,264.937421,166.265116
104,265.505755,271.303787
105,266.268393,299.619876
106,268.718607,129.874725
107,269.673419,47.462011
108,272.841008,339.387573
109,276.052025,218.809383
110,300.0,0.0
111,300.0,28.041789
112,300.0,73.7808
113,300.0,98.886951
114,300.0,126.524681
115,300.0,163.026171
116,300.0,208.044588
117,300.0,251.712768
118,300.0,274.985862
119,300.0,305.770607
120,300.0,346.410162
