epoch,train_loss,val_loss,val_mae,val_r2
1,0.27572810153166455,0.22919007390737534,0.4751143157482147,-105.92366027832031
2,0.1917901469601525,0.13115771114826202,0.35772499442100525,-60.07332229614258
3,0.09858567516009013,0.029196673072874546,0.1626175194978714,-12.49216365814209
4,0.034413890395727426,0.009157665073871613,0.08389118313789368,-3.4489846229553223
5,0.02780042981935872,0.0024006649618968368,0.04153154045343399,-0.158042311668396
6,0.02724831685837772,0.007901910226792097,0.07449574768543243,-2.62581205368042
7,0.022644789268573124,0.00442908622790128,0.05417588725686073,-1.0381064414978027
8,0.017805709400110774,0.002393798960838467,0.04146012291312218,-0.1547020673751831
9,0.01527480123978522,0.0036126847844570875,0.04817722365260124,-0.6697065830230713
10,0.021573185920715332,0.004397308803163469,0.05394252762198448,-1.0231037139892578
11,0.03508630462197794,0.003677109722048044,0.048649828881025314,-0.6972136497497559
12,0.01851907791569829,0.0024575418792665005,0.042017050087451935,-0.16278064250946045
13,0.023942824867036607,0.0029786647064611316,0.043362461030483246,-0.3845088481903076
14,0.023647711094882753,0.0032760623143985868,0.045156847685575485,-0.5157572031021118
15,0.026773594526780978,0.0025065470254048705,0.04185827076435089,-0.17875194549560547
16,0.01679536084541016,0.0035428222035989165,0.04747646674513817,-0.6345293521881104
17,0.022505758019785087,0.002622969215735793,0.042028315365314484,-0.2274264097213745
18,0.01630557318114572,0.006221200339496136,0.0643734335899353,-1.8522000312805176
19,0.0162159848647813,0.0023168048937804997,0.0411318875849247,-0.10072815418243408
20,0.02606497725678815,0.002282610861584544,0.04085938259959221,-0.08831536769866943
21,0.02073467553903659,0.006406260887160897,0.06579405814409256,-1.9361908435821533
22,0.020133396455397207,0.003944771713577211,0.050511863082647324,-0.8139914274215698
23,0.013296308435706629,0.002792864106595516,0.04198417440056801,-0.29861485958099365
24,0.016259109860079154,0.005294158589094877,0.05879683420062065,-1.4267702102661133
25,0.013383517817904552,0.003930911305360496,0.05037805065512657,-0.8070178031921387
26,0.014011769296808375,0.002463287441059947,0.041269827634096146,-0.15464317798614502
27,0.01670108787301514,0.0034642345272004604,0.04670150950551033,-0.5968364477157593
28,0.016486084192163415,0.002327435417100787,0.04095831885933876,-0.09962725639343262
29,0.020555716163168352,0.0030060128774493933,0.04274396970868111,-0.39235806465148926
30,0.01812454592436552,0.0031701362458989024,0.043994441628456116,-0.4650719165802002
31,0.015469222148466442,0.003634696709923446,0.048135340213775635,-0.6738946437835693
32,0.012421139360715946,0.0033587609650567174,0.045783255249261856,-0.549604058265686
33,0.012403682132975923,0.0031252402113750577,0.04357610642910004,-0.4456291198730469
34,0.019221726701491408,0.003257711767219007,0.044862158596515656,-0.5044251680374146
35,0.014059270111223062,0.00473787821829319,0.055657073855400085,-1.1732113361358643
36,0.015113065381430917,0.0022892571869306266,0.04084279015660286,-0.0863044261932373
37,0.020363668704198465,0.002797482185997069,0.041813548654317856,-0.29942262172698975
38,0.012856486098219952,0.005806380766443908,0.06183324381709099,-1.6605761051177979
39,0.017145483211303752,0.0023366549285128713,0.040821608155965805,-0.10082197189331055
40,0.01384354755282402,0.0025640701642259955,0.041396141052246094,-0.1972438097000122
41,0.02116184453997347,0.0036138584837317467,0.0478987842798233,-0.6632033586502075
42,0.01859269668865535,0.0023519425303675234,0.039785876870155334,-0.1385183334350586
43,0.013791156208349599,0.0037734643556177616,0.049086011946201324,-0.7345359325408936
44,0.014745953544560406,0.004954773234203458,0.05674659460783005,-1.270836591720581
45,0.013603290025558736,0.0022595012560486794,0.03979233279824257,-0.08763635158538818
46,0.01639339400248395,0.004524352727457881,0.054200429469347,-1.074904441833496
47,0.012632025664465295,0.00318904931191355,0.04414592683315277,-0.4718000888824463
48,0.01379313242311279,0.003194566583260894,0.044197674840688705,-0.4742187261581421
49,0.016756402949492138,0.0022485763765871525,0.040421903133392334,-0.06643784046173096
50,0.015094724509658085,0.003990130149759352,0.0506431870162487,-0.8322175741195679
51,0.012040911708027124,0.002583492430858314,0.04124467447400093,-0.2041569948196411
52,0.013045708959301313,0.002215532469563186,0.04003768041729927,-0.05814647674560547
53,0.011276281542248197,0.0035637019900605083,0.0474141500890255,-0.6395130157470703
54,0.010747456923127174,0.00337305071298033,0.04580723121762276,-0.5537959337234497
55,0.016113254034684762,0.002280496817547828,0.03944392874836922,-0.10018670558929443
56,0.012512707785289321,0.003695801366120577,0.04850960895419121,-0.699600338935852
