node_id,x,y
0,0.0,0.0
1,0.0,35.750982
2,0.0,70.537471
3,0.0,103.004133
4,0.0,137.333486
5,0.0,172.285919
6,0.0,206.333497
7,0.0,240.968488
8,0.0,278.194561
9,0.0,312.155502
10,0.0,346.410162
11,28.650525,120.471274
12,29.0683,50.866059
13,29.400984,87.66496
14,29.925291,293.138634
15,29.974327,156.387831
16,30.041035,363.73067
17,30.18595,189.036666
18,30.598948,259.744955
19,31.042528,329.733663
20,31.208764,17.320508
21,31.32404,225.025328
22,58.824522,208.522111
23,58.977395,33.322144
24,59.098617,139.330319
25,59.36441,174.560778
26,59.919658,241.69055
27,60.072424,67.837232
28,60.25337,104.372242
29,60.713004,312.968242
30,60.873967,0.0
31,60.9473,346.410162
32,61.357935,277.482217
33,88.529434,330.412142
34,88.672081,122.257518
35,89.568133,17.320508
36,89.905341,156.435696
37,89.97838,226.043008
38,90.636933,295.739218
39,90.973664,86.798829
40,91.153166,259.592057
41,91.158556,53.269177
42,91.225182,363.73067
43,91.303814,191.897285
44,118.520155,346.410162
45,118.711791,69.972158
46,118.745152,173.597818
47,119.019634,0.0
48,119.10025,311.015821
49,119.575386,139.595454
50,119.706691,241.242014
51,120.092898,275.670824
52,120.585878,33.789865
53,121.110301,102.889955
54,121.389091,206.676523
55,149.348962,53.222825
56,149.437295,86.276914
57,149.575761,363.73067
58,149.58063,191.073622
59,149.853694,17.320508
60,149.902048,295.700421
61,150.098685,223.988627
62,150.241899,259.37946
63,150.836543,122.657494
64,150.884385,329.229145
65,151.241106,155.700837
66,178.562408,68.43325
67,178.838044,34.378057
68,178.869839,104.045882
69,179.121826,242.789066
70,179.902079,313.049025
71,180.452566,173.553421
72,180.478144,346.410162
73,180.76077,277.19986
74,180.91527,206.384923
75,181.061635,0.0
76,181.145928,139.627692
77,208.640185,225.314383
78,208.805464,258.394192
79,208.915486,120.873704
80,209.24524,88.048265
81,209.372011,330.079311
82,209.605708,190.072191
83,209.90405,294.812689
84,210.083024,52.43755
85,210.229915,17.320508
86,210.570054,156.106477
87,210.823781,363.73067
88,238.49655,207.97183
89,238.608569,35.323434
90,239.60124,69.430075
91,239.785523,243.5215
92,240.156367,0.0
93,240.308196,137.338517
94,240.52785,277.292096
95,240.548078,103.038726
96,240.87345,171.858116
97,241.335207,346.410162
98,241.424167,311.520866
99,268.868475,87.776446
100,269.13079,224.321509
101,269.189132,258.736203
102,269.25176,191.326581
103,269.639671,51.562014
104,269.640436,363.73067
105,269.715154,119.764658
106,270.718352,327.865046
107,271.090232,293.744004
108,271.145269,156.866468
109,271.331186,17.320508
110,300.0,0.0
111,300.0,33.310729
112,300.0,69.041245
113,300.0,103.586935
114,300.0,138.903136
115,300.0,172.097606
116,300.0,207.348598
117,300.0,243.188607
118,300.0,277.059229
119,300.0,311.025112
120,300.0,346.410162
