node_id,x,y
0,0.0,0.0
1,0.0,36.991826
2,0.0,75.34402
3,0.0,94.826187
4,0.0,141.567108
5,0.0,172.946418
6,0.0,203.616284
7,0.0,238.078763
8,0.0,275.91551
9,0.0,302.88739
10,0.0,346.410162
11,20.639012,128.836429
12,23.576034,263.286604
13,28.177106,287.540833
14,29.507194,363.73067
15,29.65657,329.052431
16,35.21344,50.083352
17,35.600474,189.344658
18,36.786809,218.094319
19,37.393454,82.775155
20,37.773293,17.320508
21,38.81028,147.402897
22,50.385735,133.34569
23,55.481577,346.410162
24,57.46032,168.285798
25,58.004623,102.842092
26,59.228612,302.061641
27,59.284733,204.629886
28,60.756657,0.0
29,64.064652,75.893802
30,65.515717,236.290788
31,66.576661,274.974844
32,67.826749,39.484989
33,82.886674,184.423046
34,84.448565,363.73067
35,89.698695,259.341916
36,90.210386,56.79602
37,90.917674,17.320508
38,91.642769,161.167591
39,92.408125,335.575301
40,92.75233,117.880669
41,94.462889,226.865779
42,95.522796,287.229879
43,99.271924,84.999274
44,110.456603,0.0
45,110.472299,181.491235
46,110.736946,28.900138
47,113.712587,147.661222
48,113.844335,214.676459
49,115.151552,244.539837
50,116.310983,346.410162
51,124.753022,108.937095
52,126.026374,302.905811
53,128.799943,60.934884
54,129.170602,285.819803
55,140.075679,83.605074
56,140.59479,128.339314
57,141.960443,334.561176
58,142.523963,55.256508
59,143.815226,363.73067
60,144.861918,296.507304
61,148.586481,157.249616
62,149.940081,17.320508
63,150.237946,196.064179
64,157.039291,261.845893
65,157.061131,231.447967
66,169.867919,35.099096
67,170.583921,319.421605
68,176.572705,64.328106
69,179.092557,168.367606
70,181.989002,243.82359
71,182.611768,112.425297
72,184.8938,216.818134
73,186.552245,0.0
74,186.616408,132.083962
75,186.938822,346.410162
76,189.523235,283.442033
77,200.25058,302.186094
78,200.326131,118.720116
79,204.814303,218.445135
80,207.180015,88.538309
81,208.529494,191.531332
82,208.851735,325.169979
83,209.687583,363.73067
84,210.683778,54.036904
85,212.491967,157.645291
86,212.819552,17.320508
87,218.210641,256.262847
88,230.457547,304.760306
89,233.889961,25.050894
90,235.790359,95.352323
91,237.134444,285.516504
92,237.334993,200.214793
93,238.032361,179.362908
94,240.510368,346.410162
95,244.754168,146.115556
96,245.325492,63.514036
97,246.45748,0.0
98,249.687424,251.493889
99,261.161256,48.345755
100,264.934303,151.124934
101,268.484615,335.160626
102,269.581334,219.63964
103,271.649082,195.926514
104,272.71241,113.372804
105,272.98142,255.390349
106,273.003022,363.73067
107,274.731881,92.398966
108,277.690188,17.320508
109,279.051114,301.735282
110,300.0,0.0
111,300.0,27.336974
112,300.0,64.866995
113,300.0,101.581988
114,300.0,141.269748
115,300.0,178.053691
116,300.0,202.09458
117,300.0,252.066857
118,300.0,286.730764
119,300.0,316.98912
120,300.0,346.410162
