node_id,x,y
0,0.0,0.0
1,0.0,35.419035
2,0.0,69.643219
3,0.0,103.474034
4,0.0,137.565961
5,0.0,172.497983
6,0.0,208.812297
7,0.0,242.459961
8,0.0,277.814963
9,0.0,311.601757
10,0.0,346.410162
11,29.473591,17.320508
12,29.627635,52.025135
13,29.660672,226.153094
14,29.777844,260.14732
15,30.123552,155.243802
16,30.12421,86.237836
17,30.204732,190.293561
18,30.296241,120.818246
19,30.345673,294.423237
20,30.350931,363.73067
21,30.746903,328.437702
22,58.982326,242.823962
23,59.497247,311.82478
24,59.549696,0.0
25,59.5616,35.626056
26,59.639018,173.015097
27,59.641735,103.117616
28,59.769655,70.122853
29,60.043119,139.527781
30,60.704173,278.043015
31,60.961143,208.236169
32,60.978207,346.410162
33,88.978355,363.73067
34,89.117672,225.24651
35,89.19096,259.028541
36,89.336652,121.627207
37,89.417749,155.273746
38,89.519652,87.306879
39,89.644068,294.309161
40,90.280974,52.770675
41,90.43333,329.863174
42,90.662193,17.320508
43,90.841276,189.54712
44,119.053849,0.0
45,119.233563,103.302964
46,119.594647,312.754224
47,119.698798,69.674786
48,119.717869,173.018069
49,119.854379,346.410162
50,119.886961,33.749542
51,119.965236,242.795545
52,120.255401,206.787501
53,120.798339,277.895711
54,120.836056,139.489172
55,149.556223,17.320508
56,149.809396,85.642264
57,150.227469,189.491101
58,150.319417,156.648455
59,150.456887,294.215409
60,150.553149,225.311298
61,150.858219,259.373145
62,150.935497,51.88229
63,150.967491,363.73067
64,150.971228,330.140715
65,151.006518,122.013677
66,179.085382,139.305104
67,179.844022,346.410162
68,179.889636,172.772577
69,179.962682,207.282283
70,180.148172,35.40872
71,180.179856,69.335679
72,180.206582,277.503123
73,180.270745,242.748132
74,180.368284,0.0
75,180.651071,312.517005
76,180.686195,103.798389
77,208.989976,50.964149
78,209.068935,294.817808
79,209.547432,154.918317
80,209.598719,363.73067
81,209.704323,189.760639
82,210.066249,224.868118
83,210.146339,85.866538
84,210.552648,259.993153
85,210.638403,17.320508
86,210.82396,329.795366
87,211.003919,120.964014
88,239.237775,208.367581
89,239.259611,174.047436
90,239.386751,312.125376
91,239.409762,68.844218
92,239.546075,137.672396
93,239.582367,346.410162
94,239.69366,35.507487
95,239.797793,241.623256
96,239.927774,0.0
97,240.461649,276.97373
98,240.651191,103.937498
99,269.169255,17.320508
100,269.437279,51.680225
101,269.5263,156.287747
102,269.589144,225.501645
103,269.694955,121.730285
104,270.24911,87.209285
105,270.355193,328.760558
106,270.383267,260.572631
107,270.597356,295.009414
108,270.770925,190.226835
109,271.009322,363.73067
110,300.0,0.0
111,300.0,34.95436
112,300.0,68.282
113,300.0,104.556027
114,300.0,139.598895
115,300.0,172.623361
116,300.0,208.615708
117,300.0,242.592788
118,300.0,278.066302
119,300.0,311.327841
120,300.0,346.410162
