node_id,x,y
0,0.0,0.0
1,0.0,17.369466
2,0.0,59.770714
3,0.0,117.488654
4,0.0,146.447448
5,0.0,188.192284
6,0.0,224.907537
7,0.0,243.609202
8,0.0,271.237512
9,0.0,295.313135
10,0.0,346.410162
11,12.711396,63.740682
12,15.167447,330.192689
13,17.901229,199.054674
14,19.245245,17.320508
15,21.049991,277.430887
16,26.614131,363.73067
17,31.183604,170.85389
18,33.544782,81.680578
19,37.503319,308.092133
20,39.384305,208.763256
21,41.825272,130.391156
22,42.919025,261.198413
23,44.221272,40.149599
24,45.705641,113.890199
25,56.750861,62.935053
26,57.992067,325.896315
27,59.691081,224.984543
28,64.211795,346.410162
29,68.758314,149.638149
30,68.941616,0.0
31,69.67354,251.776102
32,75.049048,244.199731
33,76.965488,187.957463
34,77.339866,17.320508
35,78.498842,363.73067
36,81.292217,173.040844
37,84.760038,339.505614
38,95.78609,45.098728
39,100.612557,74.384678
40,101.831288,127.090442
41,103.741352,346.410162
42,104.667902,219.031114
43,104.913227,313.489432
44,107.128805,140.256826
45,107.507779,283.981269
46,108.657464,186.174356
47,108.826549,244.694922
48,113.700648,136.658059
49,116.460949,106.475791
50,119.273086,0.0
51,125.716283,282.847243
52,131.636991,84.038538
53,132.03974,192.509017
54,133.266507,87.016264
55,135.36403,40.107757
56,145.113581,17.320508
57,145.361438,218.687223
58,152.440195,44.395698
59,154.826916,191.491109
60,155.736328,269.961759
61,159.208255,363.73067
62,162.23955,296.532754
63,165.882519,342.053211
64,166.326509,110.19316
65,167.228403,167.625001
66,169.097777,0.0
67,169.964821,258.002972
68,170.627515,217.317509
69,172.121382,321.059708
70,172.382029,91.480351
71,173.175192,123.379807
72,184.953434,283.941112
73,188.377897,54.958555
74,192.391141,169.299803
75,192.70571,26.627461
76,194.045378,279.446433
77,197.341577,346.410162
78,200.116579,326.336405
79,200.170891,174.929949
80,205.707776,246.015031
81,208.11191,17.320508
82,215.13793,127.406896
83,216.091151,146.608049
84,217.160043,238.059407
85,217.318571,363.73067
86,220.058502,49.243641
87,220.355251,94.144737
88,223.621191,49.996939
89,225.602779,276.834212
90,232.694235,153.069063
91,233.348728,183.222554
92,236.647689,346.410162
93,237.977617,75.910281
94,240.128302,102.650247
95,241.36781,211.561786
96,244.27162,253.844857
97,251.80903,0.0
98,253.337277,163.432171
99,253.494151,272.148265
100,254.980555,294.070801
101,265.361534,196.837746
102,269.391043,316.839515
103,274.715747,95.35274
104,276.219809,239.940256
105,277.003847,309.849799
106,279.86918,17.320508
107,282.164463,138.499523
108,284.537461,363.73067
109,286.2372,36.321037
110,300.0,0.0
111,300.0,39.866716
112,300.0,85.141559
113,300.0,90.755214
114,300.0,128.767362
115,300.0,173.896822
116,300.0,195.79883
117,300.0,237.430664
118,300.0,293.55607
119,300.0,317.723534
120,300.0,346.410162
