node_id,x,y
0,0.0,0.0
1,0.0,31.083926
2,0.0,72.384881
3,0.0,123.222478
4,0.0,129.327379
5,0.0,173.201948
6,0.0,221.424964
7,0.0,250.176413
8,0.0,257.854617
9,0.0,308.526109
10,0.0,346.410162
11,15.137998,17.320508
12,18.108289,95.099378
13,18.513431,196.21489
14,27.525836,56.431755
15,28.328912,273.338455
16,39.112466,208.142642
17,42.360163,269.139236
18,42.545676,58.324258
19,42.989315,309.655956
20,43.798583,309.899726
21,43.93065,101.94674
22,46.166026,133.876253
23,46.63423,147.281125
24,49.544238,363.73067
25,52.083238,346.410162
26,55.391873,236.74735
27,61.354842,317.069384
28,62.895017,103.997314
29,70.411187,0.0
30,72.149902,188.509533
31,76.574303,17.320508
32,77.976947,51.266491
33,79.138713,170.436231
34,83.965442,237.405858
35,89.985919,363.73067
36,90.705342,161.346283
37,93.298099,200.38359
38,93.36332,114.091859
39,96.348662,263.552599
40,98.788751,79.137426
41,105.021509,39.853433
42,107.89698,223.283434
43,108.178905,328.781643
44,108.463082,296.374465
45,111.28543,0.0
46,112.731245,126.60488
47,113.431198,323.803519
48,115.43317,38.47343
49,120.260536,180.617195
50,123.292017,70.932104
51,126.174726,193.722857
52,126.473109,346.410162
53,129.506449,92.499567
54,135.814591,266.165912
55,139.241572,215.098049
56,140.329216,81.413485
57,140.465938,288.728383
58,146.714955,363.73067
59,147.1476,35.316779
60,152.264237,319.01917
61,157.165262,17.320508
62,162.576699,115.471343
63,163.206333,142.153804
64,163.660603,270.576287
65,166.103254,130.665914
66,166.747007,178.979022
67,168.9291,303.991606
68,172.287039,70.565959
69,174.970249,116.068585
70,176.412866,50.323974
71,177.148513,184.114708
72,179.408795,0.0
73,180.466466,274.314627
74,187.171393,240.91614
75,190.363446,127.158336
76,191.452593,70.052298
77,192.81827,225.32647
78,193.95901,363.73067
79,194.883678,346.410162
80,198.26839,327.80453
81,201.680432,69.115951
82,207.406172,17.320508
83,211.183396,241.090846
84,212.275507,224.167645
85,213.198092,138.684829
86,213.795753,191.943176
87,219.897128,275.280284
88,226.66867,185.831511
89,230.243868,202.666963
90,231.2581,329.255009
91,236.873402,20.231775
92,237.103935,87.929137
93,239.306742,0.0
94,240.347228,279.325803
95,248.79007,88.386116
96,250.23359,363.73067
97,251.860823,246.822693
98,254.039019,346.410162
99,256.607138,144.527496
100,259.086472,181.016498
101,266.659432,110.551331
102,267.968108,17.320508
103,271.550162,141.145863
104,274.776915,217.025363
105,277.254512,32.672229
106,278.486379,314.099017
107,278.54234,269.430212
108,288.239804,79.732432
109,288.940247,289.102409
110,300.0,0.0
111,300.0,23.712176
112,300.0,66.791105
113,300.0,121.423014
114,300.0,153.174042
115,300.0,166.193553
116,300.0,223.594052
117,300.0,259.794799
118,300.0,290.049024
119,300.0,293.750989
120,300.0,346.410162
