node_id,x,y
0,0.0,0.0
1,0.0,34.49202
2,0.0,76.716526
3,0.0,102.706844
4,0.0,142.439683
5,0.0,177.183824
6,0.0,210.711865
7,0.0,235.533781
8,0.0,272.797977
9,0.0,312.110258
10,0.0,346.410162
11,25.150692,45.117755
12,27.233579,290.632751
13,27.907638,187.499443
14,28.508389,17.320508
15,29.891826,162.214853
16,30.820301,225.846692
17,30.849319,363.73067
18,33.02454,331.791863
19,34.822095,130.761836
20,36.071849,259.599169
21,36.516192,94.612668
22,51.612847,0.0
23,54.148847,35.085842
24,54.308621,108.365347
25,54.918659,311.129184
26,55.8319,274.383996
27,57.622396,346.410162
28,63.927848,238.519078
29,64.060197,137.176362
30,64.915533,201.776521
31,68.672448,77.300858
32,68.765948,174.330203
33,81.934209,337.942996
34,83.462268,17.320508
35,84.319195,58.953947
36,87.103421,164.020975
37,87.918842,188.186914
38,88.626889,363.73067
39,89.706768,299.627358
40,90.566118,215.585598
41,92.798011,93.714179
42,97.322632,124.937713
43,99.607995,268.871281
44,112.217737,346.410162
45,112.466235,131.823322
46,114.604658,280.748739
47,115.321656,309.953335
48,117.839059,70.003507
49,118.025058,27.196211
50,119.529015,166.425032
51,123.048005,213.857447
52,123.25544,250.583211
53,125.263878,110.175767
54,129.352455,0.0
55,140.972726,191.621157
56,144.83035,17.320508
57,146.581581,254.487367
58,147.558266,335.534454
59,150.612092,223.974842
60,154.117085,363.73067
61,154.465508,148.767064
62,154.479036,291.172237
63,154.674149,129.574015
64,156.299184,44.328791
65,158.265397,81.387669
66,170.713399,346.410162
67,171.154337,309.540203
68,174.616489,169.151067
69,177.454134,113.613506
70,178.909835,242.109973
71,179.728895,33.9705
72,180.631515,205.354875
73,181.480025,272.994593
74,182.270379,0.0
75,184.465208,74.48861
76,188.304383,139.714158
77,200.464108,363.73067
78,202.292218,56.512271
79,202.503364,319.389737
80,203.251849,17.320508
81,207.581371,218.764083
82,209.717406,123.384231
83,210.647751,90.059313
84,213.693637,261.594916
85,213.992068,150.31712
86,216.788533,296.559217
87,218.009907,182.026954
88,230.541629,36.981652
89,235.321659,0.0
90,236.166818,74.401171
91,236.873044,307.202539
92,239.283133,136.121599
93,242.01708,245.924978
94,246.03518,346.410162
95,246.256172,97.974718
96,248.052046,207.193122
97,248.503578,271.32767
98,249.494787,168.680273
99,262.158533,53.518989
100,262.629526,363.73067
101,263.781369,90.03591
102,265.67218,294.512792
103,266.466521,153.225343
104,267.159369,17.320508
105,268.328293,130.757899
106,269.508403,321.825804
107,270.222811,260.795044
108,270.411885,226.934408
109,271.375664,186.434403
110,300.0,0.0
111,300.0,44.034706
112,300.0,70.516944
113,300.0,111.274918
114,300.0,139.394227
115,300.0,175.472826
116,300.0,209.659807
117,300.0,241.052009
118,300.0,274.9678
119,300.0,312.961253
120,300.0,346.410162
