node_id,x,y
0,0.0,0.0
1,0.0,35.850253
2,0.0,70.645053
3,0.0,102.923603
4,0.0,136.259551
5,0.0,169.516292
6,0.0,203.13707
7,0.0,241.609109
8,0.0,281.405628
9,0.0,311.748171
10,0.0,346.410162
11,26.355388,324.621593
12,27.199491,17.320508
13,28.287024,53.967105
14,30.351405,123.021803
15,30.359936,158.551244
16,30.629947,192.146765
17,32.815676,223.68393
18,33.447666,264.201425
19,33.90416,363.73067
20,34.132763,297.936537
21,35.063507,83.198426
22,56.541953,34.280347
23,57.251721,171.493318
24,58.76737,138.732132
25,59.446746,346.410162
26,62.045136,277.38383
27,62.7406,74.327937
28,63.654396,212.952854
29,63.693412,314.208948
30,64.199603,238.949206
31,64.750357,0.0
32,65.178704,100.461371
33,84.774243,91.031398
34,85.89639,330.410933
35,86.303072,51.101541
36,86.602906,260.277136
37,87.281279,363.73067
38,87.34354,191.218842
39,87.518331,221.050224
40,88.429526,116.50955
41,89.32006,291.124265
42,91.465388,154.04638
43,92.686358,17.320508
44,115.222857,313.455001
45,116.788197,282.004156
46,118.799071,70.428804
47,119.775342,136.349712
48,120.065997,168.042524
49,120.752942,0.0
50,121.113779,31.131849
51,121.287302,346.410162
52,122.05362,103.7367
53,123.046646,207.271459
54,124.26454,239.006212
55,144.76715,225.477472
56,146.502545,263.857437
57,147.263676,194.207309
58,147.522822,89.10294
59,148.399251,126.47905
60,149.02047,289.866706
61,149.548302,53.736282
62,151.096405,157.960741
63,151.360902,363.73067
64,153.786468,17.320508
65,155.145774,331.630834
66,176.822411,346.410162
67,178.994568,315.93709
68,180.002469,137.603482
69,180.091931,103.155463
70,181.050564,272.973203
71,181.6662,170.677209
72,181.751778,70.862292
73,182.947295,33.137423
74,183.260602,239.763775
75,183.416497,204.962689
76,185.192652,0.0
77,205.593806,363.73067
78,206.315962,55.7093
79,207.047262,17.320508
80,207.391,331.595967
81,207.520019,188.94448
82,208.098472,155.794186
83,209.616613,227.190204
84,209.728696,125.310994
85,210.17784,293.225307
86,210.234211,90.751224
87,214.019918,256.698089
88,235.358396,203.960578
89,236.042048,137.027864
90,236.53758,178.407444
91,236.862453,35.039425
92,237.144621,0.0
93,239.006809,315.673709
94,242.305626,346.410162
95,243.31465,239.113079
96,243.823428,72.627954
97,243.940005,274.049006
98,244.879412,103.52553
99,265.473661,48.891876
100,269.495319,154.946328
101,270.728702,195.672074
102,270.992558,223.665483
103,271.081027,292.631231
104,271.905386,17.320508
105,272.992843,363.73067
106,273.212542,324.579933
107,274.260017,116.352968
108,274.312708,264.550771
109,274.525765,91.519393
110,300.0,0.0
111,300.0,35.026417
112,300.0,68.930857
113,300.0,107.903957
114,300.0,137.101699
115,300.0,177.039354
116,300.0,206.041293
117,300.0,241.728162
118,300.0,275.627221
119,300.0,316.157171
120,300.0,346.410162
