node_id,x,y
0,0.0,0.0
1,0.0,36.875002
2,0.0,72.083478
3,0.0,104.981436
4,0.0,137.847967
5,0.0,168.54625
6,0.0,205.738511
7,0.0,238.105778
8,0.0,274.135024
9,0.0,317.31762
10,0.0,346.410162
11,24.338908,195.581281
12,24.776367,330.685819
13,26.766191,363.73067
14,29.465994,118.258104
15,32.1642,85.614225
16,32.460468,17.320508
17,32.463848,257.81235
18,33.112722,55.889182
19,33.284586,298.161783
20,33.456908,153.647158
21,35.832874,221.462323
22,54.383066,346.410162
23,55.431891,106.418202
24,55.596396,68.906704
25,60.577807,172.834111
26,61.334602,37.718103
27,62.160839,244.263544
28,62.280904,0.0
29,62.411953,210.315344
30,62.650178,133.776553
31,63.101096,278.546125
32,65.600269,311.939854
33,85.531101,82.663708
34,86.840089,48.131853
35,88.544343,296.572466
36,88.569634,17.320508
37,89.487676,261.171964
38,89.644356,222.328128
39,89.770243,118.18759
40,90.535211,191.213942
41,91.166696,363.73067
42,94.379909,326.853579
43,95.105029,152.021794
44,117.418434,31.588222
45,117.594353,0.0
46,119.629064,134.852639
47,119.649907,313.044739
48,120.176748,68.810749
49,121.653524,176.807843
50,122.007517,274.553112
51,122.896113,346.410162
52,123.808305,203.425905
53,125.329027,246.063853
54,125.353651,109.646509
55,144.112757,155.701717
56,144.895126,255.400402
57,145.630343,124.492907
58,145.936125,220.279355
59,146.224459,53.458364
60,147.268138,190.096622
61,150.231103,81.380305
62,150.536272,294.153495
63,151.20087,323.449816
64,152.53972,17.320508
65,155.286612,363.73067
66,176.034374,35.169949
67,179.437885,207.659498
68,180.980337,141.874972
69,182.335924,282.246264
70,182.69107,346.410162
71,182.827687,107.906893
72,183.178277,74.389745
73,183.437577,0.0
74,183.630038,168.290299
75,185.377172,238.150253
76,185.608735,309.080813
77,204.21547,363.73067
78,204.9669,219.627106
79,206.261307,191.347752
80,207.754831,331.405814
81,208.45919,265.238954
82,208.876038,17.320508
83,209.893424,82.822764
84,210.167221,50.796254
85,210.505939,290.227695
86,212.810755,117.49477
87,213.857509,158.099949
88,234.955263,28.870125
89,235.665741,73.343554
90,239.099215,206.246043
91,240.681384,245.226565
92,241.692672,141.481229
93,242.352918,346.410162
94,242.933598,106.040163
95,243.23052,312.691484
96,243.987469,176.23566
97,244.552077,0.0
98,245.533114,279.943196
99,264.8383,332.745415
100,265.290816,84.874722
101,266.383388,156.167201
102,267.776506,263.796082
103,268.905187,195.472936
104,270.855212,225.406345
105,270.939404,118.74568
106,271.307946,51.017185
107,274.026325,17.320508
108,274.775703,363.73067
109,275.816385,290.552229
110,300.0,0.0
111,300.0,33.510171
112,300.0,66.749899
113,300.0,99.274069
114,300.0,143.175542
115,300.0,177.647133
116,300.0,202.788157
117,300.0,243.530519
118,300.0,271.639938
119,300.0,309.587468
120,300.0,346.410162
