node_id,x,y
0,0.0,0.0
1,0.0,35.380033
2,0.0,68.524342
3,0.0,103.699874
4,0.0,139.347598
5,0.0,172.596806
6,0.0,208.034734
7,0.0,241.738368
8,0.0,276.838505
9,0.0,312.466635
10,0.0,346.410162
11,29.283068,260.309341
12,29.540596,120.66211
13,29.779304,17.320508
14,29.862989,51.900084
15,30.121837,329.121394
16,30.236559,155.513725
17,30.374804,363.73067
18,30.387856,225.571529
19,30.595336,295.012912
20,30.632785,86.744814
21,30.775623,190.176891
22,59.459384,276.346074
23,59.635406,346.410162
24,59.789078,207.04963
25,60.046682,69.43518
26,60.063259,173.804498
27,60.064255,34.516979
28,60.365277,242.580229
29,60.386129,104.550975
30,60.451875,0.0
31,60.475967,311.572675
32,60.766288,138.437341
33,89.332951,294.123339
34,89.436767,156.097707
35,89.45888,225.72395
36,89.57826,87.279483
37,89.606494,17.320508
38,89.608349,329.340254
39,89.932089,190.235924
40,90.077353,259.442006
41,90.382057,51.553871
42,90.462689,121.406787
43,90.633383,363.73067
44,119.454407,0.0
45,119.582905,311.650667
46,119.608713,68.668854
47,119.613317,242.908492
48,119.939548,137.792843
49,120.177791,172.41947
50,120.359807,103.731904
51,120.390256,346.410162
52,120.394393,33.883953
53,120.611967,276.454269
54,120.677917,208.371065
55,149.396223,259.770146
56,149.475407,86.724066
57,149.669649,294.931744
58,149.675065,17.320508
59,149.829263,156.427973
60,150.061807,120.592917
61,150.210212,190.324926
62,150.29271,329.571934
63,150.36928,52.213318
64,150.371081,363.73067
65,150.582295,224.605487
66,179.403918,346.410162
67,179.50721,104.065341
68,179.515988,138.299344
69,179.624561,243.006173
70,179.985516,0.0
71,180.058896,172.76362
72,180.309398,68.72795
73,180.420957,208.447424
74,180.492505,312.435561
75,180.555125,277.44854
76,180.636336,35.345095
77,209.256322,259.621975
78,209.496872,120.519152
79,209.56381,155.498457
80,209.74919,328.625226
81,209.866587,17.320508
82,210.074803,224.532564
83,210.111145,51.884119
84,210.11702,294.638098
85,210.361356,363.73067
86,210.664738,191.089259
87,210.744084,87.047547
88,239.228138,69.906395
89,239.314789,276.354634
90,239.385738,34.061513
91,239.900104,207.31359
92,240.082371,241.714845
93,240.086885,0.0
94,240.129802,346.410162
95,240.306492,138.007578
96,240.369278,311.769
97,240.542935,104.06694
98,240.665808,173.621738
99,269.661125,294.246312
100,269.763092,86.105201
101,269.974224,329.700533
102,270.332254,224.490699
103,270.450527,155.221551
104,270.550764,121.317231
105,270.55381,52.10095
106,270.685475,363.73067
107,270.708341,260.265924
108,270.739356,17.320508
109,270.774414,191.233521
110,300.0,0.0
111,300.0,34.088395
112,300.0,68.829921
113,300.0,104.300348
114,300.0,137.946111
115,300.0,172.487746
116,300.0,207.77447
117,300.0,242.036857
118,300.0,276.77151
119,300.0,312.418832
120,300.0,346.410162
