node_id,x,y
0,0.0,0.0
1,0.0,32.156453
2,0.0,69.848297
3,0.0,104.731924
4,0.0,141.246088
5,0.0,176.977132
6,0.0,206.796155
7,0.0,239.960523
8,0.0,279.548108
9,0.0,312.246403
10,0.0,346.410162
11,25.602395,333.231365
12,25.757291,290.913771
13,26.520246,186.121709
14,28.605665,48.057539
15,30.073572,224.552247
16,30.371345,17.320508
17,30.708377,257.657294
18,30.920615,85.945229
19,31.291794,156.906034
20,31.659238,119.945643
21,33.272912,363.73067
22,55.973363,308.370114
23,56.39066,135.918545
24,58.734743,33.089634
25,59.291478,239.12565
26,62.301418,209.753547
27,62.875325,0.0
28,63.214798,274.486452
29,63.614096,346.410162
30,63.648855,72.952201
31,64.172845,172.305924
32,64.379189,104.018699
33,85.5395,156.897321
34,86.39531,17.320508
35,86.410916,290.491947
36,87.520232,118.273164
37,88.52075,189.823098
38,89.259228,363.73067
39,89.30452,227.309167
40,90.215565,258.661258
41,91.876898,56.514962
42,93.591647,325.728063
43,93.70522,85.119087
44,115.875108,68.177545
45,116.965995,346.410162
46,117.094569,239.069217
47,117.136373,138.361365
48,118.064976,0.0
49,118.295073,38.707417
50,119.326113,309.570375
51,120.724709,280.049747
52,121.849437,208.042068
53,122.054229,106.898366
54,123.938236,170.443061
55,145.749066,123.608432
56,145.996348,155.868536
57,146.813905,328.159228
58,148.706009,51.918256
59,148.895231,257.330055
60,149.862472,363.73067
61,151.39942,188.115603
62,151.421498,17.320508
63,151.51329,225.899492
64,152.532238,298.567197
65,153.519337,85.408789
66,176.023989,0.0
67,177.216138,308.826795
68,178.658378,238.208916
69,180.322138,273.035
70,180.472446,67.405511
71,181.369651,30.602168
72,181.529955,140.785375
73,181.902373,211.5289
74,181.935122,107.415047
75,182.412745,346.410162
76,184.392867,169.474429
77,206.24938,48.921334
78,207.26863,187.518894
79,207.686954,363.73067
80,207.80805,221.37725
81,208.288871,327.225788
82,208.511727,291.856052
83,211.310488,154.830019
84,211.375371,86.743754
85,212.197904,118.023675
86,212.739982,17.320508
87,213.019003,256.619209
88,237.371381,143.07656
89,238.352374,314.957869
90,238.391352,279.445401
91,238.464908,68.316851
92,239.056298,244.050035
93,241.994752,204.874738
94,242.199592,107.804737
95,242.426707,346.410162
96,242.723344,0.0
97,243.0679,38.380636
98,243.128909,173.487376
99,266.70349,17.320508
100,268.151636,226.033838
101,268.654164,54.069552
102,269.024534,294.509396
103,269.71056,192.079245
104,270.823145,363.73067
105,271.230802,327.399272
106,271.286707,158.452754
107,271.424306,87.856516
108,272.548509,256.120868
109,274.458207,120.714146
110,300.0,0.0
111,300.0,35.361347
112,300.0,71.009849
113,300.0,100.285039
114,300.0,141.513796
115,300.0,173.905731
116,300.0,207.187301
117,300.0,239.903289
118,300.0,277.684307
119,300.0,307.53721
120,300.0,346.410162
