node_id,x,y
0,0.0,0.0
1,0.0,32.382364
2,0.0,67.296562
3,0.0,103.106837
4,0.0,140.695304
5,0.0,172.1194
6,0.0,206.169028
7,0.0,242.315642
8,0.0,278.110761
9,0.0,309.929269
10,0.0,346.410162
11,28.194945,17.320508
12,28.98782,119.444679
13,29.80702,330.111237
14,29.952242,87.029512
15,30.331541,52.997392
16,30.515721,363.73067
17,31.155104,294.138282
18,31.522338,155.413922
19,31.974181,260.483556
20,32.050831,227.200855
21,32.078725,188.381428
22,59.261658,172.873101
23,59.636897,34.551944
24,59.943963,240.675117
25,60.130237,277.860778
26,60.147398,68.805293
27,60.477822,206.805646
28,60.506264,0.0
29,61.275499,138.296939
30,61.583416,312.916935
31,61.753358,102.901041
32,62.029545,346.410162
33,87.91931,155.94823
34,89.199273,363.73067
35,89.604815,51.774618
36,89.904227,17.320508
37,90.057057,121.964882
38,90.27675,296.768595
39,90.382282,86.251958
40,91.081372,188.140315
41,91.404821,226.869446
42,91.781997,261.271904
43,91.928908,328.87572
44,117.857551,312.260563
45,118.283937,278.79495
46,118.331057,140.351942
47,118.869499,346.410162
48,119.16875,104.75528
49,119.618285,0.0
50,120.221293,71.440316
51,120.719991,209.858256
52,120.889009,244.600476
53,121.075966,36.306268
54,122.348466,175.491981
55,147.682993,227.542123
56,147.737476,156.038744
57,148.725753,17.320508
58,149.0062,188.763419
59,149.231565,328.689014
60,149.837752,363.73067
61,149.93105,121.244459
62,149.953078,52.117534
63,150.443416,88.273069
64,151.821178,260.630845
65,151.914939,293.2386
66,178.488081,138.651732
67,179.419404,35.509475
68,179.42188,0.0
69,179.486664,69.163657
70,179.56048,243.927056
71,179.815236,275.053925
72,180.971992,208.490283
73,181.503984,346.410162
74,181.50798,309.645794
75,181.6039,101.975858
76,181.648569,175.125412
77,207.706554,17.320508
78,208.3752,52.718096
79,208.606578,86.890482
80,208.708628,122.226126
81,209.486229,223.216515
82,209.804403,329.010245
83,209.893058,363.73067
84,210.524787,156.736748
85,211.00392,260.159842
86,211.766361,294.25348
87,212.346494,189.131619
88,237.617563,0.0
89,237.61821,240.555159
90,238.662632,33.838304
91,239.235931,139.038936
92,239.616808,71.321395
93,239.842237,275.314158
94,241.198867,210.137618
95,241.265945,346.410162
96,241.439071,171.975903
97,242.088773,312.312357
98,242.130892,103.087699
99,267.803824,293.823856
100,267.900649,87.73271
101,267.993296,153.509945
102,268.370983,189.045112
103,268.473888,54.123546
104,268.515163,258.099496
105,270.984344,226.456544
106,271.018926,363.73067
107,271.30722,122.306314
108,271.553499,17.320508
109,272.183541,330.498159
110,300.0,0.0
111,300.0,33.25811
112,300.0,69.428286
113,300.0,105.182207
114,300.0,138.489916
115,300.0,172.352341
116,300.0,206.291289
117,300.0,244.047627
118,300.0,276.348507
119,300.0,311.147559
120,300.0,346.410162
