node_id,x,y
0,0.0,0.0
1,0.0,40.306007
2,0.0,64.69421
3,0.0,106.088691
4,0.0,132.750338
5,0.0,173.483374
6,0.0,207.094332
7,0.0,244.357845
8,0.0,279.679527
9,0.0,314.351742
10,0.0,346.410162
11,23.982112,260.946955
12,24.168904,160.4213
13,25.703668,89.736389
14,26.654211,326.725966
15,28.293338,226.241917
16,29.952698,190.213151
17,31.188878,17.320508
18,31.952161,288.340368
19,33.207949,118.627053
20,33.463091,363.73067
21,34.159864,55.92822
22,54.511639,168.444755
23,55.745284,0.0
24,56.806068,280.668998
25,57.007842,99.193259
26,59.557742,211.462293
27,59.766443,306.150068
28,61.503053,70.629033
29,65.42265,239.822384
30,65.490727,135.373142
31,65.751461,346.410162
32,65.810739,40.579033
33,85.934564,298.318806
34,86.219174,329.150471
35,87.364849,363.73067
36,87.862412,17.320508
37,91.234041,123.570205
38,91.960607,189.186613
39,93.383631,160.286386
40,93.59262,81.217674
41,95.069398,262.641377
42,95.187255,52.116802
43,95.855634,226.659963
44,114.719824,346.410162
45,116.750549,73.594412
46,116.861549,240.51121
47,119.588277,144.522888
48,119.624462,308.078323
49,120.234122,33.548301
50,121.704641,100.762108
51,122.96735,207.960744
52,124.188806,170.546755
53,125.218388,0.0
54,125.302391,278.714897
55,145.514577,17.320508
56,145.916556,47.533804
57,146.236499,328.801011
58,147.122127,87.530995
59,148.445892,156.464148
60,149.916436,184.750342
61,151.370068,263.77822
62,153.994339,363.73067
63,155.161943,227.458012
64,155.294057,298.722475
65,155.61136,119.420569
66,175.434847,135.462031
67,176.654084,107.995628
68,176.753058,346.410162
69,178.148022,177.497471
70,181.289012,272.103048
71,181.479119,40.798287
72,181.776814,0.0
73,181.867469,211.680625
74,182.563864,238.516527
75,182.990642,316.911269
76,184.115121,64.046683
77,205.433929,324.067762
78,206.394756,230.592961
79,209.499455,191.924113
80,210.491684,363.73067
81,212.234766,151.47726
82,214.052193,124.636444
83,214.171108,46.225361
84,214.448696,17.320508
85,214.986565,259.243896
86,215.459838,92.131058
87,215.742146,292.528475
88,234.026298,171.221426
89,234.44407,276.924622
90,236.248789,246.125012
91,236.75711,101.40489
92,239.910929,314.719363
93,240.569094,143.245366
94,241.438136,0.0
95,243.279001,346.410162
96,243.669282,207.274369
97,243.672111,66.169214
98,244.444425,34.550901
99,263.845174,224.652474
100,266.335495,124.595496
101,267.281171,17.320508
102,267.891044,150.044981
103,269.094805,186.548971
104,269.543641,363.73067
105,271.217136,288.686856
106,271.366718,55.360832
107,271.884045,261.675383
108,274.702374,84.146969
109,275.36528,326.437912
110,300.0,0.0
111,300.0,37.230272
112,300.0,71.189298
113,300.0,101.921404
114,300.0,133.332071
115,300.0,176.225979
116,300.0,205.513211
117,300.0,240.608538
118,300.0,273.203022
119,300.0,307.114371
120,300.0,346.410162
