node_id,x,y
0,0.0,0.0
1,0.0,34.250072
2,0.0,74.663139
3,0.0,100.468592
4,0.0,142.526559
5,0.0,174.672511
6,0.0,204.087875
7,0.0,240.378556
8,0.0,275.880287
9,0.0,316.494739
10,0.0,346.410162
11,26.160531,50.266852
12,26.721472,363.73067
13,27.402597,327.720286
14,27.647195,262.64165
15,27.823826,190.623607
16,28.950132,119.588484
17,29.356463,292.314713
18,31.298436,17.320508
19,32.115801,84.231093
20,32.344669,226.503265
21,35.091389,157.15945
22,55.212023,177.453816
23,56.410835,315.538163
24,60.508746,73.197763
25,61.479653,205.104366
26,61.657868,109.312532
27,63.659279,141.794498
28,64.193436,37.360304
29,64.76728,276.655683
30,65.00326,0.0
31,65.113854,247.888281
32,65.61886,346.410162
33,84.124203,196.121371
34,84.257756,230.077304
35,85.432607,55.638994
36,85.51476,159.335552
37,87.0874,363.73067
38,89.04787,264.549814
39,90.517849,91.742817
40,91.093428,17.320508
41,91.63798,125.586711
42,93.022612,331.023379
43,94.262494,299.938045
44,116.213682,211.55192
45,116.566533,73.786559
46,117.457103,240.914579
47,118.13191,282.804577
48,118.22024,140.767828
49,118.898933,0.0
50,120.716961,176.951297
51,121.097917,346.410162
52,122.808834,316.635238
53,123.17024,36.457881
54,125.071115,108.189603
55,144.963005,17.320508
56,146.768622,290.641939
57,146.831678,223.169674
58,146.891372,125.564622
59,147.543592,191.913953
60,148.555431,331.381701
61,150.650904,260.80569
62,151.39764,363.73067
63,152.401175,154.697083
64,153.855188,46.704924
65,154.98546,91.609083
66,174.744391,0.0
67,175.466689,275.312384
68,177.435942,132.767287
69,177.692544,210.059903
70,178.447201,31.803047
71,178.703059,105.920836
72,181.686302,346.410162
73,181.949133,64.503545
74,183.388193,239.797729
75,183.886929,314.853782
76,184.070543,173.477657
77,205.095537,89.262063
78,205.314478,152.203792
79,205.57332,264.223755
80,208.622909,228.25313
81,208.744533,49.087033
82,208.939738,363.73067
83,210.840856,191.257677
84,211.543361,299.578868
85,211.616816,122.975823
86,214.208359,331.27002
87,214.438259,17.320508
88,235.288595,175.673036
89,235.875139,0.0
90,236.306337,69.108357
91,236.919479,309.00015
92,240.604477,346.410162
93,241.895868,133.739176
94,242.997815,282.712316
95,244.241161,206.253951
96,244.263385,35.131021
97,245.037429,242.573702
98,245.767379,102.128429
99,264.355742,363.73067
100,265.102033,327.109392
101,265.32386,290.517432
102,266.407339,49.543079
103,266.820131,120.471493
104,267.753784,159.399258
105,269.874517,185.506877
106,269.923736,258.570684
107,270.242514,221.405824
108,274.666806,17.320508
109,274.738337,84.740294
110,300.0,0.0
111,300.0,34.136508
112,300.0,75.114039
113,300.0,106.627312
114,300.0,136.466963
115,300.0,168.343977
116,300.0,206.562586
117,300.0,236.687884
118,300.0,275.070591
119,300.0,306.411356
120,300.0,346.410162
