node_id,x,y
0,0.0,0.0
1,0.0,45.476191
2,0.0,60.181923
3,0.0,118.247289
4,0.0,155.909977
5,0.0,171.426767
6,0.0,197.896388
7,0.0,244.600346
8,0.0,287.263707
9,0.0,309.122236
10,0.0,346.410162
11,17.477847,17.320508
12,18.81369,121.497335
13,22.595284,70.710469
14,27.276952,156.565854
15,28.075783,59.014596
16,29.976296,335.600754
17,36.562401,311.4823
18,37.316086,260.011053
19,37.570101,363.73067
20,42.541795,207.078123
21,43.45738,239.461984
22,44.090985,0.0
23,45.451382,87.97174
24,45.818565,154.464873
25,46.814049,218.087756
26,51.04576,69.279347
27,54.621205,295.439889
28,60.772748,32.226279
29,61.872504,284.119953
30,63.766812,184.38298
31,73.537374,199.748635
32,77.307198,299.673384
33,77.643274,346.410162
34,80.502671,231.653416
35,84.371074,82.236724
36,84.911107,110.613899
37,92.732955,337.053667
38,94.638693,17.320508
39,96.346489,201.270138
40,96.986686,155.419345
41,103.069173,67.215843
42,104.434763,363.73067
43,106.813825,156.04137
44,107.860951,272.714587
45,110.609616,346.410162
46,111.723859,262.468618
47,116.841535,321.773448
48,118.041911,56.698761
49,118.442872,226.266503
50,123.68693,216.678725
51,127.911396,118.357823
52,133.340647,0.0
53,134.044587,184.777793
54,134.653651,35.380912
55,135.367127,363.73067
56,137.422796,345.329455
57,138.127106,17.320508
58,138.858391,212.200664
59,147.262151,152.251666
60,147.489406,311.718072
61,149.199901,277.288188
62,150.272957,119.781832
63,151.059429,79.120734
64,157.376765,194.517241
65,162.898272,69.322616
66,163.257963,306.023976
67,165.439906,290.327518
68,170.988165,20.852085
69,171.279089,120.664593
70,172.029461,181.580191
71,172.936726,346.410162
72,176.717876,200.697154
73,181.816348,0.0
74,183.562824,57.925784
75,183.934702,98.300899
76,188.548419,231.896641
77,195.892812,246.143536
78,197.116813,333.299896
79,197.543013,17.320508
80,198.4839,303.969479
81,204.757546,363.73067
82,206.710398,167.358189
83,207.488666,104.8883
84,210.964028,174.928299
85,217.225365,237.231441
86,223.021428,114.557321
87,223.97513,225.978238
88,224.521752,67.986001
89,226.314594,80.780394
90,233.369236,293.557355
91,234.571584,140.573539
92,239.567373,63.132056
93,244.981216,190.052736
94,246.670618,0.0
95,247.880824,39.74066
96,250.582422,259.575589
97,254.912262,317.410437
98,256.534749,103.260657
99,256.538301,345.06223
100,257.881992,346.410162
101,263.823202,65.304877
102,266.663021,270.39308
103,266.910823,173.473157
104,272.222074,232.055786
105,279.518904,363.73067
106,282.042424,114.325122
107,284.818754,17.320508
108,285.615028,277.1645
109,286.253793,184.10208
110,300.0,40.697415
111,300.0,63.757388
112,300.0,99.73974
113,300.0,155.206826
114,300.0,213.701004
115,300.0,256.990586
116,300.0,261.311164
117,300.0,313.488007
118,300.0,346.410162
