node_id,x,y
0,0.0,0.0
1,0.0,33.777655
2,0.0,67.216872
3,0.0,106.173448
4,0.0,140.857811
5,0.0,169.86006
6,0.0,204.282637
7,0.0,240.065371
8,0.0,274.158669
9,0.0,315.194275
10,0.0,346.410162
11,26.462309,225.83372
12,27.473384,328.446273
13,28.558188,89.977758
14,29.134994,49.436675
15,29.761626,296.36166
16,29.806379,190.36896
17,30.23075,17.320508
18,30.645059,261.380972
19,31.736781,363.73067
20,32.989276,156.629384
21,33.148679,117.926979
22,56.62733,103.740398
23,56.870589,274.401478
24,57.270962,66.81151
25,57.761826,36.448635
26,58.922463,173.284696
27,59.475294,208.386139
28,59.883889,243.840818
29,60.148473,346.410162
30,61.788666,135.978298
31,62.387027,314.297689
32,63.576099,0.0
33,86.596193,188.999482
34,86.672993,260.349037
35,87.269505,325.598225
36,87.777511,296.06286
37,88.628236,158.801866
38,88.945158,17.320508
39,89.449846,122.076375
40,89.939615,52.22925
41,90.736674,88.739517
42,91.803424,363.73067
43,92.424165,226.777665
44,117.276796,140.909964
45,117.711981,242.803803
46,118.879506,105.757894
47,119.059216,346.410162
48,119.566877,209.641247
49,119.634121,169.715889
50,120.06824,274.692015
51,120.291053,308.83811
52,120.532452,0.0
53,122.476582,72.705932
54,123.513457,33.181738
55,146.46091,332.44014
56,147.732579,292.670365
57,148.711357,363.73067
58,149.220766,83.847232
59,150.481354,117.967408
60,151.521632,193.110957
61,152.126838,223.984685
62,152.407433,263.040314
63,152.579836,48.794519
64,153.432345,156.908554
65,153.446124,17.320508
66,177.510548,279.6275
67,178.912818,0.0
68,179.285746,172.167512
69,179.353777,138.454281
70,179.400893,243.305982
71,180.08314,310.687864
72,180.775779,346.410162
73,181.163594,68.541239
74,182.095368,36.162551
75,182.610482,102.431066
76,183.015081,209.923174
77,207.220585,258.666084
78,207.506366,329.915965
79,208.76958,295.838812
80,209.608463,120.126431
81,210.009925,363.73067
82,210.747705,224.93866
83,211.625932,85.953114
84,211.92782,190.599291
85,212.373841,152.452503
86,212.781864,49.898818
87,212.791253,17.320508
88,237.70211,209.079596
89,238.421664,346.410162
90,238.763004,278.685417
91,239.694275,175.729662
92,239.738554,312.390337
93,240.016616,37.967258
94,240.04543,66.715598
95,240.263338,0.0
96,240.919228,138.108722
97,241.327629,239.91873
98,243.201324,102.566636
99,266.473605,326.574477
100,266.855381,87.82202
101,267.776397,53.919392
102,267.842482,153.436048
103,268.29714,293.189857
104,268.315206,17.320508
105,269.893188,188.794994
106,270.146817,122.918181
107,270.238495,260.680764
108,270.258934,221.915813
109,271.020116,363.73067
110,300.0,0.0
111,300.0,35.776695
112,300.0,69.548074
113,300.0,107.268355
114,300.0,141.918945
115,300.0,173.98619
116,300.0,210.27025
117,300.0,245.553188
118,300.0,279.935296
119,300.0,312.406001
120,300.0,346.410162
