node_id,x,y
0,0.0,0.0
1,0.0,25.675699
2,0.0,75.394408
3,0.0,116.696
4,0.0,128.368733
5,0.0,160.905091
6,0.0,196.430812
7,0.0,241.709734
8,0.0,265.787891
9,0.0,307.586566
10,0.0,346.410162
11,17.42726,219.543777
12,17.870078,45.371294
13,18.222607,17.320508
14,18.84983,118.97147
15,20.272625,282.809189
16,20.878229,322.217196
17,23.875931,258.875783
18,26.371206,363.73067
19,34.095602,160.720357
20,36.447011,86.834187
21,37.828691,197.001912
22,51.141622,204.422133
23,51.23039,31.41359
24,53.445297,173.516478
25,55.025712,317.206811
26,55.108634,247.230129
27,59.136359,144.587189
28,59.41563,346.410162
29,61.244048,283.766576
30,62.34224,91.518427
31,62.43488,0.0
32,71.205229,64.340738
33,82.811275,84.764656
34,83.18077,339.89456
35,85.517079,270.173576
36,86.093361,44.106797
37,94.536152,147.55863
38,98.017211,199.18535
39,98.36738,363.73067
40,100.119068,114.754764
41,100.942415,225.097466
42,101.68051,294.67813
43,102.601789,17.320508
44,108.819757,0.0
45,114.193409,276.052853
46,115.342771,346.410162
47,119.731627,250.945708
48,119.732607,25.362251
49,119.951549,197.648542
50,121.527373,151.674751
51,124.219379,105.203671
52,124.480056,320.833043
53,127.385777,57.5646
54,129.758755,182.690862
55,141.324916,290.462262
56,143.881767,48.814935
57,143.990282,249.297659
58,145.98667,151.125853
59,146.600661,341.297652
60,147.730771,363.73067
61,148.199499,112.54825
62,148.838908,233.961972
63,148.927408,193.385121
64,151.186224,93.893616
65,152.547582,17.320508
66,170.695884,346.410162
67,173.280547,0.0
68,174.058604,279.146819
69,176.281612,144.509675
70,177.757789,76.063095
71,178.487683,39.759345
72,183.154553,303.102488
73,186.077433,239.544113
74,188.991265,197.908369
75,189.536851,173.258391
76,190.407809,116.36289
77,198.637312,190.684388
78,199.432859,119.392946
79,200.494283,54.596014
80,200.920628,342.198538
81,210.266638,220.881091
82,214.204242,252.768871
83,216.682479,77.694023
84,217.044562,17.320508
85,219.621949,306.999541
86,219.832589,167.048053
87,221.846508,363.73067
88,227.252438,31.337747
89,228.435257,168.131102
90,231.648435,300.208863
91,234.309254,0.0
92,235.412116,67.279151
93,241.377594,215.271407
94,241.387748,97.811226
95,241.575999,133.210706
96,242.057329,242.085247
97,244.485383,280.914102
98,244.615268,346.410162
99,260.333211,363.73067
100,263.475647,17.320508
101,263.518086,85.432779
102,264.004151,132.638092
103,264.018099,185.619795
104,264.161935,46.739636
105,268.881021,322.614777
106,270.790977,166.357991
107,273.847117,248.445518
108,274.875027,299.90785
109,280.134062,218.598886
110,300.0,0.0
111,300.0,25.625043
112,300.0,69.357584
113,300.0,115.761977
114,300.0,150.927775
115,300.0,167.128896
116,300.0,208.236559
117,300.0,238.927633
118,300.0,266.123937
119,300.0,315.378758
120,300.0,346.410162
