node_id,x,y
0,0.0,0.0
1,0.0,22.644628
2,0.0,63.737628
3,0.0,107.370321
4,0.0,149.060987
5,0.0,159.350075
6,0.0,209.940144
7,0.0,254.770485
8,0.0,274.801822
9,0.0,311.16869
10,0.0,346.410162
11,14.573233,363.73067
12,21.516022,235.928734
13,23.495848,302.244473
14,28.768953,112.957296
15,29.931682,36.779523
16,30.260733,188.293254
17,34.834941,313.859152
18,35.685401,163.149361
19,36.964509,88.6573
20,37.836719,17.320508
21,43.875694,269.97241
22,46.7348,98.357462
23,49.074668,0.0
24,49.885225,47.244579
25,51.475282,193.260884
26,55.120614,83.65512
27,57.079059,176.958029
28,57.419358,317.751132
29,58.129877,238.018408
30,67.788995,152.303054
31,69.075506,346.410162
32,75.935472,291.162662
33,76.082136,363.73067
34,80.810742,78.129385
35,81.716009,233.45344
36,84.784292,191.023707
37,85.193299,51.482243
38,88.195855,165.856435
39,91.871954,341.637054
40,93.186384,283.943677
41,99.746121,256.854329
42,99.835865,17.320508
43,102.308889,122.466247
44,109.405564,66.526798
45,118.92506,239.217739
46,119.329964,188.195069
47,121.715618,21.274968
48,122.223695,346.410162
49,125.726582,112.039554
50,126.458125,208.19687
51,127.868532,0.0
52,127.878756,269.280203
53,128.185532,299.937433
54,133.974218,150.30978
55,138.699579,363.73067
56,139.874897,190.011623
57,146.21022,291.373017
58,146.76732,147.229168
59,149.406491,45.986191
60,152.859783,224.739935
61,153.028955,118.437068
62,156.578358,263.647264
63,161.361227,83.466338
64,163.143124,17.320508
65,165.575977,344.851453
66,165.682907,228.364261
67,168.072595,169.883282
68,172.665955,0.0
69,173.06886,198.944495
70,179.885536,145.105387
71,182.273195,83.054188
72,182.530794,280.600111
73,189.280822,346.410162
74,192.011892,311.618101
75,192.961686,115.846549
76,193.949813,20.659806
77,194.627457,220.134667
78,194.950403,273.686273
79,200.162806,39.165852
80,207.42196,205.000486
81,215.65226,363.73067
82,215.820359,17.320508
83,217.714212,279.404926
84,219.599712,318.597389
85,221.413347,78.09802
86,221.624114,136.179474
87,224.229846,146.845623
88,235.918259,269.283476
89,237.475301,127.149973
90,238.023229,346.410162
91,240.170543,70.666631
92,245.133185,317.988089
93,249.293056,234.62204
94,250.227124,113.479419
95,251.744109,196.482106
96,253.287702,48.731841
97,253.807713,0.0
98,254.339906,160.878298
99,257.645849,269.03096
100,258.198019,284.672995
101,268.933657,166.930071
102,269.522432,363.73067
103,271.781814,17.320508
104,277.256497,224.526654
105,279.661444,122.427383
106,280.523231,319.858263
107,281.873503,181.266551
108,283.24401,99.851511
109,283.829268,62.360676
110,300.0,0.0
111,300.0,35.529764
112,300.0,65.716223
113,300.0,103.499752
114,300.0,150.578083
115,300.0,173.035321
116,300.0,192.293884
117,300.0,251.48728
118,300.0,266.755427
119,300.0,320.719106
120,300.0,346.410162
