node_id,x,y
0,0.0,0.0
1,0.0,33.05806
2,0.0,65.44141
3,0.0,108.95944
4,0.0,135.828341
5,0.0,178.149486
6,0.0,206.922536
7,0.0,240.175133
8,0.0,275.032805
9,0.0,309.188526
10,0.0,346.410162
11,25.342817,290.209702
12,26.816642,158.103954
13,27.631062,326.163991
14,28.618649,53.499847
15,28.632464,193.960528
16,28.831025,229.96722
17,31.540327,363.73067
18,31.610068,17.320508
19,32.210328,257.294855
20,32.993041,118.621656
21,35.29653,88.246588
22,54.884084,245.165417
23,55.886574,0.0
24,56.852223,37.900451
25,58.984349,69.308472
26,61.675368,135.190556
27,62.636686,271.862363
28,62.755791,213.149178
29,62.860812,108.474915
30,63.810048,174.831343
31,64.503424,346.410162
32,64.748732,313.167102
33,85.951431,83.65257
34,86.153569,363.73067
35,87.007698,326.527586
36,88.819772,119.554326
37,89.070405,293.396307
38,89.43011,227.783102
39,89.909238,153.352218
40,90.301803,187.820709
41,91.003293,259.993791
42,93.629919,47.964451
43,94.72286,17.320508
44,114.723044,211.442786
45,114.943326,32.498561
46,116.985593,346.410162
47,120.374748,238.737366
48,120.856237,67.334197
49,121.28207,173.295161
50,121.389557,280.943983
51,122.022638,313.10081
52,122.388552,141.745782
53,122.419206,99.280729
54,124.449185,0.0
55,145.482872,17.320508
56,146.270622,260.177532
57,147.490548,118.002195
58,148.621492,87.298542
59,149.111358,295.036355
60,151.081631,332.062406
61,151.398611,53.292449
62,151.704663,363.73067
63,153.287978,158.921487
64,153.520712,186.486725
65,155.291918,228.937266
66,174.685989,133.422175
67,177.397539,72.46007
68,179.124726,346.410162
69,179.687485,312.048321
70,180.724122,246.320123
71,181.01009,172.490561
72,181.287445,102.171163
73,183.377538,204.474682
74,183.465818,31.527913
75,184.452502,279.057936
76,184.487146,0.0
77,204.625376,226.903648
78,206.934322,154.528336
79,207.062655,89.06831
80,208.532518,54.374842
81,209.687564,363.73067
82,209.714458,17.320508
83,210.018365,193.134871
84,211.228481,328.869729
85,212.555618,295.898283
86,212.777611,264.56354
87,212.936964,120.633297
88,236.007418,0.0
89,237.61186,309.43009
90,237.971084,138.184265
91,238.147108,39.602888
92,238.328791,202.538641
93,239.277092,346.410162
94,241.670022,279.529854
95,241.791586,102.165767
96,241.796852,237.110529
97,242.807524,67.862086
98,244.862346,173.58209
99,264.797236,363.73067
100,264.829462,329.541638
101,266.40784,17.320508
102,267.730468,186.495248
103,268.429909,264.438568
104,272.344611,153.562661
105,273.117091,223.096541
106,273.324261,82.217175
107,273.818207,48.253036
108,273.863007,121.469604
109,274.931909,298.905027
110,300.0,0.0
111,300.0,37.201389
112,300.0,74.109957
113,300.0,99.524031
114,300.0,136.347385
115,300.0,173.701962
116,300.0,204.169657
117,300.0,246.385792
118,300.0,281.158412
119,300.0,314.151018
120,300.0,346.410162
