node_id,x,y
0,0.0,0.0
1,0.0,38.3531
2,0.0,72.089444
3,0.0,105.053174
4,0.0,141.230093
5,0.0,169.477054
6,0.0,203.28775
7,0.0,239.247531
8,0.0,276.806096
9,0.0,314.931133
10,0.0,346.410162
11,27.991043,257.882136
12,28.292009,116.678481
13,28.916187,17.320508
14,29.208662,324.66984
15,30.550096,291.618317
16,30.694134,193.537604
17,31.025346,225.06389
18,31.91111,53.312851
19,32.076809,363.73067
20,34.45782,157.539167
21,34.878787,85.155204
22,55.635976,211.998486
23,56.191758,312.429504
24,58.177186,34.482608
25,59.768409,278.646861
26,60.354645,173.269054
27,60.584622,346.410162
28,61.00899,136.088111
29,61.38189,73.882841
30,62.016477,103.425285
31,62.138257,0.0
32,64.746064,246.607566
33,86.029929,291.106899
34,86.285725,331.953576
35,86.792909,152.520805
36,87.663535,226.70811
37,89.098704,120.052348
38,89.141597,87.576913
39,89.656495,262.98669
40,90.157089,51.709516
41,92.776304,194.743416
42,92.922932,363.73067
43,94.775155,17.320508
44,115.325966,0.0
45,116.419363,205.795999
46,116.96908,312.350377
47,117.412918,135.598544
48,118.824976,66.408645
49,119.555838,241.348546
50,119.694096,346.410162
51,122.367983,176.412576
52,122.413199,107.040192
53,123.834285,33.2931
54,124.687807,279.647648
55,145.458495,333.085127
56,145.633455,193.593722
57,145.79559,152.750632
58,145.849724,85.764022
59,146.198738,17.320508
60,147.272494,118.30735
61,149.093729,263.497601
62,151.089886,363.73067
63,151.866693,225.011869
64,152.754551,54.26134
65,152.922972,291.585825
66,176.735365,204.063092
67,176.746442,278.075909
68,176.846716,67.019037
69,177.134548,346.410162
70,178.282959,313.514948
71,178.878771,35.565318
72,179.098464,0.0
73,179.608462,107.514953
74,181.753206,168.534315
75,182.606389,246.746891
76,182.852997,139.065667
77,206.305674,17.320508
78,208.614646,52.185087
79,209.063925,83.107422
80,209.449894,363.73067
81,209.659107,151.208684
82,210.264804,228.805884
83,210.615611,295.132006
84,211.105382,188.456011
85,212.142745,120.964045
86,213.272825,329.612569
87,214.683166,256.517159
88,235.256474,168.477779
89,236.309973,104.074755
90,237.864746,72.896349
91,239.151549,206.501497
92,239.633606,0.0
93,240.660292,346.410162
94,240.766314,238.678291
95,241.846666,313.373015
96,242.335418,279.491225
97,243.327861,135.094595
98,244.335797,30.146409
99,266.612423,185.984105
100,266.716293,363.73067
101,266.964345,296.066191
102,267.428314,123.25529
103,268.744451,328.216088
104,269.263707,151.251194
105,269.855848,258.826801
106,269.88978,17.320508
107,271.855893,55.300623
108,272.965554,86.54237
109,273.958961,228.928813
110,300.0,0.0
111,300.0,32.347369
112,300.0,66.355615
113,300.0,102.007596
114,300.0,134.215298
115,300.0,170.142678
116,300.0,211.836904
117,300.0,242.728929
118,300.0,279.817995
119,300.0,311.065352
120,300.0,346.410162
