node_id,x,y
0,0.0,0.0
1,0.0,33.097755
2,0.0,67.113738
3,0.0,99.987475
4,0.0,147.584846
5,0.0,169.95633
6,0.0,201.872528
7,0.0,242.744411
8,0.0,265.037921
9,0.0,301.440336
10,0.0,346.410162
11,20.374881,323.492623
12,22.817607,84.894346
13,25.890207,52.861585
14,26.286101,261.786095
15,30.498219,195.564033
16,30.848847,108.908198
17,31.268127,165.219271
18,33.217489,219.558467
19,34.030993,17.320508
20,39.9148,295.438741
21,40.556537,363.73067
22,48.619988,310.318696
23,51.36311,130.216652
24,53.59978,0.0
25,54.221212,72.07784
26,58.742941,204.203022
27,67.296862,104.966029
28,69.416675,242.564382
29,69.621233,44.042271
30,70.018928,346.410162
31,70.719515,265.190951
32,71.240681,166.349235
33,81.304809,333.735331
34,81.401344,146.840372
35,82.04681,17.320508
36,84.765692,76.468061
37,88.69269,363.73067
38,89.933163,271.980183
39,90.403098,216.238779
40,93.144512,284.973638
41,95.090926,199.265914
42,97.700695,118.298873
43,102.106551,59.409353
44,110.203307,346.410162
45,111.546381,302.234511
46,112.741757,37.630064
47,114.315614,134.592595
48,114.500638,0.0
49,116.052794,235.040741
50,126.842924,97.863116
51,128.268053,71.399952
52,128.643594,175.19346
53,128.903306,283.55892
54,132.376473,200.533418
55,138.096208,337.018715
56,142.094153,45.895607
57,144.044038,236.264114
58,145.59159,86.098885
59,145.852523,286.239575
60,145.918774,160.176322
61,147.215603,255.384158
62,147.409639,199.162288
63,155.560539,363.73067
64,157.035334,109.551752
65,160.876218,17.320508
66,167.943296,249.675759
67,168.32077,346.410162
68,169.287189,302.408412
69,171.947722,0.0
70,174.545041,37.091922
71,178.920048,275.350264
72,179.36137,199.64315
73,179.967031,175.151661
74,181.270274,135.169925
75,188.450098,57.988158
76,190.909528,94.824823
77,199.1407,124.388207
78,203.902672,338.378834
79,204.884228,233.401671
80,206.902637,258.471774
81,209.083107,157.098531
82,209.793185,198.112445
83,213.855172,363.73067
84,216.773489,62.789341
85,216.977214,296.175267
86,217.338017,75.934184
87,220.747037,17.320508
88,233.653276,240.718992
89,233.787188,71.721609
90,235.769807,0.0
91,237.006142,211.43005
92,238.502601,105.135853
93,241.587462,181.173775
94,242.487832,346.410162
95,243.483483,138.205414
96,245.553926,45.714935
97,246.456236,272.328229
98,251.698702,322.667469
99,259.400791,57.740123
100,260.734271,235.933349
101,262.663,331.710761
102,264.040383,184.106615
103,265.165541,121.79156
104,265.741463,17.320508
105,268.828417,257.920281
106,271.783028,94.023495
107,276.240664,363.73067
108,276.685063,285.85043
109,279.955578,158.34579
110,300.0,0.0
111,300.0,29.419759
112,300.0,76.489295
113,300.0,103.355735
114,300.0,129.381239
115,300.0,173.618848
116,300.0,218.79653
117,300.0,236.94469
118,300.0,278.250637
119,300.0,308.092309
120,300.0,346.410162
