node_id,x,y
0,0.0,0.0
1,0.0,33.287456
2,0.0,71.971969
3,0.0,91.570736
4,0.0,140.349961
5,0.0,159.856762
6,0.0,202.310509
7,0.0,248.030284
8,0.0,284.49315
9,0.0,327.004173
10,0.0,346.410162
11,21.113468,162.797196
12,23.061851,70.328656
13,23.536534,263.591481
14,26.973665,121.627032
15,32.927313,317.03352
16,36.069876,210.069686
17,41.556716,48.986973
18,42.675972,297.446684
19,42.995595,17.320508
20,43.16475,173.518058
21,44.285849,363.73067
22,47.206952,118.451797
23,48.460433,181.56463
24,55.400046,346.410162
25,57.355455,299.797042
26,63.090032,219.031814
27,68.503799,148.874236
28,70.062267,226.697184
29,70.065938,44.585074
30,72.229942,0.0
31,73.751526,289.857785
32,75.703135,67.49671
33,76.004518,215.878088
34,85.141659,107.01054
35,85.790976,286.425159
36,87.313722,322.663492
37,91.348741,79.600291
38,97.916348,254.336987
39,97.928973,157.983446
40,100.049447,363.73067
41,101.368231,38.383463
42,104.335584,17.320508
43,107.368755,184.889328
44,109.504987,0.0
45,114.716889,259.151776
46,115.304239,162.309519
47,117.535257,138.967045
48,118.073893,107.211945
49,120.248432,50.303719
50,125.951093,224.008032
51,130.659778,71.813002
52,134.683654,321.377094
53,135.482983,346.410162
54,136.040137,363.73067
55,137.654857,295.052697
56,137.725264,37.680937
57,138.538529,325.890444
58,146.217742,166.372493
59,149.352304,77.975091
60,151.298137,136.521911
61,153.762684,277.134664
62,157.789804,17.320508
63,162.664843,180.203872
64,164.051195,214.865859
65,166.011263,277.704114
66,168.070015,272.82728
67,171.572431,174.456822
68,172.721149,298.815343
69,174.400524,75.550005
70,183.955514,142.789837
71,184.855912,108.501607
72,185.05356,346.410162
73,192.614756,363.73067
74,193.386844,78.885525
75,195.267008,237.993736
76,195.813458,34.746818
77,195.946464,0.0
78,197.042102,220.856244
79,197.091313,107.981851
80,197.158628,299.991714
81,203.735232,337.002478
82,205.874518,17.320508
83,208.163905,151.184091
84,208.676246,207.359713
85,218.056183,260.227089
86,222.039321,243.670954
87,222.061274,304.942681
88,224.113629,221.558892
89,227.477583,63.585338
90,235.567801,0.0
91,237.479426,87.074809
92,238.007769,25.931409
93,242.459947,209.603831
94,246.721644,346.410162
95,247.27555,161.439984
96,249.476814,273.219232
97,252.424475,104.128783
98,254.357018,145.118111
99,254.858709,143.870113
100,255.941057,119.320436
101,256.177562,91.180296
102,257.709679,363.73067
103,258.6587,334.311353
104,262.132938,273.725246
105,263.751583,202.748858
106,266.913598,17.320508
107,268.823674,293.9307
108,273.904297,66.259384
109,283.469055,213.090322
110,300.0,0.0
111,300.0,35.844937
112,300.0,71.028233
113,300.0,102.259026
114,300.0,126.642347
115,300.0,175.858111
116,300.0,196.423599
117,300.0,249.924338
118,300.0,261.81563
119,300.0,293.780443
120,300.0,346.410162
