node_id,x,y
0,0.0,0.0
1,0.0,34.236282
2,0.0,69.368205
3,0.0,103.971181
4,0.0,141.014457
5,0.0,166.311429
6,0.0,208.350188
7,0.0,242.737339
8,0.0,272.734691
9,0.0,309.248922
10,0.0,346.410162
11,23.262121,17.320508
12,23.475568,363.73067
13,23.618294,150.479342
14,24.098239,263.6624
15,27.828931,296.856014
16,28.88424,115.798497
17,30.041968,329.646543
18,30.940544,188.277161
19,31.402567,54.37515
20,31.407081,87.832515
21,34.214807,221.77384
22,57.732695,172.869715
23,58.563652,0.0
24,61.185278,346.410162
25,61.373904,106.863233
26,62.921738,239.394857
27,64.159328,271.264104
28,64.931961,212.79537
29,65.08833,37.349921
30,65.164885,72.903039
31,66.677634,310.034573
32,66.702319,140.730778
33,83.417208,363.73067
34,83.548236,17.320508
35,85.498858,80.84659
36,87.883257,297.871891
37,91.273772,158.780082
38,92.376575,322.649507
39,93.176951,123.457337
40,94.019311,54.892574
41,94.774284,255.976428
42,94.819459,227.726536
43,95.006652,190.894919
44,114.236236,239.88914
45,115.318148,346.410162
46,116.088555,282.071477
47,116.390616,167.655342
48,118.871644,213.820757
49,118.924742,132.531189
50,120.959288,0.0
51,123.085383,102.806142
52,124.777085,76.270466
53,124.90041,41.053379
54,125.193817,315.154364
55,143.243766,329.053503
56,143.284275,153.025
57,147.426305,253.936466
58,148.509428,184.127524
59,150.632605,363.73067
60,151.233368,17.320508
61,151.638384,114.88436
62,152.354458,57.548455
63,154.247735,229.883713
64,154.442745,289.091458
65,156.939861,90.823565
66,174.958691,76.083959
67,177.732732,202.465742
68,179.361359,37.704173
69,179.734205,246.849533
70,180.429149,274.464062
71,182.50906,0.0
72,184.098252,101.714678
73,184.418768,132.734034
74,185.081724,315.929334
75,185.482386,177.843757
76,185.750133,346.410162
77,203.545822,114.327488
78,203.614903,335.556734
79,204.201066,50.377464
80,204.44103,17.320508
81,206.083261,363.73067
82,206.27228,289.408148
83,208.755368,264.956488
84,209.993675,81.331035
85,211.107454,227.428872
86,212.068277,195.962447
87,212.340303,160.076566
88,233.83701,270.327064
89,234.792579,201.245274
90,236.296306,346.410162
91,241.25298,131.909724
92,242.463883,101.775727
93,242.963039,0.0
94,243.403525,28.205993
95,243.857109,170.495594
96,246.07719,314.265246
97,246.097559,74.814987
98,246.388811,237.442035
99,264.495525,17.320508
100,265.790647,363.73067
101,267.365632,293.45597
102,268.041067,157.377774
103,268.224121,117.0841
104,269.707531,187.511405
105,270.81464,45.090875
106,272.24802,85.067726
107,272.339789,226.676045
108,275.895548,322.046407
109,276.596711,262.134284
110,300.0,0.0
111,300.0,30.371965
112,300.0,75.691432
113,300.0,107.592145
114,300.0,144.097516
115,300.0,170.748773
116,300.0,209.001443
117,300.0,236.303044
118,300.0,282.665534
119,300.0,310.709185
120,300.0,346.410162
