node_id,x,y
0,0.0,0.0
1,0.0,35.559566
2,0.0,69.487434
3,0.0,103.093334
4,0.0,139.553102
5,0.0,174.152089
6,0.0,208.370208
7,0.0,242.327087
8,0.0,276.893521
9,0.0,311.668737
10,0.0,346.410162
11,29.092809,120.399272
12,29.343434,155.029976
13,29.412107,328.406295
14,29.524221,87.438341
15,29.866829,51.495113
16,29.889722,363.73067
17,30.151981,258.975801
18,30.207468,191.499375
19,30.512306,17.320508
20,30.761961,224.900474
21,30.913494,293.724461
22,59.01422,311.394786
23,59.105199,0.0
24,59.552279,276.5983
25,59.840521,207.18072
26,59.853823,346.410162
27,59.923956,243.264785
28,59.94774,104.386498
29,59.950382,34.702518
30,60.256987,68.964033
31,60.763963,137.983709
32,60.979564,174.146077
33,89.199521,363.73067
34,89.374462,17.320508
35,90.086981,260.318568
36,90.285019,87.205434
37,90.313939,190.041821
38,90.453697,121.49589
39,90.512666,51.34868
40,90.558672,295.230714
41,90.701851,328.744654
42,90.758452,224.515662
43,90.921526,154.949988
44,119.049741,346.410162
45,119.11381,208.601519
46,119.257451,312.17084
47,119.315794,242.908102
48,119.522153,173.910123
49,119.553783,104.065213
50,119.619471,138.519151
51,119.871799,276.586685
52,120.209162,34.82663
53,120.483688,69.72727
54,120.644043,0.0
55,149.175525,225.006054
56,149.208933,294.791059
57,149.253603,328.175613
58,149.499176,260.010988
59,149.516763,86.627236
60,149.703429,17.320508
61,150.394098,363.73067
62,150.617489,52.440793
63,150.722261,190.215442
64,150.841549,156.154442
65,150.939389,121.493206
66,179.13925,311.133021
67,179.235333,35.373469
68,179.514665,138.667281
69,179.532714,208.507983
70,179.883849,104.601944
71,180.148252,0.0
72,180.15117,172.710176
73,180.210951,69.107634
74,180.317379,242.530426
75,180.427393,276.922216
76,180.852939,346.410162
77,209.231515,363.73067
78,209.617727,155.519054
79,209.660191,191.441886
80,209.712146,121.770698
81,210.100597,226.160349
82,210.384176,258.812688
83,210.458325,293.989555
84,210.637279,52.039661
85,210.689936,86.039899
86,210.810916,328.20199
87,210.867975,17.320508
88,239.048537,138.654942
89,239.054974,276.550257
90,239.20559,0.0
91,239.284166,207.028365
92,239.406773,35.054916
93,239.566452,346.410162
94,239.800889,68.928799
95,239.869006,104.324378
96,239.981013,242.970469
97,240.326431,312.484108
98,240.956463,172.897063
99,269.035841,190.845126
100,269.171478,156.781013
101,269.212084,259.01521
102,269.259784,121.481833
103,269.290862,330.077744
104,269.333204,17.320508
105,269.349158,363.73067
106,269.514782,86.25376
107,269.62497,51.670836
108,270.554815,225.645843
109,270.801516,295.387218
110,300.0,0.0
111,300.0,35.159153
112,300.0,69.645488
113,300.0,103.668357
114,300.0,138.419087
115,300.0,172.646199
116,300.0,207.248837
117,300.0,242.833493
118,300.0,276.487982
119,300.0,310.93475
120,300.0,346.410162
