node_id,x,y
0,0.0,0.0
1,0.0,51.541841
2,0.0,78.607952
3,0.0,94.439106
4,0.0,130.914093
5,0.0,179.719646
6,0.0,224.135996
7,0.0,226.943039
8,0.0,287.583595
9,0.0,304.186174
10,0.0,346.410162
11,17.015975,363.73067
12,18.145342,192.153526
13,21.5186,334.75907
14,25.27536,162.595037
15,26.364235,112.708468
16,26.478491,292.103906
17,32.689229,36.156116
18,33.844659,75.252363
19,37.001933,17.320508
20,37.800008,218.32004
21,43.359115,0.0
22,46.594524,258.530458
23,50.524201,187.655969
24,60.73282,246.475318
25,64.286251,126.671557
26,64.344399,264.852255
27,70.172914,192.459165
28,70.696734,38.836997
29,70.976466,346.410162
30,70.993863,72.772503
31,71.005226,298.840885
32,72.31452,230.964131
33,75.206938,115.413945
34,80.951601,174.485915
35,85.625584,169.473932
36,88.125477,17.320508
37,94.711799,93.094074
38,95.225189,121.151458
39,96.333416,333.797154
40,101.415531,284.766942
41,102.665542,276.332552
42,103.877565,61.935768
43,105.340519,133.169007
44,106.2243,363.73067
45,107.527,49.278506
46,107.59964,261.225356
47,114.479131,223.962911
48,115.744142,346.410162
49,121.253845,81.839998
50,122.870213,190.094463
51,127.118774,0.0
52,127.487114,239.982664
53,130.956273,90.855993
54,132.018838,320.735332
55,135.323703,168.748574
56,139.871356,181.061433
57,140.002719,230.122338
58,140.445778,272.705817
59,148.748853,363.73067
60,150.391526,113.616253
61,150.69328,17.320508
62,156.160591,98.952766
63,159.234257,343.492259
64,160.751544,23.643475
65,165.148332,252.08463
66,165.306585,47.754506
67,165.55119,287.706745
68,170.452882,0.0
69,174.906825,326.409739
70,177.134511,132.531863
71,178.614339,75.962378
72,182.082706,346.410162
73,190.969338,100.663498
74,192.001734,223.523745
75,195.306008,172.87651
76,195.707142,174.210239
77,198.520132,274.301869
78,199.242205,88.836881
79,200.912074,17.320508
80,206.831647,277.81364
81,210.548463,363.73067
82,216.185095,348.164617
83,217.936543,157.582815
84,218.661753,110.151505
85,220.072592,67.921037
86,222.378633,158.045746
87,225.599888,244.3922
88,227.20755,242.847567
89,228.179017,282.863886
90,228.858056,127.034135
91,230.768308,80.773264
92,233.555738,115.607535
93,234.875269,217.824056
94,239.919184,0.0
95,246.752646,257.520068
96,249.133724,292.518214
97,250.12543,346.410162
98,253.094142,157.216292
99,253.389606,17.320508
100,254.934902,31.142952
101,258.455763,90.135659
102,258.952048,126.975951
103,259.885541,311.317869
104,262.812855,275.9678
105,268.72451,363.73067
106,271.696614,181.188294
107,275.14394,32.831741
108,277.316801,212.764221
109,289.074737,332.472642
110,300.0,0.0
111,300.0,33.801379
112,300.0,65.761168
113,300.0,108.496437
114,300.0,134.305303
115,300.0,166.901412
116,300.0,196.437207
117,300.0,236.211838
118,300.0,291.45484
119,300.0,313.475274
120,300.0,346.410162
