node_id,x,y
0,0.0,0.0
1,0.0,34.982994
2,0.0,71.537348
3,0.0,94.295737
4,0.0,136.645397
5,0.0,178.900225
6,0.0,208.667328
7,0.0,250.848397
8,0.0,277.449712
9,0.0,322.204237
10,0.0,346.410162
11,21.746507,253.403914
12,22.193141,287.395621
13,22.991355,336.046406
14,25.368848,48.076398
15,27.484963,201.345795
16,36.97066,363.73067
17,37.819653,111.150071
18,39.673379,17.320508
19,39.702799,233.399526
20,39.791331,161.563629
21,40.826183,78.3981
22,51.177883,59.53792
23,51.605702,134.862013
24,52.21992,233.888218
25,54.639917,182.996067
26,56.317684,0.0
27,56.665119,32.167501
28,57.506444,287.901075
29,63.368147,106.940601
30,63.634253,210.46107
31,70.604075,346.410162
32,70.923116,314.75663
33,80.360251,80.498097
34,84.534877,17.320508
35,88.197439,251.35723
36,88.458289,221.165189
37,93.812612,295.011099
38,94.751365,153.487648
39,95.372466,187.142094
40,95.878094,363.73067
41,95.922034,130.544993
42,99.602803,48.414613
43,100.300706,326.825285
44,111.158731,269.011863
45,113.066065,104.440829
46,115.446318,318.342341
47,119.385796,214.882372
48,120.01188,0.0
49,120.960685,40.606271
50,122.520904,62.074635
51,123.135727,140.608413
52,124.619167,346.410162
53,127.166026,249.081158
54,127.513978,164.336631
55,138.966454,338.37232
56,139.37096,252.69597
57,140.503336,83.8049
58,150.142663,291.419487
59,152.956632,59.188298
60,153.098954,192.00843
61,153.865055,117.38269
62,154.35738,161.105541
63,155.983698,233.384541
64,156.178082,363.73067
65,160.851117,17.320508
66,172.32465,266.72042
67,172.719541,346.410162
68,174.534619,28.642076
69,178.185488,72.176688
70,180.842404,0.0
71,182.126664,102.122593
72,182.818108,301.46367
73,186.759186,234.292079
74,186.781817,198.556822
75,187.581063,173.327981
76,189.344682,132.6262
77,203.319897,47.5553
78,206.750592,252.33597
79,208.918082,363.73067
80,210.229885,226.022087
81,210.429373,332.261154
82,210.649755,187.559472
83,211.090422,114.994853
84,212.57488,17.320508
85,212.899855,149.648079
86,214.79214,284.710187
87,216.140098,88.031903
88,231.910014,243.414247
89,235.301885,95.448862
90,240.012688,71.908393
91,241.370258,0.0
92,244.908405,346.410162
93,246.543779,28.597402
94,247.366997,147.222339
95,247.554488,276.334137
96,249.074074,205.083127
97,250.566302,321.779991
98,250.74036,180.464139
99,261.784145,180.25542
100,266.397095,363.73067
101,269.633439,269.0908
102,270.131522,80.308248
103,270.728325,328.313551
104,271.457657,215.871182
105,273.745998,163.44823
106,275.567028,44.463457
107,278.389803,298.943629
108,278.617425,123.630101
109,280.636624,17.320508
110,300.0,0.0
111,300.0,34.422816
112,300.0,72.74909
113,300.0,102.80527
114,300.0,148.776734
115,300.0,169.904286
116,300.0,206.527661
117,300.0,243.373444
118,300.0,279.375854
119,300.0,302.730198
120,300.0,346.410162
