node_id,x,y
0,0.0,0.0
1,0.0,41.79973
2,0.0,67.224316
3,0.0,104.748167
4,0.0,140.916044
5,0.0,176.52149
6,0.0,204.342934
7,0.0,238.240495
8,0.0,270.728842
9,0.0,316.331037
10,0.0,346.410162
11,21.585711,92.666414
12,22.660397,214.945359
13,29.641201,114.041524
14,30.921574,288.012163
15,31.860244,260.289697
16,34.1401,324.843807
17,34.315668,17.320508
18,34.496914,363.73067
19,34.889591,49.822314
20,37.894611,198.868068
21,38.313877,157.093875
22,51.235483,238.081434
23,51.73287,111.028119
24,52.644933,275.759379
25,52.75829,0.0
26,54.39747,346.410162
27,59.767796,313.507263
28,61.148703,37.976286
29,61.746047,214.662665
30,64.504174,68.803926
31,66.033118,167.888465
32,66.938811,137.745556
33,82.872991,258.467236
34,85.308012,223.987977
35,87.863462,89.703543
36,89.938501,193.82152
37,90.695993,124.577457
38,91.249169,338.918958
39,92.942836,151.838923
40,93.762822,17.320508
41,95.36075,363.73067
42,98.539991,54.224914
43,99.138942,294.147663
44,113.142318,204.77119
45,117.156659,107.757633
46,121.321911,68.616787
47,121.967583,239.863374
48,122.308802,316.553449
49,122.331154,39.604195
50,126.320937,278.833157
51,126.334487,346.410162
52,126.644554,177.565434
53,128.326317,0.0
54,129.831056,135.300574
55,142.841309,17.320508
56,144.517467,182.769013
57,148.980443,152.250913
58,149.364006,91.848333
59,153.886923,230.390552
60,155.432454,47.972913
61,156.20248,286.686171
62,156.738908,326.645547
63,157.348372,363.73067
64,158.876704,269.213116
65,159.642688,123.128616
66,169.774831,136.612117
67,174.375406,285.061009
68,176.896569,0.0
69,178.742448,241.387298
70,179.302475,31.507868
71,181.000202,94.898011
72,181.781632,205.58114
73,184.365686,176.308679
74,185.729409,346.410162
75,187.009403,78.085755
76,189.43997,303.266307
77,201.527414,90.047227
78,202.459001,116.985029
79,203.530315,337.40541
80,204.49064,363.73067
81,206.79516,195.324297
82,211.684124,160.833784
83,213.598591,17.320508
84,216.442924,217.080184
85,216.817236,258.150908
86,217.629959,302.359278
87,218.768603,57.10979
88,234.805243,31.035396
89,235.135347,77.681515
90,237.111118,164.311778
91,237.364474,104.650313
92,241.83489,198.012477
93,242.259857,147.813009
94,244.398474,248.717583
95,244.917596,316.888122
96,247.027103,346.410162
97,247.646011,0.0
98,248.174195,275.492801
99,262.431,151.039881
100,264.782557,293.433187
101,271.895431,199.490289
102,272.490797,17.320508
103,273.134781,256.343121
104,274.691214,94.983576
105,277.585847,231.037334
106,278.512309,111.97781
107,278.877975,363.73067
108,279.009765,331.678787
109,279.55335,42.62321
110,300.0,0.0
111,300.0,25.613235
112,300.0,59.30298
113,300.0,112.207792
114,300.0,147.045044
115,300.0,167.707681
116,300.0,213.747182
117,300.0,243.039279
118,300.0,280.081888
119,300.0,316.159725
120,300.0,346.410162
