node_id,x,y
0,0.0,0.0
1,0.0,35.69135
2,0.0,70.90095
3,0.0,107.291196
4,0.0,144.54829
5,0.0,177.763059
6,0.0,216.90715
7,0.0,242.914195
8,0.0,269.52579
9,0.0,318.382012
10,0.0,346.410162
11,19.019321,321.719311
12,19.459383,231.716808
13,23.86667,84.607727
14,27.061257,42.621953
15,27.612835,164.266507
16,28.1406,17.320508
17,30.071626,363.73067
18,36.33965,110.990041
19,39.120758,188.781949
20,39.436627,264.810966
21,39.831673,296.122999
22,53.393194,98.318769
23,56.444281,126.805227
24,56.759728,179.137129
25,56.849323,248.814233
26,58.125932,317.992006
27,58.706607,61.376024
28,58.836601,39.885282
29,60.585479,286.68162
30,61.57243,346.410162
31,68.017857,196.332207
32,69.265648,0.0
33,77.956098,363.73067
34,79.484359,17.320508
35,87.616155,118.804195
36,88.187245,196.282772
37,88.945361,269.806711
38,91.63266,224.697631
39,92.968648,43.296524
40,93.468347,297.328978
41,98.709452,324.336751
42,99.236245,91.00413
43,100.886968,149.442553
44,107.996478,200.44943
45,111.284342,0.0
46,111.342006,346.410162
47,111.668865,41.306086
48,112.277188,311.491024
49,115.255454,100.886729
50,118.483262,143.0466
51,122.850851,80.625793
52,126.56173,273.853498
53,131.327272,236.225832
54,131.571596,178.425945
55,143.218548,17.320508
56,143.331138,83.382682
57,145.445837,294.62149
58,145.551412,145.40146
59,145.710633,332.977619
60,156.339596,222.947489
61,156.700615,127.031291
62,157.552788,192.463731
63,159.336585,265.995405
64,160.687502,54.549812
65,162.024596,363.73067
66,168.113586,322.35095
67,178.267911,35.962475
68,178.61998,250.629543
69,178.756931,94.496621
70,180.302645,211.146102
71,181.664158,150.37784
72,182.748163,346.410162
73,183.60173,65.364638
74,186.369341,0.0
75,186.516865,272.215628
76,189.668622,175.99098
77,201.048887,62.53057
78,203.475983,195.557264
79,205.213849,363.73067
80,208.159028,17.320508
81,210.019073,98.469359
82,212.529876,133.387183
83,214.097119,220.18606
84,217.228921,322.669462
85,219.379246,265.258106
86,220.002796,159.910432
87,220.089078,286.021612
88,228.371336,24.932849
89,228.405823,177.368259
90,232.15465,95.257401
91,234.280537,312.744399
92,236.378046,70.172586
93,236.939022,346.410162
94,237.487687,212.710084
95,247.807925,146.096768
96,248.099616,0.0
97,248.783249,242.026749
98,248.914004,278.276191
99,259.455796,162.19227
100,260.264219,86.989714
101,263.049378,363.73067
102,264.089127,127.672455
103,265.23371,286.417932
104,267.377027,214.329077
105,268.82728,317.809808
106,269.889533,256.964896
107,270.539633,17.320508
108,271.523651,196.209228
109,280.941811,40.823963
110,300.0,0.0
111,300.0,44.725952
112,300.0,60.381586
113,300.0,100.610038
114,300.0,130.664772
115,300.0,164.204976
116,300.0,217.897244
117,300.0,231.36998
118,300.0,287.973474
119,300.0,299.846063
120,300.0,346.410162
