node_id,x,y
0,0.0,0.0
1,0.0,32.109241
2,0.0,72.147998
3,0.0,104.703907
4,0.0,136.022016
5,0.0,173.505539
6,0.0,206.094492
7,0.0,239.767736
8,0.0,278.528752
9,0.0,312.809216
10,0.0,346.410162
11,27.29234,153.902873
12,27.688946,256.543963
13,28.432582,329.618916
14,29.541755,363.73067
15,29.808819,223.07272
16,30.074419,123.577379
17,30.28644,83.639459
18,30.308576,17.320508
19,30.777956,294.992425
20,32.141085,191.583842
21,32.856091,55.248955
22,56.715926,67.301232
23,56.792428,31.830567
24,56.899107,104.649009
25,57.358118,346.410162
26,57.930523,276.86796
27,59.374328,211.089382
28,60.468806,172.341877
29,61.764193,141.872528
30,62.330471,239.535497
31,62.879076,0.0
32,63.29094,310.572498
33,86.751843,326.733336
34,87.88709,121.439614
35,88.750929,17.320508
36,89.56172,53.081544
37,89.950714,221.899557
38,90.337718,363.73067
39,90.683437,192.630744
40,91.857316,291.555807
41,92.042219,263.04701
42,92.358487,85.350707
43,92.837074,153.161036
44,117.760096,346.410162
45,118.074088,277.104709
46,118.192348,72.274579
47,118.630111,101.654723
48,118.648667,310.070941
49,119.717788,0.0
50,119.847631,140.242356
51,120.281647,210.349652
52,120.762536,173.417657
53,120.802214,240.671492
54,122.154397,32.689475
55,146.97089,332.152908
56,147.017514,257.275296
57,147.787956,89.005517
58,148.735551,293.543869
59,149.643917,50.704772
60,150.110383,158.282336
61,150.133516,363.73067
62,150.175571,224.842188
63,151.031346,17.320508
64,151.792638,118.947649
65,152.738466,191.310758
66,177.306015,36.171489
67,178.271587,276.13364
68,178.628783,313.999037
69,179.199447,207.586294
70,180.314495,101.418927
71,180.373698,346.410162
72,180.635909,0.0
73,181.17008,137.813526
74,181.589349,244.910419
75,182.406984,72.122106
76,182.617843,174.353522
77,207.360382,188.744781
78,207.668776,257.466226
79,208.104285,17.320508
80,209.899164,118.110567
81,210.777901,228.363482
82,211.171587,158.457511
83,211.22535,84.354894
84,212.286174,327.592096
85,212.366621,53.997571
86,212.678256,291.932869
87,213.089401,363.73067
88,236.682022,106.616231
89,237.310873,346.410162
90,238.879412,210.635773
91,239.2234,279.457148
92,239.76396,0.0
93,240.746916,68.750071
94,241.367988,244.900243
95,241.648596,310.71453
96,241.846925,173.017996
97,243.008244,135.660343
98,243.088882,36.330862
99,267.134679,329.178174
100,267.46612,153.779309
101,267.637224,119.497692
102,268.1727,223.228312
103,269.105155,261.274415
104,269.288863,50.005548
105,269.871048,363.73067
106,270.337504,190.001411
107,271.100167,17.320508
108,272.87011,84.40818
109,272.899647,297.420309
110,300.0,0.0
111,300.0,32.146683
112,300.0,71.739187
113,300.0,106.086307
114,300.0,139.424556
115,300.0,174.187291
116,300.0,206.736375
117,300.0,245.73533
118,300.0,275.478894
119,300.0,313.66944
120,300.0,346.410162
