node_id,x,y
0,0.0,0.0
1,0.0,34.93617
2,0.0,61.976777
3,0.0,103.179281
4,0.0,123.785799
5,0.0,165.826262
6,0.0,209.717183
7,0.0,233.769057
8,0.0,282.734392
9,0.0,302.635196
10,0.0,346.410162
11,17.212013,363.73067
12,23.156951,304.458735
13,25.61988,79.045531
14,30.426022,267.398605
15,34.44922,201.81643
16,35.798007,230.523518
17,36.618007,17.320508
18,38.529838,323.234657
19,39.889401,55.962832
20,40.287258,113.803721
21,41.792943,166.849721
22,44.765023,234.539622
23,46.372341,288.020871
24,49.838149,132.728771
25,56.716411,168.756701
26,57.567741,0.0
27,59.513607,200.390122
28,66.05211,346.410162
29,68.402473,321.124426
30,69.785437,91.023533
31,69.792708,39.932094
32,70.348023,71.752684
33,74.6178,72.52432
34,75.534788,273.880217
35,76.242735,17.320508
36,79.16686,341.676071
37,79.845272,54.950783
38,81.702543,363.73067
39,86.568184,111.441966
40,88.151929,221.69154
41,90.853849,299.453688
42,98.931898,163.816412
43,105.144628,176.681613
44,111.099908,346.410162
45,111.718661,222.777524
46,113.875476,28.630574
47,114.799148,250.009446
48,120.99249,116.648612
49,121.141392,123.922586
50,124.772654,170.901002
51,125.818802,275.353846
52,126.630427,0.0
53,126.733929,323.826092
54,127.396376,80.21021
55,136.625366,304.720975
56,137.601316,200.864351
57,138.170778,17.320508
58,143.574631,212.949944
59,144.226976,251.030667
60,145.696695,340.101593
61,149.798236,73.944109
62,152.615114,160.554383
63,153.129236,43.925397
64,156.057992,136.134172
65,157.965516,363.73067
66,166.955204,138.934786
67,168.471768,83.882803
68,179.232873,273.332592
69,183.620378,197.754827
70,186.374197,161.761773
71,188.312807,0.0
72,189.70562,240.68742
73,191.532597,310.895375
74,192.914747,105.524067
75,195.086263,33.010895
76,195.482572,346.410162
77,197.847441,93.637968
78,199.20944,284.142278
79,200.998186,339.365733
80,206.79039,191.729386
81,209.483509,59.802913
82,211.324816,150.181642
83,214.313811,116.88043
84,214.886697,17.320508
85,217.770932,363.73067
86,217.996351,261.37218
87,221.69779,233.583692
88,225.187638,220.444023
89,230.196061,59.191235
90,234.0152,246.839526
91,236.868027,27.159778
92,237.428325,0.0
93,238.80225,286.540771
94,243.880006,135.319668
95,244.563839,322.573009
96,246.397941,106.111778
97,246.852577,162.199122
98,249.976743,346.410162
99,255.417983,316.392003
100,261.160575,81.109327
101,267.289829,134.754939
102,267.352799,363.73067
103,267.605113,17.320508
104,267.8223,200.601317
105,267.922982,66.681543
106,272.454604,239.283565
107,277.679985,297.13516
108,278.181796,169.057357
109,281.443819,249.061207
110,300.0,0.0
111,300.0,48.081112
112,300.0,72.005736
113,300.0,96.906634
114,300.0,133.682179
115,300.0,179.125346
116,300.0,207.954341
117,300.0,247.492827
118,300.0,269.603516
119,300.0,297.633857
120,300.0,346.410162
