node_id,x,y
0,0.0,0.0
1,0.0,30.929734
2,0.0,80.809354
3,0.0,95.970497
4,0.0,153.182615
5,0.0,162.662168
6,0.0,208.208268
7,0.0,228.035366
8,0.0,286.678691
9,0.0,309.643714
10,0.0,346.410162
11,17.753073,257.156388
12,19.571663,75.177648
13,26.404521,334.305671
14,31.905611,363.73067
15,37.261817,17.320508
16,37.787784,51.578076
17,38.790195,215.441396
18,39.42476,133.301561
19,42.892312,154.876493
20,44.858543,181.366471
21,44.894036,320.422515
22,45.203466,304.591942
23,49.344322,167.130756
24,50.262681,236.262029
25,51.939636,62.88643
26,58.307072,88.785656
27,60.344501,193.106287
28,61.143609,0.0
29,61.235918,346.410162
30,68.471918,148.637382
31,70.627234,45.300506
32,72.729135,266.187642
33,78.886617,189.913942
34,81.938436,17.320508
35,82.201883,252.294683
36,83.290298,326.297951
37,87.094342,363.73067
38,90.57372,62.881687
39,93.212998,141.08828
40,95.189071,302.119625
41,99.843814,211.021714
42,103.829084,71.626412
43,104.999959,117.889566
44,105.964874,41.346347
45,106.497064,167.533327
46,106.872825,103.195417
47,108.199118,288.152417
48,112.50036,133.766148
49,121.512798,0.0
50,123.914243,246.205366
51,124.429798,321.757492
52,124.743869,346.410162
53,131.149428,215.083489
54,131.459634,60.618803
55,135.139989,211.616942
56,140.536311,308.446654
57,142.782703,176.227401
58,143.000551,77.853981
59,145.746929,329.945232
60,148.249408,17.320508
61,151.74092,363.73067
62,153.281688,38.962203
63,155.090609,151.100044
64,156.989689,252.806341
65,159.433583,112.522098
66,167.531083,247.535059
67,170.56006,346.410162
68,171.773107,77.016628
69,175.072794,278.95993
70,179.3059,42.584338
71,180.363275,0.0
72,183.919007,210.870005
73,187.999166,308.770631
74,188.096313,140.112435
75,188.585027,106.065109
76,188.733898,161.892705
77,199.279877,91.913822
78,200.231331,197.46884
79,201.031105,125.423848
80,201.665769,244.657709
81,203.91163,213.007843
82,206.443396,51.358051
83,209.33659,163.191979
84,212.42877,296.359458
85,213.616967,363.73067
86,221.397879,17.320508
87,224.692521,318.879241
88,225.480614,0.0
89,226.583019,346.410162
90,229.52212,109.710258
91,230.156191,232.836453
92,231.797435,60.431803
93,234.760306,45.48372
94,235.203359,277.856262
95,238.95969,319.602373
96,239.517345,187.609462
97,249.692148,222.782483
98,250.839727,137.562059
99,256.573797,323.091949
100,257.124776,48.727733
101,257.791173,87.762855
102,258.393023,134.891055
103,260.031744,363.73067
104,260.738492,259.115612
105,263.389353,17.320508
106,263.748984,238.222391
107,265.612447,304.147689
108,275.038851,201.522456
109,279.332867,169.935033
110,300.0,0.0
111,300.0,28.572753
112,300.0,62.307634
113,300.0,110.443889
114,300.0,148.157235
115,300.0,187.754266
116,300.0,214.276212
117,300.0,247.994511
118,300.0,263.462011
119,300.0,313.010173
120,300.0,346.410162
