node_id,x,y
0,0.0,0.0
1,0.0,47.031165
2,0.0,81.406188
3,0.0,95.022717
4,0.0,136.107612
5,0.0,163.78024
6,0.0,200.402973
7,0.0,232.448377
8,0.0,281.916427
9,0.0,308.35385
10,0.0,346.410162
11,18.029697,130.681281
12,18.033547,154.864057
13,20.484729,97.861327
14,26.815106,333.087382
15,31.266107,363.73067
16,32.556086,225.305319
17,32.821569,40.592013
18,33.458923,295.842351
19,35.695245,17.320508
20,40.610275,254.525676
21,40.94251,179.264944
22,47.229332,27.106187
23,50.839086,0.0
24,62.848733,57.210487
25,63.839914,269.266304
26,66.205939,146.719117
27,67.158097,315.534335
28,67.971733,161.31117
29,69.82552,253.538539
30,72.30666,346.410162
31,72.5763,203.73991
32,72.830492,101.759904
33,78.638455,265.454332
34,79.092362,118.982168
35,79.289725,163.879508
36,79.646533,338.930437
37,80.578127,192.929172
38,87.101472,363.73067
39,91.834213,305.875658
40,94.254649,222.893626
41,94.750171,44.027566
42,95.920756,97.595768
43,98.589844,17.320508
44,111.23716,62.805819
45,115.672171,149.171366
46,115.841105,346.410162
47,116.180158,0.0
48,117.067208,245.863361
49,118.43908,179.913962
50,121.145296,316.320014
51,125.716017,111.125012
52,126.246946,27.077459
53,126.253916,268.216714
54,126.460138,212.536666
55,138.278364,197.784453
56,138.904997,296.521684
57,142.335272,150.737726
58,151.105416,121.293384
59,155.63302,256.294574
60,158.415088,75.849103
61,159.770983,42.679767
62,160.798874,219.340605
63,161.642656,363.73067
64,162.061862,17.320508
65,162.708631,336.022313
66,169.607242,0.0
67,172.461167,321.635397
68,172.475355,81.161917
69,174.127928,278.048874
70,175.041708,45.037926
71,176.106232,91.336685
72,179.165746,165.841461
73,182.177544,346.410162
74,182.628546,237.91645
75,184.454558,147.364697
76,191.673046,209.696819
77,198.544484,266.910685
78,203.350936,45.095917
79,203.57092,293.795658
80,204.707691,221.230021
81,206.594785,161.979262
82,214.945598,201.152259
83,216.288434,98.311586
84,217.731407,17.320508
85,220.836829,340.40428
86,222.710289,121.578518
87,223.02668,363.73067
88,227.98595,237.851724
89,228.905584,175.830901
90,229.908606,214.195473
91,230.675165,0.0
92,233.139095,346.410162
93,234.252318,303.034601
94,244.783427,77.806577
95,245.933004,46.505452
96,247.479291,103.182875
97,251.543212,287.878164
98,252.049229,130.38859
99,257.142855,260.484214
100,259.915376,319.7509
101,262.732397,17.320508
102,266.19808,119.627119
103,269.527685,237.698394
104,270.445134,52.196062
105,271.36357,183.159577
106,273.935097,291.123493
107,276.091638,166.62388
108,279.289524,363.73067
109,280.209905,85.578042
110,300.0,0.0
111,300.0,41.579285
112,300.0,62.756748
113,300.0,105.275289
114,300.0,142.910504
115,300.0,162.432558
116,300.0,211.173731
117,300.0,251.826816
118,300.0,284.860912
119,300.0,299.26721
120,300.0,346.410162
