node_id,x,y
0,0.0,0.0
1,0.0,34.176379
2,0.0,72.496342
3,0.0,98.589392
4,0.0,137.36498
5,0.0,175.600155
6,0.0,205.696523
7,0.0,244.589038
8,0.0,274.582532
9,0.0,308.185864
10,0.0,346.410162
11,21.813846,17.320508
12,23.347879,151.019699
13,24.639233,337.778264
14,25.671778,266.431074
15,28.589378,129.326802
16,28.705139,194.758983
17,30.098594,80.98478
18,30.612858,234.200649
19,32.788699,46.650583
20,32.889491,363.73067
21,36.930772,300.869244
22,50.882229,171.980325
23,53.469989,204.293743
24,55.449056,138.074957
25,57.565709,31.716917
26,60.548844,268.162141
27,61.114922,346.410162
28,64.629442,249.129766
29,65.018447,304.974181
30,65.440404,0.0
31,66.70685,63.234329
32,69.06444,112.495769
33,84.11605,337.608766
34,86.533623,155.144095
35,87.311094,264.222491
36,87.36595,17.320508
37,87.66651,82.083931
38,89.510502,296.679255
39,91.657579,231.003416
40,93.573504,363.73067
41,94.21027,129.464325
42,95.828265,51.30453
43,98.906537,191.967191
44,112.173493,316.720928
45,113.313086,138.742137
46,116.886054,203.299317
47,119.597441,272.547303
48,120.025541,0.0
49,125.828052,234.005244
50,126.384807,108.784173
51,126.508579,168.658814
52,126.633406,346.410162
53,126.987911,67.589953
54,127.638587,38.466066
55,141.096023,286.937254
56,142.284221,258.61451
57,142.90662,148.339409
58,144.650652,47.041997
59,146.547778,81.785407
60,149.188167,226.552661
61,152.774747,363.73067
62,154.037626,129.73209
63,155.754695,331.876309
64,156.689779,187.133485
65,157.150336,17.320508
66,171.696578,167.951051
67,172.106813,209.333432
68,172.349545,26.057427
69,172.407361,145.850699
70,173.774673,346.410162
71,177.462791,0.0
72,180.168277,304.427992
73,180.957593,73.255339
74,180.986375,110.096413
75,185.637704,273.538872
76,189.097338,234.804108
77,204.181288,84.750841
78,206.223962,199.190936
79,207.479156,17.320508
80,208.434647,52.329646
81,208.872139,251.318663
82,209.884762,121.373752
83,210.710006,162.38707
84,212.308056,363.73067
85,212.658548,289.661336
86,214.927234,216.440548
87,215.23338,337.392287
88,230.990173,285.008104
89,233.025003,97.613474
90,234.325007,317.471867
91,234.856859,142.76161
92,236.934408,174.75326
93,238.60335,234.269306
94,239.903758,346.410162
95,241.579023,215.109203
96,242.560938,0.0
97,243.547595,69.159001
98,243.870088,30.987033
99,261.267704,337.572973
100,261.81693,17.320508
101,266.285186,46.13529
102,268.586392,301.46148
103,269.640462,185.443889
104,270.160578,128.22709
105,270.47028,363.73067
106,272.921535,225.465069
107,273.849073,150.797122
108,278.73258,262.68572
109,278.734279,78.055804
110,300.0,0.0
111,300.0,39.991461
112,300.0,71.830039
113,300.0,106.170569
114,300.0,137.087497
115,300.0,165.061962
116,300.0,205.134258
117,300.0,248.795318
118,300.0,274.95598
119,300.0,306.051611
120,300.0,346.410162
