node_id,x,y
0,0.0,0.0
1,0.0,25.168757
2,0.0,64.352903
3,0.0,104.218813
4,0.0,143.411058
5,0.0,182.985285
6,0.0,213.698028
7,0.0,234.285919
8,0.0,271.527896
9,0.0,312.219445
10,0.0,346.410162
11,23.172319,17.320508
12,23.319837,227.979223
13,28.465551,113.188624
14,29.148753,148.160631
15,29.203786,197.421379
16,29.333907,47.023664
17,29.417846,265.349506
18,30.377208,363.73067
19,34.483277,79.18896
20,39.818101,339.464026
21,40.505544,296.986528
22,49.71531,278.253869
23,52.687299,242.816818
24,52.86316,27.593359
25,52.91236,346.410162
26,55.809623,142.286858
27,57.317743,170.728699
28,60.14182,313.726843
29,64.455797,95.445582
30,64.612588,0.0
31,66.945455,70.948535
32,69.473274,215.290048
33,80.769823,125.360932
34,84.343415,195.898718
35,85.297083,289.684637
36,85.844492,215.077815
37,89.172616,155.995127
38,90.733234,61.275864
39,94.16179,363.73067
40,94.251401,17.320508
41,96.103473,95.064679
42,97.420607,257.456654
43,98.016876,334.786649
44,109.995099,285.415029
45,112.241016,209.006755
46,114.005025,302.223629
47,114.941887,0.0
48,115.918637,177.826505
49,118.776312,133.029345
50,119.428572,95.279075
51,121.313138,31.816959
52,125.348554,242.298532
53,125.750967,76.718449
54,126.842405,346.410162
55,144.336042,258.032755
56,145.036688,93.913996
57,147.785701,286.882365
58,150.079834,17.320508
59,150.526808,318.506144
60,152.851847,235.432737
61,155.577477,363.73067
62,155.807974,52.729407
63,157.410197,199.771862
64,158.250503,124.817201
65,159.479532,159.019729
66,169.519445,62.585374
67,171.762116,0.0
68,172.491455,171.21107
69,172.941111,38.169168
70,174.263111,210.212435
71,177.468417,137.532912
72,181.328945,245.985375
73,183.445042,346.410162
74,187.5704,318.62335
75,187.915125,99.444684
76,189.08293,273.121443
77,200.666557,299.472683
78,200.950323,50.353247
79,203.324036,217.000534
80,207.215188,252.684486
81,207.834897,92.619632
82,210.185862,200.693138
83,210.217862,363.73067
84,211.736271,329.582004
85,213.782602,119.18144
86,219.544414,157.222695
87,219.731855,17.320508
88,229.803001,275.405151
89,232.05205,30.795761
90,238.298621,169.287272
91,242.874857,0.0
92,245.205184,140.47647
93,245.828155,239.314982
94,246.548786,102.403446
95,246.947866,67.976977
96,247.26988,312.610468
97,249.597821,346.410162
98,250.180721,215.428348
99,259.919337,116.832328
100,260.315663,186.147574
101,262.792011,90.604355
102,264.126186,291.47111
103,267.961493,321.714594
104,268.799836,223.647764
105,275.1205,363.73067
106,275.172126,17.320508
107,275.559315,264.423675
108,277.274507,162.569632
109,278.103382,61.501902
110,300.0,0.0
111,300.0,34.715274
112,300.0,68.906783
113,300.0,112.072802
114,300.0,147.370664
115,300.0,176.733711
116,300.0,216.846951
117,300.0,241.879227
118,300.0,281.429145
119,300.0,307.087756
120,300.0,346.410162
