node_id,x,y
0,0.0,0.0
1,0.0,34.690546
2,0.0,69.250026
3,0.0,104.120238
4,0.0,138.502817
5,0.0,173.016606
6,0.0,207.699553
7,0.0,242.16491
8,0.0,277.011119
9,0.0,312.113676
10,0.0,346.410162
11,29.650967,190.37119
12,29.659653,225.304461
13,29.686846,259.861642
14,29.695872,294.269872
15,29.782827,17.320508
16,29.789116,363.73067
17,29.814291,52.297968
18,29.848698,121.254518
19,30.020425,328.884852
20,30.028622,155.723943
21,30.271299,86.305618
22,59.67818,0.0
23,59.693171,346.410162
24,59.785599,276.871854
25,59.837466,311.618269
26,59.90699,242.167891
27,60.017059,173.071086
28,60.098981,207.727235
29,60.241384,104.035682
30,60.282737,69.288482
31,60.320631,138.318083
32,60.327629,34.869603
33,89.717359,329.168765
34,89.906957,224.990955
35,89.929909,52.172082
36,89.939698,259.636627
37,89.950321,363.73067
38,90.025839,155.707891
39,90.098933,86.582099
40,90.132697,120.922531
41,90.153031,294.753823
42,90.158999,17.320508
43,90.284514,190.239119
44,119.674275,34.454832
45,119.777912,173.386173
46,119.788188,242.552674
47,119.821723,277.027071
48,119.908725,104.2802
49,119.953603,0.0
50,120.0076,311.741402
51,120.036367,68.93498
52,120.267891,207.840182
53,120.278518,138.827359
54,120.278845,346.410162
55,149.682944,294.430201
56,149.781138,121.478629
57,149.797085,51.804679
58,149.922158,17.320508
59,149.962563,225.353321
60,149.975785,259.651866
61,149.979592,86.536548
62,150.09599,328.880245
63,150.23026,190.484264
64,150.236322,156.052583
65,150.352364,363.73067
66,179.714474,311.546011
67,179.896573,103.673336
68,179.906734,277.285469
69,179.933687,242.424626
70,179.976965,346.410162
71,179.990806,207.573514
72,180.019186,138.865424
73,180.080863,69.525283
74,180.098434,172.867033
75,180.312825,34.32924
76,180.334292,0.0
77,209.681834,363.73067
78,209.800838,121.538571
79,209.957036,329.15394
80,209.964995,294.755911
81,209.972103,190.272232
82,209.978859,52.052497
83,210.043554,155.944638
84,210.058909,86.822874
85,210.063067,17.320508
86,210.071529,225.216536
87,210.256428,259.991609
88,239.705071,138.503858
89,239.746862,0.0
90,239.812329,311.464101
91,239.874689,207.71733
92,239.901696,173.06867
93,239.95494,68.979123
94,240.018279,34.819273
95,240.050609,242.153681
96,240.259671,346.410162
97,240.34785,277.100815
98,240.354005,104.189788
99,269.70778,190.184724
100,269.77255,225.264594
101,269.856277,121.362338
102,269.934065,328.847492
103,269.975466,363.73067
104,270.109983,86.259367
105,270.125685,294.627677
106,270.187076,259.58999
107,270.187362,155.545209
108,270.266482,52.01333
109,270.28302,17.320508
110,300.0,0.0
111,300.0,34.707305
112,300.0,69.468087
113,300.0,103.764372
114,300.0,138.725737
115,300.0,173.473206
116,300.0,208.133187
117,300.0,242.61398
118,300.0,277.456122
119,300.0,311.75426
120,300.0,346.410162
