node_id,x,y
0,0.0,0.0
1,0.0,41.189129
2,0.0,61.431139
3,0.0,110.074853
4,0.0,136.21206
5,0.0,162.941148
6,0.0,201.07173
7,0.0,247.720754
8,0.0,281.577101
9,0.0,297.283673
10,0.0,346.410162
11,16.954783,327.431279
12,18.501451,239.567482
13,20.572468,363.73067
14,24.326477,137.294899
15,25.193405,289.249982
16,27.821691,61.288894
17,29.675296,183.798614
18,38.32171,81.838752
19,40.723957,273.248851
20,41.159035,141.799124
21,46.11792,17.320508
22,50.713907,246.831155
23,51.278466,144.652682
24,53.173768,57.544809
25,53.404174,0.0
26,53.988765,157.0466
27,57.242349,100.170308
28,61.453027,313.170044
29,68.879115,20.540961
30,70.049674,218.198092
31,72.789491,346.410162
32,73.691093,290.829784
33,74.501471,246.101136
34,77.304151,280.952916
35,79.163735,98.210936
36,82.573901,115.44363
37,86.209751,36.398968
38,88.299009,17.320508
39,96.658613,338.684609
40,97.106155,227.1937
41,98.242417,363.73067
42,99.451182,202.095599
43,101.46366,157.906907
44,104.263168,44.176414
45,109.479829,303.119071
46,114.67135,85.617918
47,117.988758,119.050628
48,118.591724,346.410162
49,124.324867,283.56859
50,124.746435,254.269307
51,128.916992,201.882109
52,133.273504,0.0
53,134.082502,313.391278
54,134.899993,134.727319
55,136.066128,179.672134
56,136.118986,169.642249
57,140.382567,163.077102
58,143.263962,17.320508
59,144.732397,235.978845
60,152.776228,42.440084
61,156.442829,303.146883
62,160.59613,257.390154
63,162.468018,98.396507
64,163.76991,113.922378
65,163.793028,363.73067
66,169.116665,201.494135
67,170.41991,299.375781
68,174.000295,148.580587
69,176.098786,94.019031
70,176.322939,288.40963
71,176.556509,0.0
72,179.513711,63.202537
73,182.19122,18.241035
74,183.181313,250.542741
75,185.782886,346.410162
76,196.078369,363.73067
77,196.218988,159.912528
78,196.378646,315.663368
79,200.782625,230.503457
80,202.670073,17.320508
81,205.250292,250.252875
82,206.172032,73.50818
83,211.353898,279.001603
84,212.168019,136.378616
85,215.731876,43.330796
86,216.542859,173.936135
87,220.376784,149.146109
88,225.617859,100.527889
89,227.349918,251.097077
90,228.245675,25.041425
91,234.962416,207.380452
92,238.251234,79.902605
93,239.285909,300.452212
94,239.599734,346.410162
95,242.824322,0.0
96,244.151065,263.325627
97,246.533467,161.54075
98,247.437417,135.584751
99,255.125046,106.215014
100,255.200153,17.320508
101,263.109209,226.38485
102,264.327493,144.25867
103,265.770173,363.73067
104,269.128385,331.824178
105,271.610582,271.237407
106,272.978668,60.7303
107,278.588963,99.621972
108,279.156032,302.570065
109,285.192182,175.017855
110,300.0,0.0
111,300.0,24.805286
112,300.0,63.054173
113,300.0,115.849555
114,300.0,132.296292
115,300.0,172.239018
116,300.0,219.890115
117,300.0,241.535875
118,300.0,278.679136
119,300.0,305.698565
120,300.0,346.410162
