node_id,x,y
0,0.0,0.0
1,0.0,43.417686
2,0.0,62.352022
3,0.0,112.564246
4,0.0,130.795992
5,0.0,177.744861
6,0.0,200.135083
7,0.0,238.431369
8,0.0,270.964931
9,0.0,315.997048
10,0.0,346.410162
11,20.544481,338.270105
12,27.519642,183.478265
13,28.248137,165.552139
14,31.805972,129.94241
15,32.044773,17.320508
16,33.679132,235.571876
17,34.174214,290.711039
18,34.46129,92.942187
19,39.179933,255.746305
20,39.812851,363.73067
21,40.425307,55.232856
22,49.898489,346.410162
23,50.267445,101.686025
24,51.521009,282.10636
25,51.531371,62.527798
26,54.883763,0.0
27,55.367459,306.573593
28,56.190342,179.854332
29,61.655858,216.177794
30,64.211774,26.900641
31,66.262819,128.871556
32,68.800959,235.197118
33,84.973055,363.73067
34,86.795894,188.088314
35,86.840087,225.075213
36,87.080707,263.962449
37,90.618906,17.320508
38,92.036688,302.283718
39,92.964149,321.906348
40,97.102898,53.721797
41,97.220091,124.270326
42,98.7988,85.298746
43,99.202116,150.461189
44,109.505011,144.269062
45,111.876364,346.410162
46,112.183556,108.110619
47,118.32775,38.250402
48,120.084937,179.266038
49,123.947251,0.0
50,126.493044,243.852669
51,126.827825,304.316881
52,127.556639,287.855011
53,128.33165,198.929924
54,129.879894,74.637142
55,142.132638,289.992133
56,142.693918,76.744822
57,142.814579,266.646821
58,143.036766,333.927366
59,145.309986,363.73067
60,145.598851,17.320508
61,149.485621,224.559728
62,149.726728,181.081453
63,153.883447,57.679723
64,156.240002,123.19426
65,158.953509,165.247422
66,169.514509,249.069561
67,169.732603,38.526769
68,171.04935,109.379451
69,174.248899,346.410162
70,176.483212,321.641282
71,178.946068,214.663459
72,181.738715,0.0
73,181.796366,278.261485
74,182.718048,137.203161
75,185.033258,75.938107
76,186.927283,170.869771
77,202.856677,147.747737
78,203.099818,17.320508
79,207.091998,89.334793
80,212.142888,256.381464
81,213.547751,286.045017
82,213.792652,194.735859
83,214.783523,111.910712
84,215.043755,60.181405
85,216.648738,225.373256
86,217.48097,363.73067
87,219.781031,331.66918
88,229.369375,97.328857
89,230.282455,199.275487
90,232.717653,171.299973
91,232.958783,320.750263
92,234.017448,239.289642
93,234.338437,69.603377
94,236.01607,0.0
95,236.275542,144.993152
96,242.351834,37.962586
97,242.727885,267.82174
98,247.12134,346.410162
99,263.108215,224.509661
100,265.256928,44.872558
101,268.537408,128.229378
102,268.639454,17.320508
103,270.768655,197.969179
104,270.944473,331.848027
105,272.604702,84.278832
106,273.54561,257.850852
107,273.917256,363.73067
108,276.76221,297.067813
109,279.878561,146.793428
110,300.0,0.0
111,300.0,36.481358
112,300.0,63.839995
113,300.0,107.595269
114,300.0,128.215643
115,300.0,168.045427
116,300.0,214.792195
117,300.0,231.977062
118,300.0,285.43663
119,300.0,310.989332
120,300.0,346.410162
