node_id,x,y
0,0.0,0.0
1,0.0,36.065904
2,0.0,68.97562
3,0.0,105.315357
4,0.0,139.49607
5,0.0,174.760546
6,0.0,207.418307
7,0.0,241.840324
8,0.0,275.257414
9,0.0,312.869877
10,0.0,346.410162
11,27.96033,258.418533
12,28.490439,120.085162
13,28.648465,157.324267
14,28.653269,226.200739
15,28.757664,329.684267
16,30.264402,86.876286
17,30.488016,295.041393
18,30.846494,363.73067
19,31.732987,51.731001
20,31.802013,17.320508
21,31.837108,192.141518
22,58.034845,0.0
23,58.316798,208.408505
24,58.338792,313.516991
25,58.353242,241.522523
26,58.528277,275.055495
27,58.677663,34.891703
28,59.573736,173.074387
29,59.640264,140.54863
30,61.150225,346.410162
31,61.165098,101.946957
32,62.011189,67.682621
33,87.983046,119.78142
34,88.08989,363.73067
35,88.61906,223.667664
36,89.12348,294.997498
37,89.971326,157.544769
38,90.202723,85.317836
39,90.209262,50.317879
40,90.272963,328.358336
41,90.2881,17.320508
42,90.659619,190.92261
43,92.053909,260.775325
44,118.003798,309.967561
45,118.115807,0.0
46,118.124887,36.463457
47,119.805212,138.556546
48,119.85629,241.49698
49,120.296112,206.122185
50,120.369948,277.819497
51,121.505739,346.410162
52,121.57187,70.565748
53,121.599769,101.927291
54,121.872819,172.493127
55,148.002699,190.58806
56,148.049372,123.175959
57,148.118881,294.941071
58,148.308752,329.823766
59,148.965453,363.73067
60,149.246117,157.778883
61,150.613904,50.785164
62,151.053126,258.450256
63,151.361557,88.423583
64,151.781138,224.862702
65,152.001704,17.320508
66,178.213551,69.081392
67,178.572832,0.0
68,179.087591,140.146776
69,179.512452,32.894873
70,179.764924,275.534655
71,179.920092,312.935406
72,180.280963,346.410162
73,181.476361,102.917621
74,181.563452,171.539228
75,181.737017,209.771054
76,181.74862,243.732915
77,208.064689,363.73067
78,208.122778,293.909127
79,208.431526,119.204951
80,208.691081,17.320508
81,208.85013,330.587707
82,209.130675,87.569264
83,210.186669,260.927252
84,210.429215,225.314284
85,210.570764,191.884092
86,211.307704,156.526332
87,211.814611,49.932198
88,238.361544,346.410162
89,238.962062,0.0
90,239.156787,139.551486
91,239.203301,70.04022
92,239.259123,35.404191
93,239.938359,242.621127
94,240.119992,175.225219
95,240.366292,209.604413
96,240.393702,276.310086
97,241.38361,104.224857
98,241.998323,309.873992
99,267.922944,120.735918
100,268.053545,363.73067
101,268.334796,157.936546
102,268.734746,50.021996
103,269.63552,330.21829
104,270.056254,258.559557
105,270.296059,87.163042
106,270.499148,294.957975
107,270.744328,189.183453
108,271.108853,226.488004
109,271.989524,17.320508
110,300.0,0.0
111,300.0,33.87011
112,300.0,67.74541
113,300.0,104.809573
114,300.0,137.425443
115,300.0,172.64501
116,300.0,209.857264
117,300.0,242.669674
118,300.0,279.080422
119,300.0,309.807068
120,300.0,346.410162
