epoch,train_loss,val_loss,val_mae,val_r2
1,0.48956338233417934,0.3850954622030258,0.6173712015151978,-178.87603759765625
2,0.24907284561130735,0.04276777803897858,0.19875231385231018,-18.80211639404297
3,0.04801165881670184,0.023828658275306225,0.14542599022388458,-10.46554183959961
4,0.01937582354164786,0.02082892181351781,0.1332833617925644,-8.606337547302246
5,0.029291834889186755,0.0028164045652374625,0.04495012387633324,-0.3635294437408447
6,0.01883177241931359,0.0028361821896396577,0.04492151364684105,-0.35958945751190186
7,0.017506323237386014,0.004023002693429589,0.05250616744160652,-0.8711674213409424
8,0.02199096025692092,0.0027952183154411614,0.044785674661397934,-0.36041271686553955
9,0.013376187791840898,0.003938269452191889,0.05182388797402382,-0.8314484357833862
10,0.017775482601589628,0.0027105078916065395,0.04398558661341667,-0.3099440336227417
11,0.014052876090216968,0.004744751495309174,0.05660029128193855,-1.1927402019500732
12,0.012111559018699659,0.0028803189052268863,0.044950105249881744,-0.41024816036224365
13,0.011608067692981826,0.002815457060933113,0.04475460946559906,-0.3367866277694702
14,0.008945414486030737,0.0026597597752697766,0.043852586299180984,-0.27527153491973877
15,0.01025248952727351,0.004416321404278278,0.054380860179662704,-1.041917085647583
16,0.013239516307496361,0.0026110511389560997,0.04338091239333153,-0.26005589962005615
17,0.01376505315096842,0.004647574620321393,0.055935703217983246,-1.1453404426574707
18,0.011651506078326039,0.003007301944307983,0.045544542372226715,-0.4131276607513428
19,0.010368992315812243,0.0026669424260035157,0.043728306889534,-0.2693750858306885
20,0.014932772558596399,0.0029781049815937877,0.045222461223602295,-0.39848780632019043
21,0.015614276130994162,0.002752131607849151,0.04360498487949371,-0.3455115556716919
22,0.009632896838916672,0.003721738699823618,0.049566641449928284,-0.7254983186721802
23,0.01349296167285906,0.0028677128721028566,0.04435298591852188,-0.3472127914428711
24,0.010993163877477249,0.002663240651600063,0.04333716258406639,-0.25948846340179443
25,0.01090916825665368,0.0026518867816776037,0.04323346167802811,-0.253484845161438
26,0.009561223133156696,0.0026983896968886256,0.04327690601348877,-0.272122859954834
27,0.012003678233466215,0.003599297138862312,0.04828331619501114,-0.6667855978012085
28,0.00998497337827252,0.0025635213823989034,0.04278456047177315,-0.21308434009552002
29,0.009847552567306492,0.002425164682790637,0.042185571044683456,-0.15884995460510254
30,0.009530400158837438,0.0024631479755043983,0.04145200178027153,-0.19397997856140137
31,0.013050578275902404,0.004549448727630079,0.05500366911292076,-1.0932564735412598
32,0.011657401091522641,0.0036214779829606414,0.05160921439528465,-0.7775087356567383
33,0.00845018461243146,0.002757977577857673,0.04288701340556145,-0.2911984920501709
34,0.009996474099655947,0.002455017762258649,0.042140040546655655,-0.16326463222503662
35,0.011654974763385124,0.005640724673867226,0.06107722595334053,-1.5882563591003418
36,0.010947631258103583,0.0030651643173769116,0.043764956295490265,-0.42276883125305176
37,0.010500433337357309,0.002468492602929473,0.041875772178173065,-0.16345810890197754
38,0.010857357695284817,0.002310764044523239,0.04094662517309189,-0.10892176628112793
39,0.01004969540776478,0.0028935709269717336,0.04271207004785538,-0.34496986865997314
40,0.009932549773818918,0.0022869425010867417,0.040885068476200104,-0.09235918521881104
41,0.008760358543238707,0.0025302539579570293,0.041696082800626755,-0.18545162677764893
42,0.009716174254814783,0.002477103378623724,0.04105724021792412,-0.20343947410583496
43,0.007534234215401941,0.0039571094093844295,0.05052143707871437,-0.818655252456665
44,0.007136682837477161,0.0025772556546144187,0.04218233749270439,-0.25452637672424316
45,0.00841032046203812,0.004556726082228124,0.05446088686585426,-1.0899016857147217
46,0.008936735930749111,0.0022832032409496605,0.03983119875192642,-0.09952008724212646
47,0.013068681944989495,0.005113194114528596,0.05758524313569069,-1.3424224853515625
48,0.010700607051452002,0.0026056968490593135,0.04253237321972847,-0.2680487632751465
49,0.009134908620682027,0.00565862946677953,0.06093059852719307,-1.5918025970458984
50,0.010253182664099667,0.004182888078503311,0.0549192912876606,-1.043900489807129
51,0.011921139847901132,0.0023566229501739144,0.04099367558956146,-0.10981452465057373
52,0.009226636133260198,0.002425619983114302,0.04118667542934418,-0.13828778266906738
53,0.009416039153519604,0.0025094994343817234,0.04158657044172287,-0.21972441673278809
54,0.00828378448366291,0.004366692272014916,0.05318037047982216,-1.002795934677124
55,0.006867550028901961,0.002351174596697092,0.039827585220336914,-0.13703441619873047
56,0.012070034216675494,0.004699541954323649,0.05512592941522598,-1.1532838344573975
57,0.010916543244901631,0.002300045918673277,0.03962601721286774,-0.10959398746490479
58,0.007987613479296366,0.0038263166788965464,0.04933662340044975,-0.7570371627807617
59,0.008231040245542923,0.0030428338213823736,0.04654194042086601,-0.4856088161468506
60,0.010269195979668034,0.0023030387237668037,0.040458038449287415,-0.08335185050964355
61,0.009398312152673801,0.003192534437403083,0.04397192969918251,-0.47078776359558105
62,0.0065299292457186514,0.0029205771861597896,0.04170537367463112,-0.3497457504272461
63,0.01246996544715431,0.0026099287206307054,0.041138969361782074,-0.21362054347991943
64,0.008710600539214082,0.0031210046727210283,0.04328541085124016,-0.4388139247894287
65,0.013132341982175907,0.002344602136872709,0.04046972468495369,-0.0991288423538208
66,0.008418114855885506,0.002186767291277647,0.03969277814030647,-0.03835737705230713
67,0.007996263810329966,0.002219515386968851,0.039982352405786514,-0.04927337169647217
68,0.009120390388286777,0.002339403028599918,0.04037482291460037,-0.09613251686096191
69,0.006522944145318534,0.0024904272286221385,0.040737032890319824,-0.16040050983428955
70,0.009222749310235182,0.0023787206737324595,0.04046248272061348,-0.11238980293273926
71,0.00816857571610146,0.002393364440649748,0.040505193173885345,-0.11872708797454834
72,0.008148839179840352,0.0031773794908076525,0.04378463700413704,-0.46343016624450684
73,0.010902545777046017,0.0022492645075544715,0.03930063918232918,-0.08220875263214111
74,0.009206438385364082,0.00546185951679945,0.05969293788075447,-1.5006811618804932
75,0.008740099146962166,0.002763429773040116,0.04402071610093117,-0.3466484546661377
76,0.009038131218403578,0.002429414656944573,0.040844548493623734,-0.13649415969848633
77,0.0072037537013077075,0.002516589476726949,0.04099888727068901,-0.17359912395477295
78,0.007904701012497148,0.0024347930448129773,0.04080113023519516,-0.13829052448272705
79,0.009493268871059021,0.0036975264083594084,0.048322003334760666,-0.6984750032424927
80,0.00833705093504654,0.0022051387932151556,0.03994258865714073,-0.050383687019348145
81,0.010404951715221008,0.0029532682383432984,0.041972074657678604,-0.3658103942871094
82,0.0055574780692242915,0.0022491273703053594,0.04037534072995186,-0.06477522850036621
83,0.0061668509669188,0.0030187786323949695,0.04250621050596237,-0.39474618434906006
84,0.00584592341652347,0.0025258567184209824,0.04107077419757843,-0.17819690704345703
85,0.007120389956980944,0.002337126759812236,0.040665704756975174,-0.09869623184204102
86,0.01084206010111504,0.0031956766033545136,0.044101063162088394,-0.4734823703765869
87,0.009486921959453158,0.0026174656813964248,0.04267493262887001,-0.2740302085876465
88,0.009147138153720234,0.004977933596819639,0.0567411333322525,-1.2804603576660156
89,0.012036694575928979,0.002226933720521629,0.04019979387521744,-0.056148409843444824
90,0.008446177726404535,0.0037101978668943048,0.04848037287592888,-0.7048631906509399
91,0.00856105527944035,0.002673351438716054,0.041374705731868744,-0.24274027347564697
