epoch,train_loss,val_loss,val_mae,val_r2
36,0.004580171946953569,0.0024753364268690348,0.04242480546236038,-0.18359088897705078
37,0.0045327453667091,0.002448016020935029,0.04212623089551926,-0.17764246463775635
38,0.004591996484022174,0.002445862628519535,0.042163778096437454,-0.17479979991912842
39,0.004809284867304895,0.0024456552928313613,0.041934359818696976,-0.17984473705291748
40,0.004627883175594939,0.0024909829953685403,0.04245823249220848,-0.18660342693328857
41,0.0046415014658123255,0.002447703154757619,0.04222775995731354,-0.1712512969970703
42,0.00464155610340337,0.002431364788208157,0.041891954839229584,-0.17158949375152588
43,0.004595258894066016,0.0024394954671151936,0.04216638579964638,-0.16739273071289062
44,0.004572586259908146,0.0024826759472489357,0.042372312396764755,-0.18154847621917725
45,0.004565104919796188,0.002429575368296355,0.042090050876140594,-0.1630932092666626
46,0.0045491009174535675,0.0024150240351445973,0.04187488928437233,-0.16107332706451416
47,0.0045120523362937905,0.002425132959615439,0.04205731302499771,-0.16037774085998535
48,0.004488414683793154,0.002412831876426935,0.04194498807191849,-0.15655744075775146
49,0.0045800227154460214,0.0024068820639513433,0.041885264217853546,-0.15436720848083496
50,0.004564637965005305,0.0024032078799791634,0.0418538823723793,-0.15264689922332764
51,0.004499682820298606,0.002407793828751892,0.04192180931568146,-0.15218102931976318
52,0.0048394473269581795,0.002476839115843177,0.0422353520989418,-0.17593777179718018
53,0.00463053364203208,0.00239347736351192,0.041569437831640244,-0.1528482437133789
54,0.004472710593189631,0.002390443522017449,0.04176482930779457,-0.1455296277999878
55,0.004600303881387744,0.0023820046917535365,0.04162709414958954,-0.14402008056640625
56,0.004517463656763236,0.002435828617308289,0.042026881128549576,-0.15849077701568604
57,0.0047533402685076,0.002386170788668096,0.041748642921447754,-0.1415325403213501
58,0.0045450479568292694,0.002397658652625978,0.04182470962405205,-0.14387500286102295
59,0.004601784955917133,0.0024034890229813755,0.04184746369719505,-0.14534175395965576
60,0.004603910492733121,0.0023699665325693786,0.04134988412261009,-0.14128637313842773
61,0.0045711069574786555,0.002368294750340283,0.041594214737415314,-0.13349294662475586
62,0.004507266062622269,0.0023679659934714437,0.041598010808229446,-0.13238215446472168
63,0.0047943312933461536,0.0024243659572675824,0.041879989206790924,-0.1511458158493042
64,0.004434356336585349,0.002382431353908032,0.04105698689818382,-0.15141069889068604
65,0.00460556454749571,0.002351956849452108,0.041284527629613876,-0.1307516098022461
66,0.004592082928866148,0.002347456116694957,0.041356708854436874,-0.1259307861328125
67,0.004557102582313948,0.002343779371585697,0.041266992688179016,-0.12555110454559326
68,0.004507012212545508,0.0023994442308321595,0.041716303676366806,-0.13976514339447021
69,0.004609566052547759,0.0023499569506384432,0.041445646435022354,-0.12232816219329834
70,0.004555021309190326,0.0023394308518618345,0.041343804448843,-0.11919939517974854
71,0.0045683162235137485,0.002337005687877536,0.04132378473877907,-0.11785101890563965
72,0.004497150864659084,0.002357664634473622,0.04147753864526749,-0.12297272682189941
73,0.004588392899475164,0.002339951053727418,0.04135793820023537,-0.11718153953552246
74,0.0046531078146977555,0.0023506187135353684,0.04142375662922859,-0.11984169483184814
75,0.004596989058579008,0.0023899466614238918,0.040603019297122955,-0.1577286720275879
76,0.0046268559785352815,0.00235959782730788,0.04144366458058357,-0.12183165550231934
77,0.004552987041986651,0.002319767721928656,0.0411679744720459,-0.10923588275909424
78,0.004516139626502991,0.0023217536509037018,0.04119549319148064,-0.10883736610412598
79,0.004757864840535654,0.0023818265181034803,0.04149806499481201,-0.129189133644104
80,0.004452326179792483,0.002314036129973829,0.04083361104130745,-0.11295700073242188
81,0.004524563697891103,0.0023071570321917534,0.04102597013115883,-0.10431802272796631
82,0.0044757534051314,0.002302932145539671,0.04091006517410278,-0.10441911220550537
83,0.0045871710689324476,0.002370642847381532,0.04140033200383186,-0.12359321117401123
84,0.004626203121410476,0.002316031837835908,0.04063607007265091,-0.11602461338043213
85,0.004508379109514256,0.002297033555805683,0.04093706235289574,-0.09886085987091064
86,0.004603265888161129,0.0024375260109081864,0.041541703045368195,-0.1493903398513794
87,0.004411181823040049,0.0022926818928681314,0.040697019547224045,-0.10113728046417236
88,0.004672797655479776,0.002290224831085652,0.04088502377271652,-0.09465813636779785
89,0.004515624760339658,0.0022842990583740175,0.040734294801950455,-0.09481382369995117
90,0.004569833270377583,0.0023524039424955845,0.041226040571928024,-0.11427938938140869
91,0.004560238345422679,0.0022795458207838237,0.04073736444115639,-0.09109604358673096
92,0.004530257804112302,0.0022771405638195574,0.040618281811475754,-0.09203660488128662
93,0.004462503000266022,0.002278087369631976,0.04076965153217316,-0.08816862106323242
94,0.0047652987608065205,0.0024481063010171056,0.0414084792137146,-0.15175867080688477
95,0.004462936117003362,0.002327745547518134,0.040148817002773285,-0.12511396408081055
96,0.004574431184058388,0.00226647692034021,0.040524136275053024,-0.08636069297790527
97,0.00457546510733664,0.002465793862938881,0.041414592415094376,-0.1586761474609375
98,0.004581914464425709,0.0022638014052063227,0.0405951589345932,-0.08255553245544434
99,0.004630061254526178,0.0022787920897826552,0.040268462151288986,-0.09687232971191406
100,0.00469470642403596,0.0024133166298270226,0.04125537723302841,-0.13638901710510254
101,0.00448893344340225,0.0022593773901462555,0.0405648797750473,-0.07970082759857178
102,0.004497571175711023,0.0022741546272300184,0.040194764733314514,-0.094643235206604
103,0.004581327446632915,0.0022861106554046273,0.040777187794446945,-0.08558690547943115
104,0.004512408644788795,0.002260917506646365,0.040604304522275925,-0.0771186351776123
105,0.004797559050429199,0.0023215272231027484,0.04091479629278183,-0.09840095043182373
106,0.004344580203501714,0.00229013484204188,0.03999527543783188,-0.10479283332824707
107,0.004591729336728652,0.0022547627449966967,0.040144868195056915,-0.08346939086914062
108,0.0045729163102805614,0.0023710591485723853,0.04102795198559761,-0.11739850044250488
109,0.004565568045816488,0.0022477804450318217,0.040158748626708984,-0.07905697822570801
110,0.00447492423053417,0.0022601133678108454,0.04057451710104942,-0.07480883598327637
111,0.004434200197768708,0.0022432704572565854,0.04041314497590065,-0.07053089141845703
112,0.004496270920046502,0.002241146517917514,0.04038415104150772,-0.06988608837127686
113,0.0044137440207931734,0.002238305052742362,0.04020833224058151,-0.07225215435028076
114,0.00445229584713363,0.0022978398483246565,0.04074275493621826,-0.0876232385635376
115,0.0046131212341909604,0.0022438607993535697,0.04042856767773628,-0.06872332096099854
116,0.004447718125043644,0.002243649330921471,0.040030643343925476,-0.07763218879699707
117,0.004594049183651805,0.0022597553324885666,0.04053369536995888,-0.07298564910888672
118,0.004733679350465536,0.002412420930340886,0.041028860956430435,-0.1331712007522583
119,0.0044475815828061765,0.002255053841508925,0.039889220148324966,-0.08529889583587646
120,0.004891647698564662,0.0023602446890436113,0.03981541842222214,-0.1437000036239624
121,0.0044732078030291535,0.002618188038468361,0.041386544704437256,-0.22079181671142578
122,0.004844765049508876,0.002224453492090106,0.04016125947237015,-0.06295406818389893
123,0.004418194410391152,0.002223860181402415,0.0401587150990963,-0.062538743019104
124,0.0047021265684937434,0.0022717094980180264,0.04053739830851555,-0.07572269439697266
125,0.004676855427937375,0.0022476978483609855,0.03978286311030388,-0.08157002925872803
126,0.004470648877840076,0.002277058083564043,0.04054523631930351,-0.07738769054412842
127,0.0044798710021293825,0.0023273694096133113,0.04071503505110741,-0.09705805778503418
128,0.004410914494656026,0.00222775962902233,0.04025404527783394,-0.06026291847229004
129,0.004394182288605306,0.0022204049746505916,0.039941173046827316,-0.06388664245605469
130,0.004690555312360327,0.0022422594483941793,0.03971817344427109,-0.07874488830566406
131,0.004937834779007567,0.0024584531784057617,0.040997106581926346,-0.15111076831817627
132,0.00459257099363539,0.0022668802994303405,0.03956552594900131,-0.09315097332000732
133,0.004769574643837081,0.0022113046143203974,0.04002327471971512,-0.055875301361083984
134,0.00510242058792048,0.0028480233158916235,0.04163648188114166,-0.3204399347305298
135,0.004762386411635412,0.002363145526032895,0.039973702281713486,-0.14531421661376953
136,0.004595608243511783,0.0022527301334775984,0.040385786443948746,-0.06718564033508301
137,0.004664135553563635,0.002290810109116137,0.040530990809202194,-0.08145344257354736
138,0.004524616524577141,0.002225991280283779,0.03967953473329544,-0.06949687004089355
139,0.004743208720659216,0.0022949196863919497,0.04053094610571861,-0.08287203311920166
140,0.004512426831449072,0.002246679912786931,0.039594147354364395,-0.08175051212310791
