node_id,x,y
0,0.0,0.0
1,0.0,16.61601
2,0.0,79.662045
3,0.0,102.529912
4,0.0,134.830107
5,0.0,174.875114
6,0.0,199.135189
7,0.0,227.330437
8,0.0,287.632566
9,0.0,322.774981
10,12.948288,123.065935
11,14.136205,295.297376
12,18.725991,363.73067
13,28.897889,69.36104
14,30.494533,174.985464
15,31.61899,270.719181
16,33.71405,159.427692
17,35.150498,223.782925
18,35.64105,311.523073
19,39.430374,17.320508
20,40.08724,40.432837
21,45.680334,76.359124
22,46.401617,327.900812
23,51.443703,233.224459
24,59.306349,0.0
25,61.010803,136.698434
26,62.084986,181.632792
27,63.075173,225.345489
28,63.113281,28.498728
29,63.301872,293.269889
30,72.538793,47.845312
31,75.173596,113.544039
32,76.183771,346.410162
33,80.744955,125.677613
34,81.411098,84.618373
35,85.362031,186.439691
36,86.861208,319.304741
37,91.963408,310.478531
38,93.293092,166.573549
39,94.997971,363.73067
40,95.333698,211.393016
41,96.755903,249.892193
42,99.543604,17.320508
43,102.266214,346.410162
44,107.517953,154.123144
45,109.8712,310.277035
46,113.677276,120.034987
47,117.562907,20.379799
48,120.074164,229.066295
49,125.624406,180.594458
50,129.2563,280.531364
51,131.603744,0.0
52,132.412994,319.220071
53,133.920144,79.493298
54,135.100693,296.099331
55,136.472684,214.677963
56,137.683992,196.352223
57,145.809734,110.840774
58,149.031047,363.73067
59,162.18065,17.320508
60,163.296503,266.784463
61,164.749646,68.338219
62,165.670377,87.954148
63,165.899474,226.730936
64,167.74161,167.749896
65,170.371805,251.757029
66,173.428655,0.0
67,177.821767,76.074032
68,182.981073,143.066949
69,183.804807,346.410162
70,185.056897,156.858193
71,187.191463,260.756288
72,188.422694,43.109936
73,191.330426,318.662332
74,192.060549,174.849867
75,192.308894,224.548659
76,196.399663,71.347042
77,196.87184,90.463609
78,200.819783,363.73067
79,201.475744,169.040696
80,201.875657,38.329797
81,202.292314,323.354286
82,206.822438,129.775891
83,207.357315,288.604021
84,208.096517,210.017282
85,223.593227,251.973169
86,224.349511,251.509383
87,225.390593,0.0
88,225.847118,44.643046
89,226.797917,17.320508
90,229.775404,124.199488
91,229.918142,284.046586
92,230.68783,301.610542
93,234.640025,60.436396
94,242.465773,173.793435
95,249.295816,346.410162
96,249.352998,93.14554
97,254.527471,363.73067
98,254.964302,200.363893
99,255.383443,119.891658
100,259.078115,173.172657
101,261.832007,103.587435
102,266.461616,55.333544
103,268.046066,17.320508
104,269.795638,265.036045
105,270.66305,242.288089
106,273.131449,330.260495
107,285.507362,296.498588
108,286.816962,165.807974
109,300.0,0.0
110,300.0,19.04246
111,300.0,73.460755
112,300.0,121.235668
113,300.0,122.811046
114,300.0,170.468151
115,300.0,216.221228
116,300.0,229.649791
117,300.0,267.065763
118,300.0,326.02835
119,300.0,346.410162
