node_id,x,y
0,0.0,0.0
1,0.0,39.555226
2,0.0,69.499491
3,0.0,100.521899
4,0.0,146.435876
5,0.0,174.089644
6,0.0,198.92479
7,0.0,240.88736
8,0.0,283.016087
9,0.0,317.122521
10,0.0,346.410162
11,24.031572,153.550215
12,25.620287,187.90909
13,25.88349,323.434239
14,26.324124,17.320508
15,26.345926,295.770314
16,26.817098,88.604768
17,28.899513,59.455275
18,31.144933,263.26507
19,35.084985,128.831019
20,36.2577,363.73067
21,37.266791,220.372262
22,51.580812,233.147045
23,52.450732,0.0
24,54.9613,200.637686
25,58.495062,110.937461
26,58.695957,346.410162
27,60.349593,34.142849
28,60.444269,77.235603
29,62.866373,308.540685
30,62.947344,131.618478
31,66.608266,268.42109
32,69.059068,171.766468
33,80.929648,17.320508
34,81.418025,232.425771
35,81.980502,293.689514
36,82.76282,77.273413
37,87.804011,181.793948
38,91.079127,56.356281
39,92.927492,127.743238
40,93.493,363.73067
41,95.408864,149.078001
42,95.925192,262.571371
43,97.139096,332.95288
44,112.950014,103.907422
45,113.925242,36.068162
46,114.089853,0.0
47,114.731648,203.229709
48,116.862073,282.836901
49,117.194906,169.792541
50,120.320009,146.603605
51,124.050871,65.759494
52,124.232272,311.646728
53,124.605112,248.27851
54,126.916756,346.410162
55,141.905229,194.099023
56,148.322764,117.153342
57,149.954364,156.54748
58,150.042337,303.745774
59,153.654827,84.693678
60,154.922048,363.73067
61,154.994611,220.065038
62,155.583197,60.039774
63,157.280589,259.364376
64,158.985223,17.320508
65,159.329163,323.780483
66,172.564351,346.410162
67,176.858549,210.999879
68,177.231437,314.08863
69,177.339057,133.262792
70,177.650124,0.0
71,181.088822,242.313136
72,182.27062,277.823834
73,184.031479,166.153292
74,186.342376,108.953252
75,188.915092,34.231035
76,189.10034,78.624142
77,200.946638,52.250907
78,204.655115,219.548268
79,208.087401,185.566045
80,209.377885,265.459931
81,210.130334,17.320508
82,212.697476,116.945094
83,213.458714,333.975216
84,217.091301,363.73067
85,217.548668,92.619268
86,218.477721,152.425127
87,218.655949,297.230198
88,233.748757,38.773251
89,234.318679,94.524509
90,234.590127,216.333562
91,236.186611,240.854819
92,236.815723,139.161644
93,239.526146,0.0
94,240.245327,319.77818
95,240.392047,169.445223
96,242.250475,276.161225
97,243.127175,346.410162
98,247.071037,76.819385
99,262.779088,161.250477
100,263.488494,323.479968
101,263.988226,262.459251
102,264.839131,295.517916
103,265.10368,119.770505
104,266.51049,363.73067
105,268.28857,188.979369
106,268.686055,58.432778
107,273.035236,85.395468
108,274.640357,17.320508
109,277.750226,222.828219
110,300.0,0.0
111,300.0,37.424478
112,300.0,71.743828
113,300.0,94.84365
114,300.0,131.643446
115,300.0,172.855184
116,300.0,198.453457
117,300.0,250.292976
118,300.0,277.2119
119,300.0,312.216608
120,300.0,346.410162
