node_id,x,y
0,0.0,0.0
1,0.0,39.279087
2,0.0,61.444224
3,0.0,111.727649
4,0.0,135.214062
5,0.0,170.115181
6,0.0,210.592678
7,0.0,251.367087
8,0.0,268.976927
9,0.0,311.049278
10,0.0,346.410162
11,22.524163,45.628396
12,24.225691,184.120135
13,26.114954,338.696791
14,29.544965,90.183586
15,32.403779,160.129857
16,34.128942,17.320508
17,34.46139,233.729204
18,34.594252,363.73067
19,35.737185,288.290591
20,36.384711,266.14362
21,38.231846,130.16377
22,50.723649,0.0
23,50.903258,317.271497
24,51.645116,70.27784
25,53.602242,346.410162
26,55.275234,236.871859
27,55.678227,38.511553
28,59.124434,207.538818
29,62.499902,132.369144
30,64.659734,271.923112
31,67.141027,98.195151
32,69.214771,176.782474
33,80.548222,113.008328
34,80.819862,331.882639
35,81.223179,149.327607
36,85.999989,263.50775
37,88.932012,184.06324
38,89.032093,218.669181
39,89.111884,363.73067
40,90.036848,42.174101
41,90.599118,92.355618
42,95.093128,17.320508
43,96.46246,293.638747
44,115.01627,308.810569
45,116.076216,65.911271
46,116.484993,280.952499
47,117.646883,250.492344
48,121.236026,130.901849
49,122.40424,34.683856
50,122.648272,107.820615
51,124.065298,201.737489
52,124.639257,0.0
53,129.405062,165.198655
54,129.673779,346.410162
55,140.808168,17.320508
56,142.60069,320.433227
57,144.825725,127.994561
58,145.94971,363.73067
59,147.977952,198.018651
60,148.598925,160.155611
61,149.364712,43.686296
62,149.717323,87.199628
63,150.968448,302.04192
64,153.705779,253.780708
65,154.290147,230.221717
66,171.943642,97.513591
67,173.392757,312.479431
68,173.96632,205.298165
69,174.81943,35.729269
70,179.311752,0.0
71,180.383315,75.352815
72,182.051475,132.450682
73,184.235891,167.1413
74,187.342188,346.410162
75,187.561669,273.278594
76,188.620748,241.802818
77,203.024253,289.242786
78,203.796703,192.937842
79,205.258961,17.320508
80,208.142718,158.867092
81,209.07782,363.73067
82,209.549501,265.732393
83,211.311869,116.794054
84,213.092525,91.790343
85,213.171921,335.007165
86,215.82822,60.912469
87,216.852136,231.824985
88,230.42395,201.061426
89,230.986213,268.279102
90,231.610387,317.066852
91,232.314456,101.436969
92,233.767579,346.410162
93,233.955762,177.475346
94,235.416134,247.715478
95,235.533698,66.013785
96,238.33461,41.781881
97,244.69152,131.414067
98,247.365276,0.0
99,266.882452,321.406379
100,267.200504,86.489245
101,270.028887,53.675226
102,270.660515,290.687898
103,270.827138,363.73067
104,271.022021,17.320508
105,271.410368,267.876079
106,271.612279,221.479915
107,276.704075,127.896046
108,276.828023,150.061255
109,277.722908,189.158819
110,300.0,0.0
111,300.0,30.031387
112,300.0,75.616921
113,300.0,98.698341
114,300.0,148.172208
115,300.0,167.567502
116,300.0,209.668842
117,300.0,249.538534
118,300.0,276.472837
119,300.0,314.122977
120,300.0,346.410162
