node_id,x,y
0,0.0,0.0
1,0.0,43.877148
2,0.0,70.970266
3,0.0,101.146088
4,0.0,138.871921
5,0.0,177.16524
6,0.0,197.863073
7,0.0,234.292433
8,0.0,283.132976
9,0.0,313.988163
10,0.0,346.410162
11,19.459203,363.73067
12,20.173093,95.614191
13,26.297971,186.789711
14,29.46152,330.429445
15,29.730739,57.706897
16,30.489529,268.852569
17,32.247809,17.320508
18,34.817002,286.301659
19,38.135248,114.217435
20,38.716988,157.076582
21,40.072038,217.301802
22,49.191664,106.738933
23,53.82483,218.063956
24,53.836198,346.410162
25,56.175859,148.268661
26,61.663059,302.915718
27,63.382196,251.98243
28,63.960418,0.0
29,64.754105,61.772585
30,67.30801,183.797534
31,71.031728,38.02421
32,71.059966,269.786158
33,79.232196,82.592938
34,79.273626,363.73067
35,80.407085,226.891361
36,83.152,17.320508
37,83.370622,182.512616
38,84.703054,255.976512
39,86.904816,148.29205
40,88.301206,321.583878
41,88.846242,283.851756
42,91.45708,60.016549
43,100.29378,132.260428
44,108.391565,306.557874
45,114.279676,233.637944
46,115.102425,0.0
47,118.932775,213.628731
48,119.664929,112.688258
49,120.062754,147.317465
50,122.866631,346.410162
51,123.924354,44.055142
52,126.723009,282.573265
53,130.079347,166.951184
54,131.57312,80.352428
55,144.668608,197.542753
56,146.238798,363.73067
57,146.899692,17.320508
58,149.488897,59.64365
59,151.401455,127.453943
60,153.611006,156.204813
61,154.721039,252.16354
62,156.529631,217.95081
63,156.659626,86.416567
64,158.996763,332.012565
65,161.567949,304.038472
66,171.324036,322.488101
67,173.208629,0.0
68,173.930676,65.985431
69,178.893735,209.109581
70,179.372843,239.451937
71,183.339676,109.67883
72,184.869236,40.277049
73,187.103239,286.318883
74,190.148736,127.76341
75,190.439376,346.410162
76,191.15539,168.77975
77,199.147292,363.73067
78,200.120175,231.142852
79,200.707919,260.352944
80,202.783578,130.781747
81,210.309246,154.44931
82,211.420329,283.562802
83,211.439673,53.763021
84,211.812626,77.307071
85,214.274906,190.687558
86,215.300148,326.496553
87,221.095303,17.320508
88,228.384489,282.433325
89,231.637811,63.773746
90,232.756481,346.410162
91,232.835597,311.466697
92,237.853677,35.267424
93,239.658897,168.779678
94,242.813899,93.671473
95,243.21648,0.0
96,248.186419,235.545708
97,248.887908,202.239221
98,251.20443,136.195124
99,259.359376,251.450866
100,266.05175,84.60748
101,267.320845,191.59571
102,269.709099,283.877554
103,271.908768,120.592776
104,273.522069,62.484305
105,277.529413,325.374548
106,277.806783,363.73067
107,277.977394,160.578713
108,279.739257,214.331848
109,279.95045,17.320508
110,300.0,0.0
111,300.0,31.062241
112,300.0,78.779321
113,300.0,99.577005
114,300.0,134.419014
115,300.0,164.541916
116,300.0,205.560179
117,300.0,252.721463
118,300.0,272.054379
119,300.0,310.529839
120,300.0,346.410162
