node_id,x,y
0,0.0,0.0
1,0.0,38.844678
2,0.0,76.101071
3,0.0,110.873382
4,0.0,153.123114
5,0.0,166.582039
6,0.0,207.861529
7,0.0,253.856881
8,0.0,270.808273
9,0.0,318.495913
10,0.0,346.410162
11,22.757087,205.627331
12,29.804809,154.177425
13,31.433966,66.281089
14,32.740106,277.574836
15,33.83417,209.043816
16,37.342435,115.704023
17,39.552058,248.367463
18,40.817083,92.414823
19,42.403308,346.43471
20,43.467137,17.320508
21,44.946584,363.73067
22,51.857469,87.272571
23,52.703922,346.410162
24,54.597957,0.0
25,55.291906,221.44236
26,55.848794,227.07297
27,55.906433,41.950423
28,58.848075,282.781037
29,59.703712,98.066403
30,62.030898,139.133233
31,64.545805,309.48493
32,73.703254,181.93291
33,79.758407,176.958969
34,84.046026,173.87311
35,85.301726,225.376885
36,85.900666,258.637216
37,92.674395,319.241046
38,97.174577,17.320508
39,100.239201,77.955036
40,103.015651,81.513479
41,103.31676,363.73067
42,105.224253,114.974407
43,105.533943,59.196405
44,106.189317,277.435458
45,107.174588,0.0
46,118.92318,257.782056
47,119.315397,33.195436
48,123.260114,286.255013
49,124.014603,164.319541
50,126.908382,346.410162
51,128.173403,200.407271
52,129.800211,90.337441
53,131.275021,142.647049
54,131.963242,329.456674
55,138.750365,17.320508
56,142.147411,212.809882
57,146.332824,164.627498
58,146.369015,363.73067
59,154.213474,203.429419
60,154.521234,336.548593
61,156.232394,104.138502
62,156.246599,117.370569
63,158.426653,56.675416
64,162.61433,54.618967
65,163.279516,271.587641
66,163.51566,89.71946
67,165.975475,304.546452
68,166.967975,346.410162
69,172.094877,288.893566
70,174.88218,202.301174
71,177.030786,250.884385
72,184.386955,165.430338
73,186.994755,145.783847
74,188.84296,302.886047
75,189.642512,0.0
76,193.620032,338.817999
77,194.087999,172.421266
78,195.916491,36.089288
79,197.071867,21.110371
80,203.827057,230.800116
81,206.216034,292.043255
82,208.195769,251.062082
83,210.138837,17.320508
84,211.56766,120.777185
85,211.662802,363.73067
86,213.6285,193.905034
87,217.601137,86.19169
88,222.056721,346.410162
89,222.904637,313.66832
90,224.554796,190.088536
91,229.452835,0.0
92,231.315331,280.206154
93,239.001255,152.043768
94,239.613414,34.763099
95,242.127168,205.347805
96,252.895902,259.890364
97,254.058067,78.088312
98,254.07845,363.73067
99,257.466732,278.009162
100,257.520967,118.584362
101,259.666326,55.350033
102,262.571276,242.234029
103,264.299139,17.320508
104,264.51159,241.526179
105,267.219213,103.137699
106,273.277075,200.549437
107,274.68201,331.93035
108,278.263317,92.724799
109,279.480945,146.392431
110,300.0,0.0
111,300.0,17.065786
112,300.0,66.239117
113,300.0,119.469932
114,300.0,123.500937
115,300.0,166.374843
116,300.0,213.666555
117,300.0,258.810823
118,300.0,295.031641
119,300.0,311.161992
120,300.0,346.410162
