node_id,x,y
0,0.0,0.0
1,0.0,61.31498
2,0.0,112.696912
3,0.0,134.600093
4,0.0,164.069623
5,0.0,209.60479
6,0.0,246.412349
7,0.0,275.860543
8,0.0,304.227079
9,0.0,346.410162
10,15.495786,122.728282
11,15.974593,363.73067
12,18.673855,17.320508
13,24.819427,150.365186
14,32.124112,96.251626
15,34.905314,59.053829
16,37.335251,329.747979
17,37.869652,269.530322
18,41.471406,235.489105
19,41.792851,279.361512
20,43.823287,179.694924
21,46.132692,145.193569
22,52.326528,90.776923
23,52.478397,286.35366
24,56.637136,0.0
25,57.446322,322.241409
26,59.0918,25.882475
27,60.092548,199.838576
28,63.156425,256.190173
29,70.716779,346.410162
30,71.61893,184.378586
31,71.910159,81.458376
32,75.481102,231.716259
33,76.08464,300.168041
34,76.411003,46.867151
35,77.011578,143.047475
36,81.195097,363.73067
37,82.610146,135.107331
38,89.345587,268.041713
39,91.710998,17.320508
40,100.625078,338.992691
41,103.882679,197.812203
42,105.235572,86.171704
43,105.403705,290.20445
44,105.416822,0.0
45,107.808548,315.582147
46,112.656854,243.920054
47,113.218093,198.302661
48,113.460665,147.399021
49,123.606038,92.97219
50,125.301155,171.044253
51,129.086889,346.410162
52,130.1042,83.195834
53,134.251515,40.698066
54,134.79769,233.441017
55,136.216129,60.73996
56,137.088694,115.881375
57,138.870539,74.360088
58,140.428572,363.73067
59,140.49126,279.45526
60,140.849209,257.100815
61,148.097277,186.63344
62,151.301295,17.320508
63,157.366482,166.648122
64,162.371695,337.550291
65,165.216762,270.977596
66,177.903841,30.69276
67,183.63693,346.410162
68,183.685367,74.9474
69,185.391387,111.12773
70,186.368115,210.742233
71,186.701892,132.474849
72,188.089441,170.652158
73,190.395564,0.0
74,190.406677,227.616626
75,191.620521,298.255042
76,196.065435,118.451742
77,202.843713,158.039131
78,203.363842,73.202846
79,207.225871,17.320508
80,211.926675,317.169428
81,213.934993,240.388876
82,215.339316,192.075734
83,216.669268,292.924287
84,218.345817,363.73067
85,223.546434,52.925362
86,225.269323,261.385958
87,227.169121,116.2591
88,231.720202,0.0
89,234.842875,49.719777
90,237.349719,143.901481
91,241.439788,306.690851
92,241.476326,235.406905
93,243.823816,186.741842
94,245.27143,346.410162
95,251.116185,74.722504
96,252.629164,274.977759
97,254.914418,210.752558
98,260.247035,48.732022
99,260.756573,111.333012
100,261.366148,98.546738
101,261.874485,236.121213
102,262.038483,337.99651
103,263.285035,190.315705
104,264.266529,244.558314
105,264.695565,363.73067
106,268.654819,291.260773
107,271.913219,17.320508
108,272.970456,159.803709
109,300.0,0.0
110,300.0,20.59431
111,300.0,60.432639
112,300.0,113.345026
113,300.0,135.049252
114,300.0,178.29762
115,300.0,203.875159
116,300.0,256.832851
117,300.0,268.612363
118,300.0,321.172655
119,300.0,346.410162
