node_id,x,y
0,0.0,0.0
1,0.0,28.77638
2,0.0,70.713154
3,0.0,103.900589
4,0.0,144.534047
5,0.0,166.37749
6,0.0,219.177998
7,0.0,227.669276
8,0.0,278.527135
9,0.0,319.529998
10,0.0,346.410162
11,15.276622,174.900263
12,16.674691,363.73067
13,23.278699,17.320508
14,25.749906,87.422466
15,26.616864,335.378405
16,27.664228,39.539454
17,28.016931,304.055109
18,29.199924,225.540416
19,31.152527,247.139863
20,36.663173,166.37095
21,36.923993,132.94429
22,55.548384,281.008555
23,57.864015,20.829863
24,59.968268,252.891842
25,62.898499,55.517916
26,67.492608,129.120786
27,68.420992,163.656718
28,68.88459,92.009974
29,70.456173,346.410162
30,74.143314,0.0
31,74.76164,108.081492
32,75.569225,205.447766
33,75.617864,326.514903
34,77.406542,89.999577
35,78.054292,152.281849
36,90.756976,63.94965
37,91.426648,244.186608
38,95.829324,363.73067
39,99.157749,201.289363
40,100.442988,17.320508
41,100.990775,326.275938
42,101.931428,279.326374
43,103.465562,215.35401
44,106.976601,29.332371
45,107.753506,164.779004
46,112.423472,64.565161
47,113.755113,136.532055
48,114.190381,210.909131
49,117.181264,269.065792
50,119.403485,346.410162
51,123.33162,321.332446
52,129.162933,0.0
53,132.879101,237.634565
54,133.244334,116.626201
55,134.737636,88.528109
56,135.292226,326.905179
57,137.406122,188.576349
58,138.764468,280.090527
59,140.938394,246.057813
60,141.206622,128.805536
61,142.831491,158.700183
62,144.408971,17.320508
63,148.114349,48.686842
64,149.818739,214.149744
65,151.868484,363.73067
66,165.214636,289.953271
67,167.300392,98.609552
68,167.884899,250.72808
69,171.996979,46.742522
70,173.774656,153.56704
71,175.571199,0.0
72,176.144937,78.115184
73,177.990581,199.581993
74,183.648271,346.410162
75,187.109723,309.167211
76,193.448109,178.879389
77,198.811682,273.482146
78,198.874363,49.313071
79,199.418974,290.986371
80,207.280767,240.07392
81,215.060226,146.312764
82,217.650709,17.320508
83,218.696455,188.402299
84,219.110971,344.549748
85,219.469045,81.596507
86,220.704811,363.73067
87,220.91804,135.930177
88,227.778752,236.395165
89,235.523142,263.166018
90,241.688091,160.071417
91,242.380907,39.972909
92,243.218077,346.410162
93,246.687597,205.737672
94,248.042632,0.0
95,248.676405,105.15995
96,250.33206,124.353219
97,250.7461,300.928815
98,252.43742,83.665176
99,256.180297,327.736039
100,257.281388,129.512191
101,257.515696,17.320508
102,269.005456,91.5124
103,273.66484,181.646451
104,275.478016,363.73067
105,276.068881,158.26339
106,279.824425,254.62966
107,280.372682,232.721652
108,282.547917,46.985636
109,284.088868,290.173729
110,300.0,0.0
111,300.0,19.829766
112,300.0,75.97378
113,300.0,99.640614
114,300.0,150.482628
115,300.0,184.552338
116,300.0,194.606471
117,300.0,243.459585
118,300.0,264.11135
119,300.0,313.459245
120,300.0,346.410162
